"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"DIYALoG","ark:/21198/z1gt783t","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_096.tif","96","","","","","","","","","","","Page 96","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt783t",""
"DIYALoG","ark:/21198/z1c26hbz","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_097.tif","97","","","","","","","","","","","Page 97","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26hbz",""
"DIYALoG","ark:/21198/z1795rhw","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_098.tif","98","","","","","","","","","","","Page 98","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795rhw",""
"DIYALoG","ark:/21198/z13j50sj","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_099.tif","99","","","","","","","","","","","Page 99","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j50sj",""
"DIYALoG","ark:/21198/z1zs4hc5","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_100.tif","100","","","","","","","","","","","Page 100","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4hc5",""
"DIYALoG","ark:/21198/z1v13rqn","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_101.tif","101","","","","","","","","","","","Page 101","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13rqn",""
"DIYALoG","ark:/21198/z1qc1qc6","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_102.tif","102","","","","","","","","","","","Page 102","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc1qc6",""
"DIYALoG","ark:/21198/z1km0zrt","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_103.tif","103","","","","","","","","","","","Page 103","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km0zrt",""
"DIYALoG","ark:/21198/z1fv06zk","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_104.tif","104","","","","","","","","","","","Page 104","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv06zk",""
"DIYALoG","ark:/21198/z1b29g54","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_105.tif","105","","","","","","","","","","","Page 105","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29g54",""
"DIYALoG","ark:/21198/z1698qdz","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_106.tif","106","","","","","","","","","","","Page 106","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698qdz",""
"DIYALoG","ark:/21198/z12j7zqp","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_107.tif","107","","","","","","","","","","","Page 107","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7zqp",""
"DIYALoG","ark:/21198/z1xw65n3","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_108.tif","108","","","","","","","","","","","Page 108","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw65n3",""
"DIYALoG","ark:/21198/z1t45f00","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_109.tif","109","","","","","","","","","","","Page 109","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45f00",""
"DIYALoG","ark:/21198/z1pc4pb5","ark:/21198/zz002hc72n","","","Page","diyalog/image/21198-zz002hc72n-1-master_110.tif","110","","","","","","","","","","","Page 110","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4pb5",""
