"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","viewingHint","Text direction","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Subject","Type.genre","Language","Name.editor","Name.engraver","Title","Relation.rectoVerso","Relation.PageNumber","Description.note","Source","Relation.isPartOf","Alt ID.local","Date.normalized","Publisher.publisherName","Format.extent","Publisher.placeOfOrigin","Date.publication","Format.dimensions","Description.tableOfContents","Alt ID.oclc","AltTitle.uniform","AltTitle.inscribed","Relation.hasPart","Name.printer","Name.illustrator","Rights.copyrightStatus","Bucketeer State","IIIF Access URL"
"Picart (Bernard) Collection","ark:/21198/zz00162pcf","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pcf-1-master.tif","","","351","","","text","","","","","","Page 283","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pcf"
"Picart (Bernard) Collection","ark:/21198/zz00162pdz","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pdz-1-master.tif","","","352","","","text","","","","","","Page 284","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pdz"
"Picart (Bernard) Collection","ark:/21198/zz00162pfg","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pfg-1-master.tif","","","353","","","text","","","","","","Page 285","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pfg"
"Picart (Bernard) Collection","ark:/21198/zz00162pg0","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pg0-1-master.tif","","","354","","","text","","","","","","Page 286","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pg0"
"Picart (Bernard) Collection","ark:/21198/zz00162phh","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162phh-1-master.tif","","","355","","","text","","","","","","Page 287","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162phh"
"Picart (Bernard) Collection","ark:/21198/zz00162pj1","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pj1-1-master.tif","","","356","","","text","","","","","","Page 288","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pj1"
"Picart (Bernard) Collection","ark:/21198/zz00162pkj","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pkj-1-master.tif","","","357","","","text","","","","","","Page 289","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pkj"
"Picart (Bernard) Collection","ark:/21198/zz00162pm2","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pm2-1-master.tif","","","358","","","text","","","","","","Page 290","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pm2"
"Picart (Bernard) Collection","ark:/21198/zz00162pnk","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pnk-1-master.tif","","","359","","","text|~|still image","","","","","","Page 291","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pnk"
"Picart (Bernard) Collection","ark:/21198/zz00162pp3","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pp3-1-master.tif","","","360","","","text|~|still image","","","","","","Page 292","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pp3"
"Picart (Bernard) Collection","ark:/21198/zz00162pqm","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pqm-1-master.tif","","","361","","","text","","","","","","Page 001","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pqm"
"Picart (Bernard) Collection","ark:/21198/zz00162pr4","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pr4-1-master.tif","","","362","","","text","","","","","","Page 002","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pr4"
"Picart (Bernard) Collection","ark:/21198/zz00162psn","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162psn-1-master.tif","","","363","","","text|~|still image","","","","","","Page 003","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162psn"
"Picart (Bernard) Collection","ark:/21198/zz00162pt5","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pt5-1-master.tif","","","364","","","text","","","","","","Page 004","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pt5"
"Picart (Bernard) Collection","ark:/21198/zz00162pvp","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pvp-1-master.tif","","","365","","","text","","","","","","Page 005","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pvp"
"Picart (Bernard) Collection","ark:/21198/zz00162pw6","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pw6-1-master.tif","","","366","","","text","","","","","","Page 006","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pw6"
"Picart (Bernard) Collection","ark:/21198/zz00162pxq","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pxq-1-master.tif","","","367","","","text","","","","","","Page 007","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pxq"
"Picart (Bernard) Collection","ark:/21198/zz00162pz7","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162pz7-1-master.tif","","","368","","","text","","","","","","Page 008","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162pz7"
"Picart (Bernard) Collection","ark:/21198/zz00162q07","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162q07-1-master.tif","","","369","","","text","","","","","","Page 009","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162q07"
"Picart (Bernard) Collection","ark:/21198/zz00162q1r","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162q1r-1-master.tif","","","370","","","text","","","","","","Page 010","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162q1r"
"Picart (Bernard) Collection","ark:/21198/zz00162v3q","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162v3q-1-master.tif","","","371","","","text|~|still image","","","","","","Page 011","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162v3q"
"Picart (Bernard) Collection","ark:/21198/zz00162v47","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162v47-1-master.tif","","","372","","","text|~|still image","","","","","","Page 012","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162v47"
"Picart (Bernard) Collection","ark:/21198/zz00162v5r","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162v5r-1-master.tif","","","373","","","still image","","","","","","La PENITENCE des JUIFS ALLEMANS dans leur SYNAGOGUE.","r","","La PENITENCE des JUIFS ALLEMANS dans leur SYNAGOGUE.L. F. D. B. inv.P. Tanjé Sculp.","Page 012a","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162v5r"
"Picart (Bernard) Collection","ark:/21198/zz00162v68","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162v68-1-master.tif","","","374","","","text","","","","","","Page 012b","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162v68"
"Picart (Bernard) Collection","ark:/21198/zz00162v7s","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162v7s-1-master.tif","","","375","","","text","","","","","","Page 012c","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162v7s"
"Picart (Bernard) Collection","ark:/21198/zz00162v89","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162v89-1-master.tif","","","376","","","still image","","","","","","La fête de PURIM.","v","","La fête de PURIM.L. F. du Bourg inv. et del.B.Bernaerts Sculp.","Page 012d","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162v89"
"Picart (Bernard) Collection","ark:/21198/zz00162v9t","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162v9t-1-master.tif","","","377","","","still image","","","","","","La fête de PURIM.","r","","La fête de PURIM.L. F. du Bourg inv. et del.B.Bernaerts Sculp.","Page 012e","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162v9t"
"Picart (Bernard) Collection","ark:/21198/zz00162vbb","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162vbb-1-master.tif","","","378","","","text","","","","","","Page 012f","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162vbb"
"Picart (Bernard) Collection","ark:/21198/zz00162vcv","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162vcv-1-master.tif","","","379","","","text","","","","","","Page 013","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162vcv"
"Picart (Bernard) Collection","ark:/21198/zz00162vdc","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162vdc-1-master.tif","","","380","","","text","","","","","","Page 014","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162vdc"
"Picart (Bernard) Collection","ark:/21198/zz00162vfw","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162vfw-1-master.tif","","","381","","","text","","","","","","Page 015","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162vfw"
"Picart (Bernard) Collection","ark:/21198/zz00162vgd","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162vgd-1-master.tif","","","382","","","text","","","","","","Page 016","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162vgd"
"Picart (Bernard) Collection","ark:/21198/zz00162vhx","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162vhx-1-master.tif","","","383","","","text","","","","","","Page 017","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162vhx"
"Picart (Bernard) Collection","ark:/21198/zz00162vjf","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162vjf-1-master.tif","","","384","","","text","","","","","","Page 018","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162vjf"
"Picart (Bernard) Collection","ark:/21198/zz00162vkz","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162vkz-1-master.tif","","","385","","","text","","","","","","Page 019","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162vkz"
"Picart (Bernard) Collection","ark:/21198/zz00162vmg","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162vmg-1-master.tif","","","386","","","text","","","","","","Page 020","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162vmg"
"Picart (Bernard) Collection","ark:/21198/zz00162vn0","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162vn0-1-master.tif","","","387","","","text","","","","","","Page 021","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162vn0"
"Picart (Bernard) Collection","ark:/21198/zz00162vph","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162vph-1-master.tif","","","388","","","text","","","","","","Page 022","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162vph"
"Picart (Bernard) Collection","ark:/21198/zz00162vq1","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162vq1-1-master.tif","","","389","","","text","","","","","","Page 023","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162vq1"
"Picart (Bernard) Collection","ark:/21198/zz00162vrj","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162vrj-1-master.tif","","","390","","","text","","","","","","Page 024","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162vrj"
"Picart (Bernard) Collection","ark:/21198/zz00162wvk","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162wvk-1-master.tif","","","391","","","text","","","","","","Page 025","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162wvk"
"Picart (Bernard) Collection","ark:/21198/zz00162ww3","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162ww3-1-master.tif","","","392","","","text","","","","","","Page 026","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162ww3"
"Picart (Bernard) Collection","ark:/21198/zz00162wxm","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162wxm-1-master.tif","","","393","","","text","","","","","","Page 027","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162wxm"
"Picart (Bernard) Collection","ark:/21198/zz00162wz4","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162wz4-1-master.tif","","","394","","","text","","","","","","Page 028","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162wz4"
"Picart (Bernard) Collection","ark:/21198/zz00162x04","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162x04-1-master.tif","","","395","","","text","","","","","","Page 029","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162x04"
"Picart (Bernard) Collection","ark:/21198/zz00162x1n","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162x1n-1-master.tif","","","396","","","text","","","","","","Page 030","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162x1n"
"Picart (Bernard) Collection","ark:/21198/zz00162x25","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162x25-1-master.tif","","","397","","","still image","","","","","","A. Pulleyar.","r","","A. Pulleyar. B.B. Signes Superstieux et marques prophanes avec leurs couleurs. C.C.C. Sur le néD. Double Lingam. E.E. Lingam ou PHALLUS. F.F. Marques tolerées par les Missionnaires avec les couleurs.","Page 030a","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162x25"
"Picart (Bernard) Collection","ark:/21198/zz00162x3p","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162x3p-1-master.tif","","","398","","","text","","","","","","Page 030b [blank]0","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162x3p"
"Picart (Bernard) Collection","ark:/21198/zz00162x46","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162x46-1-master.tif","","","399","","","text","","","","","","Page 031","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162x46"
"Picart (Bernard) Collection","ark:/21198/zz00162x5q","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00162x5q-1-master.tif","","","400","","","text","","","","","","Page 032","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162x5q"
