Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,viewingHint,Text direction,Item Sequence,Duplicate,Delete in Title,Type.typeOfResource,Subject,Type.genre,Language,Name.editor,Name.engraver,Title,Relation.rectoVerso,Relation.pageNumber,Description.note,Source,Relation.isPartOf,Alt ID.local,Date.normalized,Publisher.publisherName,Format.extent,Publisher.placeOfOrigin,Date.publication,Format.dimensions,Description.tableOfContents,Alt ID.oclc,AltTitle.uniform,AltTitle.inscribed,Relation.hasPart,Name.printer,Name.illustrator,Rights.copyrightStatus
Picart (Bernard) Collection,ark:/21198/zz000rvkr7,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkr7-1-master.tif,,,300,,,still image,,,,,,L'ENTRÉE des CARDINAUX au CONCLAVE.,v,,L'ENTRÉE des CARDINAUX au CONCLAVE.La MESSE du SAINT ESPRIT.Premiere CONGREGATION generale des CARDINAUX. Le SCRUTIN des CARDINAUX pour l'ELECTION d'un PAPE.MANIERE dont on porte les VIVRES au CONCLAVE.L'EXAMEN des VIVRES.B. Picart sculp. Dir. 1724.,page 044d,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvksr,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvksr-1-master.tif,,,301,,,text,,,,,,page 045,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkt8,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkt8-1-master.tif,,,302,,,text,,,,,,page 046,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkvs,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkvs-1-master.tif,,,303,,,text,,,,,,page 047,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkw9,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkw9-1-master.tif,,,304,,,text,,,,,,page 048,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkxt,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkxt-1-master.tif,,,305,,,text,,,,,,page 048a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvkzb,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvkzb-1-master.tif,,,306,,,still image,,,,,,L'ADORATION du PAPE dans la CHAPELLE.,v,,L'ADORATION du PAPE dans la CHAPELLE.L'ADORATION du PAPE sur le grand AUTEL de St. PIERRE.Les ÊTOUPES brulées devant le PAPE.Le COURONNEMENT du PAPE.Les JUIFS presentant le PENTATEUQUE au PAPE dans le Collisée.Les CLEFS presentée au PAPE sous le vestibule de St. Jean de Latran.B.Picart del.B.Picart del.B. Picart sculp. Dir. 1725.,page 048b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvm0b,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvm0b-1-master.tif,,,307,,,text,,,,,,page 049,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvm1v,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvm1v-1-master.tif,,,308,,,text,,,,,,page 050,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvm2c,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvm2c-1-master.tif,,,309,,,text,,,,,,page 051,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvm3w,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvm3w-1-master.tif,,,310,,,text,,,,,,page 052,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvm4d,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvm4d-1-master.tif,,,311,,,text,,,,,,page 053,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvm5x,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvm5x-1-master.tif,,,312,,,text,,,,,,page 054,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvm6f,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvm6f-1-master.tif,,,313,,,text,,,,,,page 055,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvm7z,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvm7z-1-master.tif,,,314,,,text,,,,,,page 056,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvm8g,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvm8g-1-master.tif,,,315,,,text,,,,,,page 057,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvm90,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvm90-1-master.tif,,,316,,,text,,,,,,page 058,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmbh,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmbh-1-master.tif,,,317,,,text,,,,,,page 058a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmc1,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmc1-1-master.tif,,,318,,,still image,,,,,,Le PAPE va en ceremonie prendre possession du PONTIFICAT dans l'Eglise de St. Jean de Latran qui est la Capitale de toutes celles qui relevant de la jurisdiction du Pape dans la Chretiennité,v,,Le PAPE va en ceremonie prendre possession du PONTIFICAT dans l'Eglise de St. Jean de Latran qui est la Capitale de toutes celles qui relevant de la jurisdiction du Pape dans la Chretiennité,page 058b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmdj,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmdj-1-master.tif,,,319,,,still image,,,,,,Le PAPE va en ceremonie prendre possession du PONTIFICAT dans l'Eglise de St. Jean de Latran qui est la Capitale de toutes celles qui relevant de la jurisdiction du Pape dans la Chretiennité,r,,Le PAPE va en ceremonie prendre possession du PONTIFICAT dans l'Eglise de St. Jean de Latran qui est la Capitale de toutes celles qui relevant de la jurisdiction du Pape dans la Chretiennité,page 058c,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmf2,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmf2-1-master.tif,,,320,,,text,,,,,,page 058d,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmgk,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmgk-1-master.tif,,,321,,,text,,,,,,page 059,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmh3,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmh3-1-master.tif,,,322,,,text,,,,,,page 060,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmjm,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmjm-1-master.tif,,,323,,,text,,,,,,page 061,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmk4,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmk4-1-master.tif,,,324,,,text,,,,,,page 062,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmmn,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmmn-1-master.tif,,,325,,,text,,,,,,page 063,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmn5,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmn5-1-master.tif,,,326,,,text,,,,,,page 064,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmpp,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmpp-1-master.tif,,,327,,,text,,,,,,page 065,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmq6,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmq6-1-master.tif,,,328,,,text,,,,,,page 066,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmrq,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmrq-1-master.tif,,,329,,,text,,,,,,page 067,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvms7,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvms7-1-master.tif,,,330,,,text,,,,,,page 068,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmtr,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmtr-1-master.tif,,,331,,,text,,,,,,page 069,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmv8,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmv8-1-master.tif,,,332,,,text,,,,,,page 070,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmws,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmws-1-master.tif,,,333,,,text,,,,,,page 070a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmx9,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmx9-1-master.tif,,,334,,,still image,,,,,,La CHAPELLE du PAPE.,v,,La CHAPELLE du PAPE.Romae,page 070b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvmzt,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvmzt-1-master.tif,,,335,,,text,,,,,,page 071,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvn0t,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvn0t-1-master.tif,,,336,,,text,,,,,,page 072,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvn1b,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvn1b-1-master.tif,,,337,,,text,,,,,,page 073,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvn2v,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvn2v-1-master.tif,,,338,,,text,,,,,,page 074,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvn3c,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvn3c-1-master.tif,,,339,,,text,,,,,,page 075,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvn4w,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvn4w-1-master.tif,,,340,,,text,,,,,,page 076,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvn5d,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvn5d-1-master.tif,,,341,,,still image,,,,,,LES CEREMONIES DES PETITES MESSES Representées EN TRENTE CINCQ FIGURES avec leurs CONFORMITÉZ à la PASSION de nôtre SEIGNEUR JESUS-CHRIST.,r,,"LES CEREMONIES DES PETITES MESSES Representées EN TRENTE CINCQ FIGURES avec leurs CONFORMITÉZ à la PASSION de nôtre SEIGNEUR JESUS-CHRIST.1. Jesus-Christ va au Jardin des Olives.Le PRÊTRE va à L'AUTEL. 2. J.-C. arrivé au Jardin y fait sa priere.Le PRÊTRE commence la MESSE.3. Jesus-Christ prosterné suë du Sang.Au CONFITEOR. 4. Jesus-Christ trahi par un baiser.Le PRÊTRE baise L'AUTEL.5. Jesus-Christ êst pris, et lié.Le PRÊTRE va au Côté de l'EPITRE.6. Jesus-Christ amené chez Anne.A L'INTROÏTE.7. St. Pierre renie trois fois Jésus-Christ.Le PRÊTRE dit le KYRIE ELEYSON.8. J.-C. regardant Pierre lui fait pleurer son peché.Le P. tourné vers le Peuple dit DOMINUS VOBIS-CUM.Seb. Le Clerc del. B. Picart sculp. Dir. 1722.",page 076a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvn6x,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvn6x-1-master.tif,,,342,,,text,,,,,,page 076b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvn7f,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvn7f-1-master.tif,,,343,,,text,,,,,,page 077,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvn8z,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvn8z-1-master.tif,,,344,,,text,,,,,,page 078,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvn9g,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvn9g-1-master.tif,,,345,,,text,,,,,,page 078a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnb0,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnb0-1-master.tif,,,346,,,still image,,,,,,9. Jesus-Christ accusé devant Pilate.,v,,"9. Jesus-Christ accusé devant Pilate.Le PRÊTRE lit L'EPITRE~10. J.-C. accusé devant Herode ne repond rien.Le P. courbé au milieu de L'AUTEL dit tout bas MUNDA COR. &c.11. Jesus-Christ renvoÿe d'Herode à Pilate.Le Prêtre lit L'EVANGILE.12. J.-C. dépouïllé pour être flagélé.Le PRÊTRE découvre le CALICE.13. J.-C. lié à la Colonne, et flagélé.L'OBLATION de L'HOSTIE.14. J.-C. couronné d'épines.Le PRÊTRE couvre le CALICE, apres l'avoir offert.15. Pilate lavant ses mains, déclare J.- C. innocent.Le PRÊTRE lave ses mains.16. J.-C. couvert d'un Manteau de PourpreLe P. tourné vers le Peuple, dit ORATE FRATRES17. J.-C. condanné à être Crucifié.Le PRÊTRE dit la PREFACE.Seb. Le Clerc del. B. Picart sculp. Dir. 1722.",page 078b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnch,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnch-1-master.tif,,,347,,,text,,,,,,page 078c,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnd1,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnd1-1-master.tif,,,348,,,still image,,,,,,"18. J.-C. portant sa Croix va mourir, pour nous faire vivre.",v,,"18. J.-C. portant sa Croix va mourir, pour nous faire vivre.Le P. joignant les mains, prie pour les fidelles Vivans.19. Ste. Veronique presente son mouchoir à J.-C.Le P. couvre de ses mains L'HOSTIE, et le CALICE..20. J.-C. ést attaché à la Croix.Le P. fait des SIGNES de CROIX, sur L'HOSTIE, et sur le CALICE.21. J.-C. êst élevé en Croix.Le P. ADORE L'HOSTIE avant de L'ÉLÉVER.22. Le sang de J.-C. repandu sur la Croix.Le PRÊTRE ÉLÉVE le CALICE.23. Jesus-Christ prie pour ses Ennemis.Le P. dit le MEMENTO, pour les Fidelles trepassez.24. J.-C. promet le Paradis au bon Larron.Le P. dit, NOBIS QUOQUE PECCATORIBUS.      25. J.-C. donne St. Jean pour Fils à la Vierge.Au PATER NOSTER. &c.26. J.-C. remet son Ame, à Dieu son Pere.Le PRÊTRE rompt L'HOSTIE, en deux.Seb. Le Clerc del. B. Picart sculp. Dir. 1722.",page 078d,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnfj,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnfj-1-master.tif,,,349,,,text,,,,,,page 079,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvng2,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvng2-1-master.tif,,,350,,,text,,,,,,page 080,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnhk,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnhk-1-master.tif,,,351,,,still image,,,,,,27. L'Ame de J.-C. descend aux Limbes.,r,,"27. L'Ame de J.-C. descend aux Limbes.Le P. met dans le CALICE une petite partie de L'HOSTIE.28. J.-C. etant expiré, plus. s'en retourn? se frapant la Poitrine, &c. Le P. se frappe la Poitrine en disant trois fois AGNUS DEI. &c.29. Le Corps de J.-C. est mis dans un Sepulcre neuf.Le PRÊTRE COMMUNIE. 30. On Embaume le Corps de Jesus-Christ.Le PRÊTRE fait L'ABLUTION.31. La Resurrection de Jesus-Christ.A la POST-COMMUNION.32. J.-C. apparoit à sa Mère, et à ses Disciples.Le P. tourné vers les Assistans dit DOMINUS VOBIS-CUM.33. Pendant 40 jours, J.-C. visite et instruit ses Disciples.Au dernieres ORAISONS.34.  J.-C. monte au ciel en presence de ses Disciples.Le P. tourné vers le Peuple dit, ITE MISSA EST.35.   J.-C. envoye le St. Esprit à ses Apôtres.Le PRÊTRE donne la BENEDICTION, aux Assistans.Seb. Le Clerc del. B. Picart sculp. Dir. 1722.",page 080a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnj3,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnj3-1-master.tif,,,352,,,text,,,,,,page 080b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnkm,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnkm-1-master.tif,,,353,,,text,,,,,,page 081,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnm4,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnm4-1-master.tif,,,354,,,text,,,,,,page 082,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnnn,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnnn-1-master.tif,,,355,,,text,,,,,,page 083,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnp5,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnp5-1-master.tif,,,356,,,text,,,,,,page 084,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnqp,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnqp-1-master.tif,,,357,,,text,,,,,,page 085,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnr6,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnr6-1-master.tif,,,358,,,text,,,,,,page 086,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnsq,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnsq-1-master.tif,,,359,,,text,,,,,,page 087,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnt7,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnt7-1-master.tif,,,360,,,text,,,,,,page 088,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnvr,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnvr-1-master.tif,,,361,,,text,,,,,,page 088a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnw8,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnw8-1-master.tif,,,362,,,still image,,,,,,MESSE SOLENNELLE ou GRAND' MESSE.,v,,MESSE SOLENNELLE ou GRAND' MESSE.B. Picart sculp. Dir. 1725.,page 088b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnxs,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnxs-1-master.tif,,,363,,,still image,,,,,,MESSE SOLENNELLE ou GRAND' MESSE.,r,,MESSE SOLENNELLE ou GRAND' MESSE.B. Picart sculp. Dir. 1725.,page 088c,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvnz9,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvnz9-1-master.tif,,,364,,,text,,,,,,page 088d,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvp09,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvp09-1-master.tif,,,365,,,text,,,,,,page 089,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvp1t,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvp1t-1-master.tif,,,366,,,text,,,,,,page 090,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvp2b,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvp2b-1-master.tif,,,367,,,text,,,,,,page 091,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvp3v,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvp3v-1-master.tif,,,368,,,text,,,,,,page 092,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvp4c,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvp4c-1-master.tif,,,369,,,text,,,,,,page 093,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvp5w,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvp5w-1-master.tif,,,370,,,text,,,,,,page 094,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvp6d,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvp6d-1-master.tif,,,371,,,text,,,,,,page 095,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvp7x,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvp7x-1-master.tif,,,372,,,text,,,,,,page 096,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvp8f,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvp8f-1-master.tif,,,373,,,text,,,,,,page 097,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvp9z,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvp9z-1-master.tif,,,374,,,text,,,,,,page 098,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvpbg,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpbg-1-master.tif,,,375,,,text,,,,,,page 099,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvpc0,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpc0-1-master.tif,,,376,,,text,,,,,,page 100,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvpdh,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpdh-1-master.tif,,,377,,,text,,,,,,page 101,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvpf1,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpf1-1-master.tif,,,378,,,text,,,,,,page 102,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvpgj,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpgj-1-master.tif,,,379,,,text,,,,,,page 103,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvph2,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvph2-1-master.tif,,,380,,,text,,,,,,page 104,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvpjk,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpjk-1-master.tif,,,381,,,still image,,,,,,CONSECRATION de la grande CROIX.,r,,CONSECRATION de la grande CROIX.L'ENCENSEMENT des CROIX.Le BATÊME de la CLOCHE.BENEDICTION de la CLOCHE.On PARFUME la CLOCHE.CONSECRATION d'une JMAGE.B. Picart sculp. Dir. 1724.,page 104a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvpk3,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpk3-1-master.tif,,,382,,,text,,,,,,page 104b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvpmm,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpmm-1-master.tif,,,383,,,text,,,,,,page 105,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvpn4,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpn4-1-master.tif,,,384,,,text,,,,,,page 106,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvppn,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvppn-1-master.tif,,,385,,,text,,,,,,page 107,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvpq5,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpq5-1-master.tif,,,386,,,text,,,,,,page 108,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvprp,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvprp-1-master.tif,,,387,,,text,,,,,,page 109,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvps6,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvps6-1-master.tif,,,388,,,text,,,,,,page 110,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvptq,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvptq-1-master.tif,,,389,,,text,,,,,,page 111,r,,,,,,,,,,,,,,,,,,,
