Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8947,Page,ethiopian/masters/21198-zz002b8947_1994581_master.tif,170_337_0163,,,163,Page 160,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8947,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b895r,Page,ethiopian/masters/21198-zz002b895r_1994584_master.tif,170_337_0164,,,164,Page 161,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b895r,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8968,Page,ethiopian/masters/21198-zz002b8968_1994587_master.tif,170_337_0165,,,165,Page 162,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8968,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b897s,Page,ethiopian/masters/21198-zz002b897s_1994590_master.tif,170_337_0166,,,166,Page 163,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b897s,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8989,Page,ethiopian/masters/21198-zz002b8989_1994593_master.tif,170_337_0167,,,167,Page 164,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8989,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b899t,Page,ethiopian/masters/21198-zz002b899t_1994596_master.tif,170_337_0168,,,168,Page 165,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b899t,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89bb,Page,ethiopian/masters/21198-zz002b89bb_1995763_master.tif,170_337_0169,,,169,Page 166,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89bb,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89cv,Page,ethiopian/masters/21198-zz002b89cv_1995766_master.tif,170_337_0170,,,170,Page 167,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89cv,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89dc,Page,ethiopian/masters/21198-zz002b89dc_1995769_master.tif,170_337_0171,,,171,Page 168,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89dc,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89fw,Page,ethiopian/masters/21198-zz002b89fw_1995772_master.tif,170_337_0172,,,172,Page 169,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89fw,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89gd,Page,ethiopian/masters/21198-zz002b89gd_1995775_master.tif,170_337_0173,,,173,Page 170,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89gd,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89hx,Page,ethiopian/masters/21198-zz002b89hx_1995778_master.tif,170_337_0174,,,174,Page 171,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89hx,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89jf,Page,ethiopian/masters/21198-zz002b89jf_1995781_master.tif,170_337_0175,,,175,Page 172,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89jf,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89kz,Page,ethiopian/masters/21198-zz002b89kz_1995784_master.tif,170_337_0176,,,176,Page 173,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89kz,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89mg,Page,ethiopian/masters/21198-zz002b89mg_1995787_master.tif,170_337_0177,,,177,Page 174,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89mg,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89n0,Page,ethiopian/masters/21198-zz002b89n0_1995790_master.tif,170_337_0178,,,178,Page 175,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89n0,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89ph,Page,ethiopian/masters/21198-zz002b89ph_1995793_master.tif,170_337_0179,,,179,Page 176,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89ph,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89q1,Page,ethiopian/masters/21198-zz002b89q1_1995796_master.tif,170_337_0180,,,180,Page 177,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89q1,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89rj,Page,ethiopian/masters/21198-zz002b89rj_1995801_master.tif,170_337_0181,,,181,Page 178,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89rj,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89s2,Page,ethiopian/masters/21198-zz002b89s2_1995804_master.tif,170_337_0182,,,182,Page 179,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89s2,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89tk,Page,ethiopian/masters/21198-zz002b89tk_1995807_master.tif,170_337_0183,,,183,Page 180,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89tk,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89v3,Page,ethiopian/masters/21198-zz002b89v3_1995810_master.tif,170_337_0184,,,184,Page 181,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89v3,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89wm,Page,ethiopian/masters/21198-zz002b89wm_1995813_master.tif,170_337_0185,,,185,Page 182,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89wm,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89x4,Page,ethiopian/masters/21198-zz002b89x4_1995816_master.tif,170_337_0186,,,186,Page 183,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89x4,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b89zn,Page,ethiopian/masters/21198-zz002b89zn_1995819_master.tif,170_337_0187,,,187,Page 184,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b89zn,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8b0n,Page,ethiopian/masters/21198-zz002b8b0n_1995822_master.tif,170_337_0188,,,188,Page 185,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8b0n,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8b15,Page,ethiopian/masters/21198-zz002b8b15_1995825_master.tif,170_337_0189,,,189,Page 186,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8b15,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8b2p,Page,ethiopian/masters/21198-zz002b8b2p_1995828_master.tif,170_337_0190,,,190,Page 187,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8b2p,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8b36,Page,ethiopian/masters/21198-zz002b8b36_1995833_master.tif,170_337_0191,,,191,Page 188,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8b36,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8b4q,Page,ethiopian/masters/21198-zz002b8b4q_1995836_master.tif,170_337_0192,,,192,Page 189,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8b4q,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8b57,Page,ethiopian/masters/21198-zz002b8b57_1995839_master.tif,170_337_0193,,,193,Page 190,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8b57,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8b6r,Page,ethiopian/masters/21198-zz002b8b6r_1995842_master.tif,170_337_0194,,,194,Page 191,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8b6r,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8b78,Page,ethiopian/masters/21198-zz002b8b78_1995845_master.tif,170_337_0195,,,195,Page 192,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8b78,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8b8s,Page,ethiopian/masters/21198-zz002b8b8s_1995848_master.tif,170_337_0196,,,196,Page 193,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8b8s,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8d14,Page,ethiopian/masters/21198-zz002b8d14_1995851_master.tif,170_337_0197,,,197,Page 194,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8d14,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8d2n,Page,ethiopian/masters/21198-zz002b8d2n_1995854_master.tif,170_337_0198,,,198,Page 195,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8d2n,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8d35,Page,ethiopian/masters/21198-zz002b8d35_1995857_master.tif,170_337_0199,,,199,Page 196,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8d35,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8d4p,Page,ethiopian/masters/21198-zz002b8d4p_1995860_master.tif,170_337_0200,,,200,Page 197,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8d4p,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8d56,Page,ethiopian/masters/21198-zz002b8d56_1995863_master.tif,170_337_0201,,,201,Page 198,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8d56,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8d6q,Page,ethiopian/masters/21198-zz002b8d6q_1995866_master.tif,170_337_0202,,,202,Page 199,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8d6q,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8d77,Page,ethiopian/masters/21198-zz002b8d77_1995869_master.tif,170_337_0203,,,203,Page 200,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8d77,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8d8r,Page,ethiopian/masters/21198-zz002b8d8r_1995872_master.tif,170_337_0204,,,204,Page 201,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8d8r,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8d98,Page,ethiopian/masters/21198-zz002b8d98_1995875_master.tif,170_337_0205,,,205,Page 202,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8d98,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8dbs,Page,ethiopian/masters/21198-zz002b8dbs_1995878_master.tif,170_337_0206,,,206,Page 203,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8dbs,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8dc9,Page,ethiopian/masters/21198-zz002b8dc9_1995881_master.tif,170_337_0207,,,207,Page 204,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8dc9,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8ddt,Page,ethiopian/masters/21198-zz002b8ddt_1995884_master.tif,170_337_0208,,,208,Page 205,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8ddt,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8dfb,Page,ethiopian/masters/21198-zz002b8dfb_1995887_master.tif,170_337_0209,,,209,Page 206,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8dfb,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz002b8dgv,Page,ethiopian/masters/21198-zz002b8dgv_1995890_master.tif,170_337_0210,,,210,Page 207,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b8dgv,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz0028vz67,Page,,170_337_,,,211,"[Ms. 170/337, Photograph 1]",,,pd,,,,,,,,,,,,,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz0028vz7r,Page,,170_337_,,,212,"[Ms. 170/337, Photograph 2]",,,pd,,,,,,,,,,,,,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz0028vz88,Page,,170_337_,,,213,"[Ms. 170/337, Photograph 3]",,,pd,,,,,,,,,,,,,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz0028vz9s,Page,,170_337_,,,214,"[Ms. 170/337, Photograph 4]",,,pd,,,,,,,,,,,,,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz0028vzb9,Page,,170_337_,,,215,"[Ms. 170/337, Photograph 5]",,,pd,,,,,,,,,,,,,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz0028vz5q,ark:/21198/zz0028vzct,Page,,170_337_,,,216,"[Ms. 170/337, Photograph 6]",,,pd,,,,,,,,,,,,,,,,,,,,,,,missing,,
