Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpm2m,Page,ethiopian/masters/21198-zz001hpm2m_1299783_master.tif,Ms. 40_97,,,101,Page 97,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpm2m,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpm34,Page,ethiopian/masters/21198-zz001hpm34_1299786_master.tif,Ms. 40_98,,,102,Page 98,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpm34,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpm4n,Page,ethiopian/masters/21198-zz001hpm4n_1299789_master.tif,Ms. 40_99,,,103,Page 99,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpm4n,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpm55,Page,ethiopian/masters/21198-zz001hpm55_1299792_master.tif,Ms. 40_100,,,104,Page 100,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpm55,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpm6p,Page,ethiopian/masters/21198-zz001hpm6p_1299797_master.tif,Ms. 40_101,,,105,Page 101,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpm6p,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpm76,Page,ethiopian/masters/21198-zz001hpm76_1299800_master.tif,Ms. 40_102,,,106,Page 102,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpm76,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpm8q,Page,ethiopian/masters/21198-zz001hpm8q_1299803_master.tif,Ms. 40_103,,,107,Page 103,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpm8q,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpm97,Page,ethiopian/masters/21198-zz001hpm97_1299806_master.tif,Ms. 40_104,,,108,Page 104,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpm97,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmbr,Page,ethiopian/masters/21198-zz001hpmbr_1299809_master.tif,Ms. 40_105,,,109,Page 105,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmbr,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmc8,Page,ethiopian/masters/21198-zz001hpmc8_1299812_master.tif,Ms. 40_106,,,110,Page 106,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmc8,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmds,Page,ethiopian/masters/21198-zz001hpmds_1299815_master.tif,Ms. 40_107,,,111,Page 107,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmds,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmf9,Page,ethiopian/masters/21198-zz001hpmf9_1299818_master.tif,Ms. 40_108,,,112,Page 108,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmf9,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmgt,Page,ethiopian/masters/21198-zz001hpmgt_1299821_master.tif,Ms. 40_109,,,113,Page 109,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmgt,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmhb,Page,ethiopian/masters/21198-zz001hpmhb_1299824_master.tif,Ms. 40_110,,,114,Page 110,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmhb,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmjv,Page,ethiopian/masters/21198-zz001hpmjv_1299827_master.tif,Ms. 40_111,,,115,Page 111,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmjv,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmkc,Page,ethiopian/masters/21198-zz001hpmkc_1299830_master.tif,Ms. 40_112,,,116,Page 112,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ|~|First lines of this section:  ምዕራፍ ወሶበ መጽአ ጰራቅሊጦስ ዘአነ እፌኑ ለክሙ እምኀበ አብ መንፈሰ ጽድቅ መንፈስ ቅዱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmkc,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmmw,Page,ethiopian/masters/21198-zz001hpmmw_1299833_master.tif,Ms. 40_113,,,117,Page 113,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmmw,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmnd,Page,ethiopian/masters/21198-zz001hpmnd_1299836_master.tif,Ms. 40_114,,,118,Page 114,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmnd,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmpx,Page,ethiopian/masters/21198-zz001hpmpx_1299842_master.tif,Ms. 40_115,,,119,Page 115,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmpx,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmqf,Page,ethiopian/masters/21198-zz001hpmqf_1299845_master.tif,Ms. 40_116,,,120,Page 116,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmqf,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmrz,Page,ethiopian/masters/21198-zz001hpmrz_1299848_master.tif,Ms. 40_117,,,121,Page 117,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmrz,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmsg,Page,ethiopian/masters/21198-zz001hpmsg_1299851_master.tif,Ms. 40_118,,,122,Page 118,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmsg,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmt0,Page,ethiopian/masters/21198-zz001hpmt0_1299854_master.tif,Ms. 40_119,,,123,Page 119,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmt0,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmvh,Page,ethiopian/masters/21198-zz001hpmvh_1299857_master.tif,Ms. 40_120,,,124,Page 120,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmvh,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmw1,Page,ethiopian/masters/21198-zz001hpmw1_1299860_master.tif,Ms. 40_121,,,125,Page 121,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,First lines of this section:  ምዕራፍ ወዘንተ ብሂሎ እግዚእ ኢየ[ሱስ] ምስለ አርዳኢሁ ማዕዶተ ቄድሮስ ፈለገ አርዝ|~|Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmw1,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmxj,Page,ethiopian/masters/21198-zz001hpmxj_1299863_master.tif,Ms. 40_122,,,126,Page 122,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmxj,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpmz2,Page,ethiopian/masters/21198-zz001hpmz2_1299866_master.tif,Ms. 40_123,,,127,Page 123,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpmz2,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpn02,Page,ethiopian/masters/21198-zz001hpn02_1299869_master.tif,Ms. 40_124,,,128,Page 124,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpn02,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpn1k,Page,ethiopian/masters/21198-zz001hpn1k_1299872_master.tif,Ms. 40_125,,,129,Page 125,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpn1k,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpn23,Page,ethiopian/masters/21198-zz001hpn23_1299875_master.tif,Ms. 40_126,,,130,Page 126,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpn23,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpn3m,Page,ethiopian/masters/21198-zz001hpn3m_1299878_master.tif,Ms. 40_127,,,131,Page 127,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpn3m,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpn44,Page,ethiopian/masters/21198-zz001hpn44_1299881_master.tif,Ms. 40_128,,,132,Page 128,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpn44,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpn5n,Page,ethiopian/masters/21198-zz001hpn5n_1299885_master.tif,Ms. 40_129,,,133,Page 129,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpn5n,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpn65,Page,ethiopian/masters/21198-zz001hpn65_1299889_master.tif,Ms. 40_130,,,134,Page 130,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpn65,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpn7p,Page,ethiopian/masters/21198-zz001hpn7p_1299896_master.tif,Ms. 40_131,,,135,Page 131,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpn7p,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpn86,Page,ethiopian/masters/21198-zz001hpn86_1299899_master.tif,Ms. 40_132,,,136,Page 132,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpn86,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpn9q,Page,ethiopian/masters/21198-zz001hpn9q_1299902_master.tif,Ms. 40_133,,,137,Page 133,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpn9q,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpnb7,Page,ethiopian/masters/21198-zz001hpnb7_1299905_master.tif,Ms. 40_134,,,138,Page 134,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,First lines of this section:  ምዕራፍ ወእምድህረ ዝንቱ [ሰ]አሎ ለጲላጦስ ዮሴፍ ዘአርማትያስ|~|Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpnb7,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpncr,Page,ethiopian/masters/21198-zz001hpncr_1299911_master.tif,Ms. 40_135,,,139,Page 135,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ|~|First lines of this section:  ምዕራፍ ወበእሁድ ሰንበት መጽአት ማርያም መግደላዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpncr,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpnd8,Page,ethiopian/masters/21198-zz001hpnd8_1299917_master.tif,Ms. 40_136,,,140,Page 136,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpnd8,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpnfs,Page,ethiopian/masters/21198-zz001hpnfs_1299920_master.tif,Ms. 40_137,,,141,Page 137,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpnfs,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpng9,Page,ethiopian/masters/21198-zz001hpng9_1299923_master.tif,Ms. 40_138,,,142,Page 138,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,First lines of this section:  ምዕራፍ ወመስዮ በይእቲ እንዘ ዕፅው ኆኅት ኀበ ሀለዉ አርዳኢሁ ጉቡዓን ...መልዓ ጽሒፈ ብስራቱ ለዮሐንስ ሐዋርያ ወልደ ዘብዴዎስ ፩ እም ፲ወ፪ሐዋርያት ዘጸሐፎ በዮናኒ ለሰብአ ሀገረ ኤፌሶን እምድኅረ ዕርገቱ ለእግዚእነ ኢየሱስ ክርስቶስ በሥጋ ውስተ ሰማያት በ፴ ዓመት ወበ፰ ዓመተ መንግሥቱ ለቄሳርጉሥ ወስብሐት ለእግዚአብሔር ለዓለመ ዓለም አሜን ለይኩን ለይኩን|~|Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpng9,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpnht,Page,ethiopian/masters/21198-zz001hpnht_1299929_master.tif,Ms. 40_139,,,143,Page 139,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpnht,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpnjb,Page,ethiopian/masters/21198-zz001hpnjb_1299935_master.tif,Ms. 40_140,,,144,Page 140,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpnjb,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpnkv,Page,ethiopian/masters/21198-zz001hpnkv_1299941_master.tif,Ms. 40_141,,,145,Page 141,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpnkv,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpnmc,Page,ethiopian/masters/21198-zz001hpnmc_1299947_master.tif,Ms. 40_142,,,146,Page 142,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpnmc,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpnnw,Page,ethiopian/masters/21198-zz001hpnnw_1299950_master.tif,Ms. 40_143,,,147,Page 143,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpnnw,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpnpd,Page,ethiopian/masters/21198-zz001hpnpd_1299953_master.tif,Ms. 40_144,,,148,Page 144,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpnpd,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpnqx,Page,ethiopian/masters/21198-zz001hpnqx_1299956_master.tif,Ms. 40_145,,,149,Page 145,,,pd,,gez,,ወንጌል ዘዮሐንስ,Gospel of John,Gospel of John,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Gospel of John ወንጌል ዘዮሐንስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpnqx,
Ethiopic Manuscripts,ark:/21198/zz001hmcpn,ark:/21198/zz001hpnrf,Page,ethiopian/masters/21198-zz001hpnrf_1299959_master.tif,Ms. 40_146,,,150,Page 146,,,pd,,gez,,ተአምረ ጊዮርጊስ,Miracle of St. George,Miracle of St. George,Ethiopia,19th c.,1800/1899,1 Page,150 mm x 110 mm,Vellum,,Miracle of St. George ተአምረ ጊዮርጊስ|~|St. George saved the monk and his home from the fire ተአምሪሁ ለቅዱስ ማር ጊዮርጊስ ጸሎቱ ወበረከቱ የሃሉ ምስለ ፍቁሩ ኪዳነ ማርያም... ወኮነ በ፩ መዋዕል ዘአውዓየ ቤቶ በእሳት,"The name of the owner has been deleted. The second owner is listed as Kidana Mareyam. Also, with a crude hand are added the words, ""This book is for Ato Gabera Mikael"" (p. 149).",,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpnrf,
