Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmq9s,Page,ethiopian/masters/21198-zz001hmq9s_1303619_master.tif,Ms. 28_273,,,273,Page 273,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmq9s,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqb9,Page,ethiopian/masters/21198-zz001hmqb9_1303622_master.tif,Ms. 28_274,,,274,Page 274,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqb9,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqct,Page,ethiopian/masters/21198-zz001hmqct_1303625_master.tif,Ms. 28_275,,,275,Page 275,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqct,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqdb,Page,ethiopian/masters/21198-zz001hmqdb_1303628_master.tif,Ms. 28_276,,,276,Page 276,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqdb,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqfv,Page,ethiopian/masters/21198-zz001hmqfv_1303632_master.tif,Ms. 28_277,,,277,Page 277,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqfv,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqgc,Page,ethiopian/masters/21198-zz001hmqgc_1303635_master.tif,Ms. 28_278,,,278,Page 278,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqgc,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqhw,Page,ethiopian/masters/21198-zz001hmqhw_1303640_master.tif,Ms. 28_279,,,279,Page 279,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqhw,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqjd,Page,ethiopian/masters/21198-zz001hmqjd_1303643_master.tif,Ms. 28_280,,,280,Page 280,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqjd,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqkx,Page,ethiopian/masters/21198-zz001hmqkx_1303646_master.tif,Ms. 28_281,,,281,Page 281,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqkx,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqmf,Page,ethiopian/masters/21198-zz001hmqmf_1303650_master.tif,Ms. 28_282,,,282,Page 282,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqmf,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqnz,Page,ethiopian/masters/21198-zz001hmqnz_1303655_master.tif,Ms. 28_283,,,283,Page 283,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqnz,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqpg,Page,ethiopian/masters/21198-zz001hmqpg_1303659_master.tif,Ms. 28_284,,,284,Page 284,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqpg,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqq0,Page,ethiopian/masters/21198-zz001hmqq0_1303662_master.tif,Ms. 28_285,,,285,Page 285,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqq0,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqrh,Page,ethiopian/masters/21198-zz001hmqrh_1303667_master.tif,Ms. 28_286,,,286,Page 286,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqrh,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqs1,Page,ethiopian/masters/21198-zz001hmqs1_1303671_master.tif,Ms. 28_287,,,287,Page 287,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqs1,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqtj,Page,ethiopian/masters/21198-zz001hmqtj_1303674_master.tif,Ms. 28_288,,,288,Page 288,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit,Psalter,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,Psalms መዝሙረ ዳዊት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqtj,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmqv2,Page,ethiopian/masters/21198-zz001hmqv2_1303679_master.tif,Ms. 28_289,,,289,Page 289,,,pd,,gez,,መዝሙረ ዳዊት|~|Mazemura Dāwit|~|ጸሎተ ነቢያት|~|Ṣalota Nabiyāt,Psalter|~|Old and New Testament canticles,Psalter,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,"Psalms መዝሙረ ዳዊት|~|Canticles of fifteen Old and New Testament prophets (Title:  መኃልየ ነቢያት ወጸሎቱ ለሙሴ) ; Canticles of the Prophets and prayer of Moses ; First song of Moses ; Second song of Moses (Title: ጸሎተ ሙሴ ዘዳግም ሕግ); Prayer of Moses of the Second LawThird song of Moses (Title: ጸሎተ ሙሴ ዘሣልሳይ) ; Prayer of Moses of the Third ; Song of Hannah (Title:  ጸሎተ ሐና እመ ሳሙኤል ነቢይ) ; Prayer of Hannah, the mother of Samuel the prophet ; Prayer of Hezekiah  (Title:  ጸሎተ ሕዝቅያስ ንጉሠ ይሁዳ) ; Prayer of Hezekiah, King of Judea ; Prayer of Manasseh (Title:  ጸሎተ ምናሴ ነቢይ) ; Prayer of Mennase the Prophet ; Prayer of Jonah (Title:  ጸሎተ ዮናስ ነቢይ) ; Prayer of Jonah the Prophet ; Prayer of Daniel (Title: ጸሎተ ዳንኤል ነቢይ ስብሐት ዘእምአዛርያ) ; Prayer of Daniel and Praise by Azariah ; First Song of the Three Children (Title:  ጸሎተ ፫ ደቂቅ) ; Prayer of the Three Children ; Second Song of the Three Children (Title:  ኀበ ባረኩ አናንያ ወአዛርያ ወሚሳኤል ለእግዚአብሔር) ; When Ananiah Azariah and Misael praised (God) ; Song of Habakkuk (Title:  ጸሎተ ዕንባቆም ነቢይ) ; Prayer of Habakkuk the Prophet ; Song of Isaiah (Title:  ጸሎተ ኢሳይያስ ነቢይ) ; Prayer of Isaiah the Prophet ; Song of the Virgin Mary (Title:  ጸሎተ እግዝእትነ ማርያም ድንግል ወላ፤ እ) ; Prayer of Our Lady the Virgin Mary, Mother of God  Song of Zachariah (Title:  ጸሎተ ዘካርያስ ነቢይ) ; Prayer of Zachrariah the Prophet ; Song of Simeon (Title:  ጸሎተ ስምዖን ነቢይ) ;  Prayer of Simeon the Prophet.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmqv2,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmwrx,Page,ethiopian/masters/21198-zz001hmwrx_1303682_master.tif,Ms. 28_290,,,290,Page 290,,,pd,,gez,,ጸሎተ ነቢያት|~|Ṣalota Nabiyāt,Old and New Testament canticles,,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,"Canticles of fifteen Old and New Testament prophets (Title:  መኃልየ ነቢያት ወጸሎቱ ለሙሴ) ; Canticles of the Prophets and prayer of Moses ; First song of Moses ; Second song of Moses (Title: ጸሎተ ሙሴ ዘዳግም ሕግ); Prayer of Moses of the Second LawThird song of Moses (Title: ጸሎተ ሙሴ ዘሣልሳይ) ; Prayer of Moses of the Third ; Song of Hannah (Title:  ጸሎተ ሐና እመ ሳሙኤል ነቢይ) ; Prayer of Hannah, the mother of Samuel the prophet ; Prayer of Hezekiah  (Title:  ጸሎተ ሕዝቅያስ ንጉሠ ይሁዳ) ; Prayer of Hezekiah, King of Judea ; Prayer of Manasseh (Title:  ጸሎተ ምናሴ ነቢይ) ; Prayer of Mennase the Prophet ; Prayer of Jonah (Title:  ጸሎተ ዮናስ ነቢይ) ; Prayer of Jonah the Prophet ; Prayer of Daniel (Title: ጸሎተ ዳንኤል ነቢይ ስብሐት ዘእምአዛርያ) ; Prayer of Daniel and Praise by Azariah ; First Song of the Three Children (Title:  ጸሎተ ፫ ደቂቅ) ; Prayer of the Three Children ; Second Song of the Three Children (Title:  ኀበ ባረኩ አናንያ ወአዛርያ ወሚሳኤል ለእግዚአብሔር) ; When Ananiah Azariah and Misael praised (God) ; Song of Habakkuk (Title:  ጸሎተ ዕንባቆም ነቢይ) ; Prayer of Habakkuk the Prophet ; Song of Isaiah (Title:  ጸሎተ ኢሳይያስ ነቢይ) ; Prayer of Isaiah the Prophet ; Song of the Virgin Mary (Title:  ጸሎተ እግዝእትነ ማርያም ድንግል ወላ፤ እ) ; Prayer of Our Lady the Virgin Mary, Mother of God  Song of Zachariah (Title:  ጸሎተ ዘካርያስ ነቢይ) ; Prayer of Zachrariah the Prophet ; Song of Simeon (Title:  ጸሎተ ስምዖን ነቢይ) ;  Prayer of Simeon the Prophet.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmwrx,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmwsf,Page,ethiopian/masters/21198-zz001hmwsf_1303688_master.tif,Ms. 28_291,,,291,Page 291,,,pd,,gez,,ጸሎተ ነቢያት|~|Ṣalota Nabiyāt,Old and New Testament canticles,,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,"Canticles of fifteen Old and New Testament prophets (Title:  መኃልየ ነቢያት ወጸሎቱ ለሙሴ) ; Canticles of the Prophets and prayer of Moses ; First song of Moses ; Second song of Moses (Title: ጸሎተ ሙሴ ዘዳግም ሕግ); Prayer of Moses of the Second LawThird song of Moses (Title: ጸሎተ ሙሴ ዘሣልሳይ) ; Prayer of Moses of the Third ; Song of Hannah (Title:  ጸሎተ ሐና እመ ሳሙኤል ነቢይ) ; Prayer of Hannah, the mother of Samuel the prophet ; Prayer of Hezekiah  (Title:  ጸሎተ ሕዝቅያስ ንጉሠ ይሁዳ) ; Prayer of Hezekiah, King of Judea ; Prayer of Manasseh (Title:  ጸሎተ ምናሴ ነቢይ) ; Prayer of Mennase the Prophet ; Prayer of Jonah (Title:  ጸሎተ ዮናስ ነቢይ) ; Prayer of Jonah the Prophet ; Prayer of Daniel (Title: ጸሎተ ዳንኤል ነቢይ ስብሐት ዘእምአዛርያ) ; Prayer of Daniel and Praise by Azariah ; First Song of the Three Children (Title:  ጸሎተ ፫ ደቂቅ) ; Prayer of the Three Children ; Second Song of the Three Children (Title:  ኀበ ባረኩ አናንያ ወአዛርያ ወሚሳኤል ለእግዚአብሔር) ; When Ananiah Azariah and Misael praised (God) ; Song of Habakkuk (Title:  ጸሎተ ዕንባቆም ነቢይ) ; Prayer of Habakkuk the Prophet ; Song of Isaiah (Title:  ጸሎተ ኢሳይያስ ነቢይ) ; Prayer of Isaiah the Prophet ; Song of the Virgin Mary (Title:  ጸሎተ እግዝእትነ ማርያም ድንግል ወላ፤ እ) ; Prayer of Our Lady the Virgin Mary, Mother of God  Song of Zachariah (Title:  ጸሎተ ዘካርያስ ነቢይ) ; Prayer of Zachrariah the Prophet ; Song of Simeon (Title:  ጸሎተ ስምዖን ነቢይ) ;  Prayer of Simeon the Prophet.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmwsf,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmwtz,Page,ethiopian/masters/21198-zz001hmwtz_1303691_master.tif,Ms. 28_292,,,292,Page 292,,,pd,,gez,,ጸሎተ ነቢያት|~|Ṣalota Nabiyāt,Old and New Testament canticles,,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,"Canticles of fifteen Old and New Testament prophets (Title:  መኃልየ ነቢያት ወጸሎቱ ለሙሴ) ; Canticles of the Prophets and prayer of Moses ; First song of Moses ; Second song of Moses (Title: ጸሎተ ሙሴ ዘዳግም ሕግ); Prayer of Moses of the Second LawThird song of Moses (Title: ጸሎተ ሙሴ ዘሣልሳይ) ; Prayer of Moses of the Third ; Song of Hannah (Title:  ጸሎተ ሐና እመ ሳሙኤል ነቢይ) ; Prayer of Hannah, the mother of Samuel the prophet ; Prayer of Hezekiah  (Title:  ጸሎተ ሕዝቅያስ ንጉሠ ይሁዳ) ; Prayer of Hezekiah, King of Judea ; Prayer of Manasseh (Title:  ጸሎተ ምናሴ ነቢይ) ; Prayer of Mennase the Prophet ; Prayer of Jonah (Title:  ጸሎተ ዮናስ ነቢይ) ; Prayer of Jonah the Prophet ; Prayer of Daniel (Title: ጸሎተ ዳንኤል ነቢይ ስብሐት ዘእምአዛርያ) ; Prayer of Daniel and Praise by Azariah ; First Song of the Three Children (Title:  ጸሎተ ፫ ደቂቅ) ; Prayer of the Three Children ; Second Song of the Three Children (Title:  ኀበ ባረኩ አናንያ ወአዛርያ ወሚሳኤል ለእግዚአብሔር) ; When Ananiah Azariah and Misael praised (God) ; Song of Habakkuk (Title:  ጸሎተ ዕንባቆም ነቢይ) ; Prayer of Habakkuk the Prophet ; Song of Isaiah (Title:  ጸሎተ ኢሳይያስ ነቢይ) ; Prayer of Isaiah the Prophet ; Song of the Virgin Mary (Title:  ጸሎተ እግዝእትነ ማርያም ድንግል ወላ፤ እ) ; Prayer of Our Lady the Virgin Mary, Mother of God  Song of Zachariah (Title:  ጸሎተ ዘካርያስ ነቢይ) ; Prayer of Zachrariah the Prophet ; Song of Simeon (Title:  ጸሎተ ስምዖን ነቢይ) ;  Prayer of Simeon the Prophet.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmwtz,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmwvg,Page,ethiopian/masters/21198-zz001hmwvg_1303695_master.tif,Ms. 28_293,,,293,Page 293,,,pd,,gez,,ጸሎተ ነቢያት|~|Ṣalota Nabiyāt,Old and New Testament canticles,,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,"Canticles of fifteen Old and New Testament prophets (Title:  መኃልየ ነቢያት ወጸሎቱ ለሙሴ) ; Canticles of the Prophets and prayer of Moses ; First song of Moses ; Second song of Moses (Title: ጸሎተ ሙሴ ዘዳግም ሕግ); Prayer of Moses of the Second LawThird song of Moses (Title: ጸሎተ ሙሴ ዘሣልሳይ) ; Prayer of Moses of the Third ; Song of Hannah (Title:  ጸሎተ ሐና እመ ሳሙኤል ነቢይ) ; Prayer of Hannah, the mother of Samuel the prophet ; Prayer of Hezekiah  (Title:  ጸሎተ ሕዝቅያስ ንጉሠ ይሁዳ) ; Prayer of Hezekiah, King of Judea ; Prayer of Manasseh (Title:  ጸሎተ ምናሴ ነቢይ) ; Prayer of Mennase the Prophet ; Prayer of Jonah (Title:  ጸሎተ ዮናስ ነቢይ) ; Prayer of Jonah the Prophet ; Prayer of Daniel (Title: ጸሎተ ዳንኤል ነቢይ ስብሐት ዘእምአዛርያ) ; Prayer of Daniel and Praise by Azariah ; First Song of the Three Children (Title:  ጸሎተ ፫ ደቂቅ) ; Prayer of the Three Children ; Second Song of the Three Children (Title:  ኀበ ባረኩ አናንያ ወአዛርያ ወሚሳኤል ለእግዚአብሔር) ; When Ananiah Azariah and Misael praised (God) ; Song of Habakkuk (Title:  ጸሎተ ዕንባቆም ነቢይ) ; Prayer of Habakkuk the Prophet ; Song of Isaiah (Title:  ጸሎተ ኢሳይያስ ነቢይ) ; Prayer of Isaiah the Prophet ; Song of the Virgin Mary (Title:  ጸሎተ እግዝእትነ ማርያም ድንግል ወላ፤ እ) ; Prayer of Our Lady the Virgin Mary, Mother of God  Song of Zachariah (Title:  ጸሎተ ዘካርያስ ነቢይ) ; Prayer of Zachrariah the Prophet ; Song of Simeon (Title:  ጸሎተ ስምዖን ነቢይ) ;  Prayer of Simeon the Prophet.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmwvg,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmww0,Page,ethiopian/masters/21198-zz001hmww0_1303698_master.tif,Ms. 28_294,,,294,Page 294,,,pd,,gez,,ጸሎተ ነቢያት|~|Ṣalota Nabiyāt,Old and New Testament canticles,,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,"Canticles of fifteen Old and New Testament prophets (Title:  መኃልየ ነቢያት ወጸሎቱ ለሙሴ) ; Canticles of the Prophets and prayer of Moses ; First song of Moses ; Second song of Moses (Title: ጸሎተ ሙሴ ዘዳግም ሕግ); Prayer of Moses of the Second LawThird song of Moses (Title: ጸሎተ ሙሴ ዘሣልሳይ) ; Prayer of Moses of the Third ; Song of Hannah (Title:  ጸሎተ ሐና እመ ሳሙኤል ነቢይ) ; Prayer of Hannah, the mother of Samuel the prophet ; Prayer of Hezekiah  (Title:  ጸሎተ ሕዝቅያስ ንጉሠ ይሁዳ) ; Prayer of Hezekiah, King of Judea ; Prayer of Manasseh (Title:  ጸሎተ ምናሴ ነቢይ) ; Prayer of Mennase the Prophet ; Prayer of Jonah (Title:  ጸሎተ ዮናስ ነቢይ) ; Prayer of Jonah the Prophet ; Prayer of Daniel (Title: ጸሎተ ዳንኤል ነቢይ ስብሐት ዘእምአዛርያ) ; Prayer of Daniel and Praise by Azariah ; First Song of the Three Children (Title:  ጸሎተ ፫ ደቂቅ) ; Prayer of the Three Children ; Second Song of the Three Children (Title:  ኀበ ባረኩ አናንያ ወአዛርያ ወሚሳኤል ለእግዚአብሔር) ; When Ananiah Azariah and Misael praised (God) ; Song of Habakkuk (Title:  ጸሎተ ዕንባቆም ነቢይ) ; Prayer of Habakkuk the Prophet ; Song of Isaiah (Title:  ጸሎተ ኢሳይያስ ነቢይ) ; Prayer of Isaiah the Prophet ; Song of the Virgin Mary (Title:  ጸሎተ እግዝእትነ ማርያም ድንግል ወላ፤ እ) ; Prayer of Our Lady the Virgin Mary, Mother of God  Song of Zachariah (Title:  ጸሎተ ዘካርያስ ነቢይ) ; Prayer of Zachrariah the Prophet ; Song of Simeon (Title:  ጸሎተ ስምዖን ነቢይ) ;  Prayer of Simeon the Prophet.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmww0,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmwxh,Page,ethiopian/masters/21198-zz001hmwxh_1303702_master.tif,Ms. 28_295,,,295,Page 295,,,pd,,gez,,ጸሎተ ነቢያት|~|Ṣalota Nabiyāt,Old and New Testament canticles,,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,"Canticles of fifteen Old and New Testament prophets (Title:  መኃልየ ነቢያት ወጸሎቱ ለሙሴ) ; Canticles of the Prophets and prayer of Moses ; First song of Moses ; Second song of Moses (Title: ጸሎተ ሙሴ ዘዳግም ሕግ); Prayer of Moses of the Second LawThird song of Moses (Title: ጸሎተ ሙሴ ዘሣልሳይ) ; Prayer of Moses of the Third ; Song of Hannah (Title:  ጸሎተ ሐና እመ ሳሙኤል ነቢይ) ; Prayer of Hannah, the mother of Samuel the prophet ; Prayer of Hezekiah  (Title:  ጸሎተ ሕዝቅያስ ንጉሠ ይሁዳ) ; Prayer of Hezekiah, King of Judea ; Prayer of Manasseh (Title:  ጸሎተ ምናሴ ነቢይ) ; Prayer of Mennase the Prophet ; Prayer of Jonah (Title:  ጸሎተ ዮናስ ነቢይ) ; Prayer of Jonah the Prophet ; Prayer of Daniel (Title: ጸሎተ ዳንኤል ነቢይ ስብሐት ዘእምአዛርያ) ; Prayer of Daniel and Praise by Azariah ; First Song of the Three Children (Title:  ጸሎተ ፫ ደቂቅ) ; Prayer of the Three Children ; Second Song of the Three Children (Title:  ኀበ ባረኩ አናንያ ወአዛርያ ወሚሳኤል ለእግዚአብሔር) ; When Ananiah Azariah and Misael praised (God) ; Song of Habakkuk (Title:  ጸሎተ ዕንባቆም ነቢይ) ; Prayer of Habakkuk the Prophet ; Song of Isaiah (Title:  ጸሎተ ኢሳይያስ ነቢይ) ; Prayer of Isaiah the Prophet ; Song of the Virgin Mary (Title:  ጸሎተ እግዝእትነ ማርያም ድንግል ወላ፤ እ) ; Prayer of Our Lady the Virgin Mary, Mother of God  Song of Zachariah (Title:  ጸሎተ ዘካርያስ ነቢይ) ; Prayer of Zachrariah the Prophet ; Song of Simeon (Title:  ጸሎተ ስምዖን ነቢይ) ;  Prayer of Simeon the Prophet.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmwxh,
Ethiopic Manuscripts,ark:/21198/zz001hmch2,ark:/21198/zz001hmwz1,Page,ethiopian/masters/21198-zz001hmwz1_1303709_master.tif,Ms. 28_296,,,296,Page 296,,,pd,,gez,,ጸሎተ ነቢያት|~|Ṣalota Nabiyāt,Old and New Testament canticles,,Ethiopia,Late 19th c.,1850/1899,1 Page,154 mm x 93 mm,Vellum,,"Canticles of fifteen Old and New Testament prophets (Title:  መኃልየ ነቢያት ወጸሎቱ ለሙሴ) ; Canticles of the Prophets and prayer of Moses ; First song of Moses ; Second song of Moses (Title: ጸሎተ ሙሴ ዘዳግም ሕግ); Prayer of Moses of the Second LawThird song of Moses (Title: ጸሎተ ሙሴ ዘሣልሳይ) ; Prayer of Moses of the Third ; Song of Hannah (Title:  ጸሎተ ሐና እመ ሳሙኤል ነቢይ) ; Prayer of Hannah, the mother of Samuel the prophet ; Prayer of Hezekiah  (Title:  ጸሎተ ሕዝቅያስ ንጉሠ ይሁዳ) ; Prayer of Hezekiah, King of Judea ; Prayer of Manasseh (Title:  ጸሎተ ምናሴ ነቢይ) ; Prayer of Mennase the Prophet ; Prayer of Jonah (Title:  ጸሎተ ዮናስ ነቢይ) ; Prayer of Jonah the Prophet ; Prayer of Daniel (Title: ጸሎተ ዳንኤል ነቢይ ስብሐት ዘእምአዛርያ) ; Prayer of Daniel and Praise by Azariah ; First Song of the Three Children (Title:  ጸሎተ ፫ ደቂቅ) ; Prayer of the Three Children ; Second Song of the Three Children (Title:  ኀበ ባረኩ አናንያ ወአዛርያ ወሚሳኤል ለእግዚአብሔር) ; When Ananiah Azariah and Misael praised (God) ; Song of Habakkuk (Title:  ጸሎተ ዕንባቆም ነቢይ) ; Prayer of Habakkuk the Prophet ; Song of Isaiah (Title:  ጸሎተ ኢሳይያስ ነቢይ) ; Prayer of Isaiah the Prophet ; Song of the Virgin Mary (Title:  ጸሎተ እግዝእትነ ማርያም ድንግል ወላ፤ እ) ; Prayer of Our Lady the Virgin Mary, Mother of God  Song of Zachariah (Title:  ጸሎተ ዘካርያስ ነቢይ) ; Prayer of Zachrariah the Prophet ; Song of Simeon (Title:  ጸሎተ ስምዖን ነቢይ) ;  Prayer of Simeon the Prophet.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hmwz1,
