Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp14f,Page,ethiopian/masters/21198-zz001hp14f_1305565_master.tif,Ms. 34_254,,,254,Page 254,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Saturday|~|Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp14f,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp15z,Page,ethiopian/masters/21198-zz001hp15z_1305568_master.tif,Ms. 34_255,,,255,Page 255,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Saturday; Sunday|~|Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp15z,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp16g,Page,ethiopian/masters/21198-zz001hp16g_1305571_master.tif,Ms. 34_256,,,256,Page 256,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sunday|~|Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp16g,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp170,Page,ethiopian/masters/21198-zz001hp170_1305574_master.tif,Ms. 34_257,,,257,Page 257,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Sunday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp170,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp18h,Page,ethiopian/masters/21198-zz001hp18h_1305577_master.tif,Ms. 34_258,,,258,Page 258,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sunday|~|Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp18h,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp191,Page,ethiopian/masters/21198-zz001hp191_1305580_master.tif,Ms. 34_259,,,259,Page 259,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sunday|~|Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp191,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1bj,Page,ethiopian/masters/21198-zz001hp1bj_1305583_master.tif,Ms. 34_260,,,260,Page 260,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sunday|~|Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1bj,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1c2,Page,ethiopian/masters/21198-zz001hp1c2_1305586_master.tif,Ms. 34_261,,,261,Page 261,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sunday|~|Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1c2,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1dk,Page,ethiopian/masters/21198-zz001hp1dk_1305589_master.tif,Ms. 34_262,,,262,Page 262,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sunday|~|Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1dk,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1f3,Page,ethiopian/masters/21198-zz001hp1f3_1305592_master.tif,Ms. 34_263,,,263,Page 263,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Sunday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1f3,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1gm,Page,ethiopian/masters/21198-zz001hp1gm_1305595_master.tif,Ms. 34_264,,,264,Page 264,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sunday|~|Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1gm,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1h4,Page,ethiopian/masters/21198-zz001hp1h4_1305598_master.tif,Ms. 34_265,,,265,Page 265,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sunday|~|Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1h4,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1jn,Page,ethiopian/masters/21198-zz001hp1jn_1305601_master.tif,Ms. 34_266,,,266,Page 266,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Sunday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1jn,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1k5,Page,ethiopian/masters/21198-zz001hp1k5_1305604_master.tif,Ms. 34_267,,,267,Page 267,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sunday|~|Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1k5,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1mp,Page,ethiopian/masters/21198-zz001hp1mp_1305607_master.tif,Ms. 34_268,,,268,Page 268,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sunday|~|Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1mp,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1n6,Page,ethiopian/masters/21198-zz001hp1n6_1305610_master.tif,Ms. 34_269,,,269,Page 269,,,pd,,gez,,ሠይፈ ሥላሴ,Sword of Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Sword of Trinity ሠይፈ ሥላሴ ;በስመ አብ ወወልድ ስቡሕ ወእኲት ንጽሕፍ ዜና ነገሮሙ በጽሒፍሰ ኢንክል ፈጽሞ አላ በከመ አክሀለነ|~|Sunday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1n6,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1pq,Page,ethiopian/masters/21198-zz001hp1pq_1305613_master.tif,Ms. 34_270,,,270,Page 270,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1pq,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1rr,Page,ethiopian/masters/21198-zz001hp1rr_1305616_master.tif,Ms. 34_271,,,271,Page 271,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1rr,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1s8,Page,ethiopian/masters/21198-zz001hp1s8_1305619_master.tif,Ms. 34_272,,,272,Page 272,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1s8,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1ts,Page,ethiopian/masters/21198-zz001hp1ts_1305622_master.tif,Ms. 34_273,,,273,Page 273,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1ts,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1v9,Page,ethiopian/masters/21198-zz001hp1v9_1305625_master.tif,Ms. 34_274,,,274,Page 274,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1v9,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1wt,Page,ethiopian/masters/21198-zz001hp1wt_1305628_master.tif,Ms. 34_275,,,275,Page 275,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1wt,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1xb,Page,ethiopian/masters/21198-zz001hp1xb_1305631_master.tif,Ms. 34_276,,,276,Page 276,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1xb,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp1zv,Page,ethiopian/masters/21198-zz001hp1zv_1305634_master.tif,Ms. 34_277,,,277,Page 277,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp1zv,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp20v,Page,ethiopian/masters/21198-zz001hp20v_1305637_master.tif,Ms. 34_278,,,278,Page 278,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp20v,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp21c,Page,ethiopian/masters/21198-zz001hp21c_1305640_master.tif,Ms. 34_279,,,279,Page 279,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp21c,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp22w,Page,ethiopian/masters/21198-zz001hp22w_1305643_master.tif,Ms. 34_280,,,280,Page 280,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp22w,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp23d,Page,ethiopian/masters/21198-zz001hp23d_1305646_master.tif,Ms. 34_281,,,281,Page 281,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp23d,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp24x,Page,ethiopian/masters/21198-zz001hp24x_1305649_master.tif,Ms. 34_282,,,282,Page 282,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp24x,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp25f,Page,ethiopian/masters/21198-zz001hp25f_1305654_master.tif,Ms. 34_283,,,283,Page 283,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp25f,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp26z,Page,ethiopian/masters/21198-zz001hp26z_1305657_master.tif,Ms. 34_284,,,284,Page 284,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp26z,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp27g,Page,ethiopian/masters/21198-zz001hp27g_1305660_master.tif,Ms. 34_285,,,285,Page 285,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp27g,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp280,Page,ethiopian/masters/21198-zz001hp280_1305663_master.tif,Ms. 34_286,,,286,Page 286,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp280,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp29h,Page,ethiopian/masters/21198-zz001hp29h_1305666_master.tif,Ms. 34_287,,,287,Page 287,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp29h,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp2b1,Page,ethiopian/masters/21198-zz001hp2b1_1305669_master.tif,Ms. 34_288,,,288,Page 288,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp2b1,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp2cj,Page,ethiopian/masters/21198-zz001hp2cj_1305672_master.tif,Ms. 34_289,,,289,Page 289,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp2cj,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp2d2,Page,ethiopian/masters/21198-zz001hp2d2_1305675_master.tif,Ms. 34_290,,,290,Page 290,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp2d2,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp2fk,Page,ethiopian/masters/21198-zz001hp2fk_1305678_master.tif,Ms. 34_291,,,291,Page 291,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp2fk,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp2g3,Page,ethiopian/masters/21198-zz001hp2g3_1305681_master.tif,Ms. 34_292,,,292,Page 292,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp2g3,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp2hm,Page,ethiopian/masters/21198-zz001hp2hm_1305684_master.tif,Ms. 34_293,,,293,Page 293,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Anaphora of St. Mary  ቅዳሴ ማርያም ;አኰቴተ ቊርባን ዘእግዝእትነ ማርያም ዘደረሰ አባ ሕርያቆስ ዘሀገረ ብሕንሳ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp2hm,
