Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r8z8,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r8z8-1-master.tif,Ms. 62_147,155,Page 147,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r8z8
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r908,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r908-1-master.tif,Ms. 62_148,156,Page 148,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r908
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r91s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r91s-1-master.tif,Ms. 62_149,157,Page 149,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r91s
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r929,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r929-1-master.tif,Ms. 62_150,158,Page 150,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r929
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r93t,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r93t-1-master.tif,Ms. 62_151,159,Page 151,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r93t
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r94b,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r94b-1-master.tif,Ms. 62_152,160,Page 152,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r94b
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r95v,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r95v-1-master.tif,Ms. 62_153,161,Page 153,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r95v
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r96c,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r96c-1-master.tif,Ms. 62_154,162,Page 154,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r96c
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r97w,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r97w-1-master.tif,Ms. 62_155,163,Page 155,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r97w
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r98d,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r98d-1-master.tif,Ms. 62_156,164,Page 156,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r98d
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r99x,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r99x-1-master.tif,Ms. 62_157,165,Page 157,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r99x
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9bf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9bf-1-master.tif,Ms. 62_158,166,Page 158,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9bf
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9cz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9cz-1-master.tif,Ms. 62_158,167,Page 159,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9cz
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9dg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9dg-1-master.tif,Ms. 62_160,168,Page 160,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9dg
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9f0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9f0-1-master.tif,Ms. 62_161,169,Page 161,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9f0
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9gh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9gh-1-master.tif,Ms. 62_162,170,Page 162,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9gh
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9h1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9h1-1-master.tif,Ms. 62_163,171,Page 163,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9h1
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9jj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9jj-1-master.tif,Ms. 62_164,172,Page 164,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9jj
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9k2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9k2-1-master.tif,Ms. 62_165,173,Page 165,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9k2
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9mk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9mk-1-master.tif,Ms. 62_166,174,Page 166,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9mk
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9n3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9n3-1-master.tif,Ms. 62_167,175,Page 167,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9n3
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9pm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9pm-1-master.tif,Ms. 62_168,176,Page 168,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9pm
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9q4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9q4-1-master.tif,Ms. 62_169,177,Page 169,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9q4
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9rn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9rn-1-master.tif,Ms. 62_170,178,Page 170,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9rn
Ethiopic Manuscripts,ark:/21198/zz0009pjcf,ark:/21198/zz0009r9s5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009r9s5-1-master.tif,Ms. 62_171,179,Page 171,,,pd,,gez,,መጽሐፈ ዚቅ,The Book of Ziq,Church Hymns,Ethiopia (probably Gondar),19th c.,1800/1899,1 Page,143 mm x 105 mm,Vellum,,Book of Ziq በስመ አብ ወወልድ ... ንጽሕፍ መጽሐፈ ዚቅ ዘወጽአ እምጎንደር ዋዜማ ዘሰርክ ብፁዕ አንተ ዮሐንስ ...አንሶሰወ  ኢየሱስ ኢየሩሳሌም በሕዋረ ሰሎሞን እንዘ ይገብር መንክረ ወይትመረጎዝ መስቀለ።ይትባረክ ከመ መጋቢት በል። ; In the name of the father...we begin book of Ziq which came from Gondar chants for vigil matins.  You are blessed John...Jesus was walking in Jerusalem at the Colonnade of Solomon when he performing miracle and carried the cross.  Sing 'Blessed be God' of March.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009r9s5
