Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds3sb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds3sb_778299_master.tif,Ms. 58_268,268,Page 268,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds3sb
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds3tv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds3tv_778309_master.tif,Ms. 58_269,269,Page 269,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds3tv
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds3vc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds3vc_778321_master.tif,Ms. 58_270,270,Page 270,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds3vc
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds3ww,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds3ww_778326_master.tif,Ms. 58_271,271,Page 271,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds3ww
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds3xd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds3xd_778333_master.tif,Ms. 58_272,272,Page 272,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds3xd
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds3zx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds3zx_778336_master.tif,Ms. 58_273,273,Page 273,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds3zx
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds40x,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds40x_778339_master.tif,Ms. 58_274,274,Page 274,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds40x
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds41f,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds41f_778342_master.tif,Ms. 58_275,275,Page 275,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds41f
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds42z,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds42z_778345_master.tif,Ms. 58_276,276,Page 276,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds42z
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds43g,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds43g_778351_master.tif,Ms. 58_277,277,Page 277,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds43g
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds440,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds440_778355_master.tif,Ms. 58_278,278,Page 278,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds440
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds45h,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds45h_778361_master.tif,Ms. 58_279,279,Page 279,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds45h
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds461,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds461_778367_master.tif,Ms. 58_280,280,Page 280,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds461
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds47j,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds47j_778372_master.tif,Ms. 58_281,281,Page 281,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds47j
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds482,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds482_778375_master.tif,Ms. 58_282,282,Page 282,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds482
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds49k,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds49k_778378_master.tif,Ms. 58_283,283,Page 283,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds49k
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds4b3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds4b3_778382_master.tif,Ms. 58_284,284,Page 284,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds4b3
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds4cm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds4cm_778387_master.tif,Ms. 58_285,285,Page 285,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds4cm
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds4d4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds4d4_778462_master.tif,Ms. 58_286,286,Page 286,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds4d4
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds4fn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds4fn_778472_master.tif,Ms. 58_287,287,Page 287,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds4fn
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds4g5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds4g5_778478_master.tif,Ms. 58_288,288,Page 288,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds4g5
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds4hp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds4hp_778484_master.tif,Ms. 58_289,289,Page 289,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds4hp
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds5zw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds5zw_778492_master.tif,Ms. 58_290,290,Page 290,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds5zw
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds60w,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds60w_778502_master.tif,Ms. 58_291,291,Page 291,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds60w
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds61d,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds61d_778507_master.tif,Ms. 58_292,292,Page 292,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds61d
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds62x,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds62x_778510_master.tif,Ms. 58_293,293,Page 293,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds62x
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds63f,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds63f_778517_master.tif,Ms. 58_294,294,Page 294,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds63f
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds64z,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds64z_778526_master.tif,Ms. 58_294,295,Page 295,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds64z
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds65g,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds65g_778532_master.tif,Ms. 58_296,296,Page 296,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds65g
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds660,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds660_778538_master.tif,Ms. 58_297,297,Page 297,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds660
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001ds67h,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds67h_778546_master.tif,Ms. 58_298,298,Page 298,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication from Hymns of the Copts collected by our father Athanasius for Saturday ዘቀዳሚት ; ጸሎተ ሳድስት  ዘእለተ ሰንበተ ዓይሁድ ዘአስተጋብአ እማኅልየ ቅብጢ አቡነ አትናቴዎስ ሊቀ ጳጳሳት ዘሐገረ እለ እስክንድርያ በረከቱ ቅድስት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds67h
