"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002k9sjj","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_078.tif","79","","","","","","","","","","","","","","","musicmss_Ms_19_4_078","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9sjj",""
"Music Library Manuscripts","ark:/21198/zz002k9sk2","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_079.tif","80","","","","","","","","","","","","","","","musicmss_Ms_19_4_079","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9sk2",""
"Music Library Manuscripts","ark:/21198/zz002k9smk","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_080.tif","81","","","","","","","","","","","","","","","musicmss_Ms_19_4_080","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9smk",""
"Music Library Manuscripts","ark:/21198/zz002k9sn3","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_081.tif","82","","","","","","","","","","","","","","","musicmss_Ms_19_4_081","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9sn3",""
"Music Library Manuscripts","ark:/21198/zz002k9spm","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_082.tif","83","","","","","","","","","","","","","","","musicmss_Ms_19_4_082","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9spm",""
"Music Library Manuscripts","ark:/21198/zz002k9sq4","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_083.tif","84","","","","","","","","","","","","","","","musicmss_Ms_19_4_083","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9sq4",""
"Music Library Manuscripts","ark:/21198/zz002k9srn","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_084.tif","85","","","","","","","","","","","","","","","musicmss_Ms_19_4_084","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9srn",""
"Music Library Manuscripts","ark:/21198/zz002k9ss5","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_085.tif","86","","","","","","","","","","","","","","","musicmss_Ms_19_4_085","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9ss5",""
"Music Library Manuscripts","ark:/21198/zz002k9stp","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_086.tif","87","","","","","","","","","","","","","","","musicmss_Ms_19_4_086","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9stp",""
"Music Library Manuscripts","ark:/21198/zz002k9sv6","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_087.tif","88","","","","","","","","","","","","","","","musicmss_Ms_19_4_087","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9sv6",""
"Music Library Manuscripts","ark:/21198/zz002k9swq","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_088.tif","89","","","","","","","","","","","","","","","musicmss_Ms_19_4_088","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9swq",""
"Music Library Manuscripts","ark:/21198/zz002k9sx7","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_089.tif","90","","","","","","","","","","","","","","","musicmss_Ms_19_4_089","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9sx7",""
"Music Library Manuscripts","ark:/21198/zz002k9szr","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_090.tif","91","","","","","","","","","","","","","","","musicmss_Ms_19_4_090","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9szr",""
"Music Library Manuscripts","ark:/21198/zz002k9t0r","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_091.tif","92","","","","","","","","","","","","","","","musicmss_Ms_19_4_091","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9t0r",""
"Music Library Manuscripts","ark:/21198/zz002k9t18","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_092.tif","93","","","","","","","","","","","","","","","musicmss_Ms_19_4_092","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9t18",""
"Music Library Manuscripts","ark:/21198/zz002k9t2s","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_093.tif","94","","","","","","","","","","","","","","","musicmss_Ms_19_4_093","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9t2s",""
"Music Library Manuscripts","ark:/21198/zz002k9t39","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_094.tif","95","","","","","","","","","","","","","","","musicmss_Ms_19_4_094","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9t39",""
"Music Library Manuscripts","ark:/21198/zz002k9t4t","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_095.tif","96","","","","","","","","","","","","","","","musicmss_Ms_19_4_095","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9t4t",""
"Music Library Manuscripts","ark:/21198/zz002k9t5b","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_096.tif","97","","","","","","","","","","","","","","","musicmss_Ms_19_4_096","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9t5b",""
"Music Library Manuscripts","ark:/21198/zz002k9t6v","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_097.tif","98","","","","","","","","","","","","","","","musicmss_Ms_19_4_097","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9t6v",""
"Music Library Manuscripts","ark:/21198/zz002k9t7c","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_098.tif","99","","","","","","","","","","","","","","","musicmss_Ms_19_4_098","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9t7c",""
"Music Library Manuscripts","ark:/21198/zz002k9t8w","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_099.tif","100","","","","","","","","","","","","","","","musicmss_Ms_19_4_099","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9t8w",""
"Music Library Manuscripts","ark:/21198/zz002k9t9d","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_100.tif","101","","","","","","","","","","","","","","","musicmss_Ms_19_4_100","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9t9d",""
"Music Library Manuscripts","ark:/21198/zz002k9tbx","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_101_Rear.tif","102","","","","","","","","","","","","","","","musicmss_Ms_19_4_101_Rear","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9tbx",""
