Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_092.tif,Page 92,92,ark:/21198/z1447kr2,ark:/21198/z13r2spn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2spn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_093.tif,Page 93,93,ark:/21198/z1447kr2,ark:/21198/z1v71jfw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71jfw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_094.tif,Page 94,94,ark:/21198/z1447kr2,ark:/21198/z1kq01xx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq01xx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_095.tif,Page 95,95,ark:/21198/z1447kr2,ark:/21198/z1b58jk0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58jk0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_096.tif,Page 96,96,ark:/21198/z1447kr2,ark:/21198/z12r5rj8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5rj8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_097.tif,Page 97,97,ark:/21198/z1447kr2,ark:/21198/z1t74h7m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74h7m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_098.tif,Page 98,98,ark:/21198/z1447kr2,ark:/21198/z1jq30sj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq30sj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_099.tif,Page 99,99,ark:/21198/z1447kr2,ark:/21198/z19906vg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19906vg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_100.tif,Page 100,100,ark:/21198/z1447kr2,ark:/21198/z11r8qcf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8qcf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_101.tif,Page 101,101,ark:/21198/z1447kr2,ark:/21198/z1s77g37,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77g37
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_102.tif,Page 102,102,ark:/21198/z1447kr2,ark:/21198/z1hq5zsk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5zsk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_103.tif,Page 103,103,ark:/21198/z1447kr2,ark:/21198/z18935rj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18935rj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_104.tif,Page 104,104,ark:/21198/z1447kr2,ark:/21198/z10s1p65,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1p65
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_105.tif,Page 105,105,ark:/21198/z1447kr2,ark:/21198/z1r80f2r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80f2r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_106.tif,Page 106,106,ark:/21198/z1447kr2,ark:/21198/z1gt7n01,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7n01
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_107.tif,Page 107,107,ark:/21198/z1447kr2,ark:/21198/z17964gc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17964gc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_108.tif,Page 108,108,ark:/21198/z1447kr2,ark:/21198/z1zs4w8c,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4w8c
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_109.tif,Page 109,109,ark:/21198/z1447kr2,ark:/21198/z1q83czd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83czd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_110.tif,Page 110,110,ark:/21198/z1447kr2,ark:/21198/z1fv0kw7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0kw7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_111.tif,Page 111,111,ark:/21198/z1447kr2,ark:/21198/z16993b0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16993b0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_112.tif,Page 112,112,ark:/21198/z1447kr2,ark:/21198/z1xs7v7b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7v7b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_113.tif,Page 113,113,ark:/21198/z1447kr2,ark:/21198/z1pc527r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc527r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_114.tif,Page 114,114,ark:/21198/z1447kr2,ark:/21198/z1dv3jqd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3jqd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_115.tif,Page 115,115,ark:/21198/z1447kr2,ark:/21198/z15b2282,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2282
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_116.tif,Page 116,116,ark:/21198/z1447kr2,ark:/21198/z1ww9hgt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9hgt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_117.tif,Page 117,117,ark:/21198/z1447kr2,ark:/21198/z1nc813c,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc813c
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_118.tif,Page 118,118,ark:/21198/z1447kr2,ark:/21198/z1cv6hh4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6hh4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_119.tif,Page 119,119,ark:/21198/z1447kr2,ark:/21198/z14b5154,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5154
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_120.tif,Page 120,120,ark:/21198/z1447kr2,ark:/21198/z1vx2gdw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2gdw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_121.tif,Page 121,121,ark:/21198/z1447kr2,ark:/21198/z1md0ztz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0ztz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_122.tif,Page 122,122,ark:/21198/z1447kr2,ark:/21198/z1bv9gd6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9gd6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_123.tif,Page 123,123,ark:/21198/z1447kr2,ark:/21198/z13f6pg4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6pg4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_124.tif,Page 124,124,ark:/21198/z1447kr2,ark:/21198/z1tx5f8h,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5f8h
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_125.tif,Page 125,125,ark:/21198/z1447kr2,ark:/21198/z1kd3xpk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3xpk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_126.tif,Page 126,126,ark:/21198/z1447kr2,ark:/21198/z19w2fcq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w2fcq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_127.tif,Page 127,127,ark:/21198/z1447kr2,ark:/21198/z12f9nbr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9nbr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_128.tif,Page 128,128,ark:/21198/z1447kr2,ark:/21198/z1sx8d0b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8d0b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_129.tif,Page 129,129,ark:/21198/z1447kr2,ark:/21198/z1jd6wkn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6wkn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_130.tif,Page 130,130,ark:/21198/z1447kr2,ark:/21198/z19043k2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19043k2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_131.tif,Page 131,131,ark:/21198/z1447kr2,ark:/21198/z11g2m3k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2m3k
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_132.tif,Page 132,132,ark:/21198/z1447kr2,ark:/21198/z1rz1btn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1btn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_133.tif,Page 133,133,ark:/21198/z1447kr2,ark:/21198/z1hd9vh5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9vh5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_134.tif,Page 134,134,ark:/21198/z1447kr2,ark:/21198/z18072hk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18072hk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_135.tif,Page 135,135,ark:/21198/z1447kr2,ark:/21198/z10g5jxb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5jxb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_136.tif,Page 136,136,ark:/21198/z1447kr2,ark:/21198/z1qz49sm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz49sm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_137.tif,Page 137,137,ark:/21198/z1447kr2,ark:/21198/z1gj1hsn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1hsn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_138.tif,Page 138,138,ark:/21198/z1447kr2,ark:/21198/z171018d,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz171018d
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_139.tif,Page 139,139,ark:/21198/z1447kr2,ark:/21198/z1zg8s0z,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8s0z
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_140.tif,Page 140,140,ark:/21198/z1447kr2,ark:/21198/z1pz78pp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz78pp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_141.tif,Page 141,141,ark:/21198/z1447kr2,ark:/21198/z1fj4gn8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4gn8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_142.tif,Page 142,142,ark:/21198/z1447kr2,ark:/21198/z161303k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz161303k
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_143.tif,Page 143,143,ark:/21198/z1447kr2,ark:/21198/z1xh1r0x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1r0x
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_144.tif,Page 144,144,ark:/21198/z1447kr2,ark:/21198/z1p28z0d,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28z0d
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_145.tif,Page 145,145,ark:/21198/z1447kr2,ark:/21198/z1dj7fhw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7fhw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_146.tif,Page 146,146,ark:/21198/z1447kr2,ark:/21198/z1515z1q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515z1q
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_147.tif,Page 147,147,ark:/21198/z1447kr2,ark:/21198/z1wm3d6z,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3d6z
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_148.tif,Page 148,148,ark:/21198/z1447kr2,ark:/21198/z1n31wtq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31wtq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_149.tif,Page 149,149,ark:/21198/z1447kr2,ark:/21198/z1ck0d8q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0d8q
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_150.tif,Page 150,150,ark:/21198/z1447kr2,ark:/21198/z1418wxc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418wxc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_151.tif,Page 151,151,ark:/21198/z1447kr2,ark:/21198/z1vm6c4g,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6c4g
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_152.tif,Page 152,152,ark:/21198/z1447kr2,ark:/21198/z1m34vk0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34vk0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_153.tif,Page 153,153,ark:/21198/z1447kr2,ark:/21198/z1bk3c4b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3c4b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_154.tif,Page 154,154,ark:/21198/z1447kr2,ark:/21198/z1350k68,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350k68
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_155.tif,Page 155,155,ark:/21198/z1447kr2,ark:/21198/z1tm9b1j,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9b1j
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_156.tif,Page 156,156,ark:/21198/z1447kr2,ark:/21198/z1k37tfm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37tfm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_157.tif,Page 157,157,ark:/21198/z1447kr2,ark:/21198/z19k6b39,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6b39
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_158.tif,Page 158,158,ark:/21198/z1447kr2,ark:/21198/z1253j3b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253j3b
