"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0028s5tj","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_015r.tif","38","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5tj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 15r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5v2","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_015v.tif","39","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5v2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 15v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5wk","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_016r.tif","40","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5wk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 16r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5x3","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_016v.tif","41","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5x3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 16v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5zm","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_017r.tif","42","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5zm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 17r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s60m","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_017v.tif","43","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s60m","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 17v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s614","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_018r.tif","44","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s614","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 18r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s62n","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_018v.tif","45","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s62n","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 18v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s635","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_019r.tif","46","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s635","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 19r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s64p","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_019v.tif","47","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s64p","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 19v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s656","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_020r.tif","48","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s656","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 20r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s66q","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_020v.tif","49","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s66q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 20v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s677","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_021r.tif","50","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s677","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 21r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s68r","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_021v.tif","51","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s68r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 21v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s698","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_022r.tif","52","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s698","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 22r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6bs","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_022v.tif","53","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6bs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 22v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6c9","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_023r.tif","54","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6c9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 23r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6dt","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_023v.tif","55","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6dt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 23v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6fb","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_024r.tif","56","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6fb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 24r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6gv","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_024v.tif","57","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6gv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 24v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6hc","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_025r.tif","58","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6hc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 25r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6jw","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_025v.tif","59","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6jw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 25v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6kd","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_026r.tif","60","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6kd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 26r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6mx","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_026v.tif","61","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6mx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 26v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6nf","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_027r.tif","62","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6nf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 27r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6pz","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_027v.tif","63","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6pz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 27v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6qg","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_028r.tif","64","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6qg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 28r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6r0","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_028v.tif","65","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6r0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 28v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6sh","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_029r.tif","66","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6sh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 29r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6t1","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_029v.tif","67","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6t1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 29v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6vj","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_030r.tif","68","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6vj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 30r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6w2","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_030v.tif","69","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6w2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 30v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6xk","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_031r.tif","70","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6xk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 31r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s6z3","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_031v.tif","71","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s6z3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 31v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s703","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_032r.tif","72","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s703","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 32r","","","","","","","","","","","","succeeded"
