"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsd05","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_190.tif","190","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 190","uclamss_107_b03_f04_190","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsd05",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsd1p","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_191.tif","191","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 191","uclamss_107_b03_f04_191","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsd1p",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsd26","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_192.tif","192","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 192","uclamss_107_b03_f04_192","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsd26",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsd3q","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_193.tif","193","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 193","uclamss_107_b03_f04_193","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsd3q",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsd47","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_194.tif","194","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 194","uclamss_107_b03_f04_194","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsd47",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsd5r","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_195.tif","195","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 195","uclamss_107_b03_f04_195","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsd5r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsd68","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_196.tif","196","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 196","uclamss_107_b03_f04_196","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsd68",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsd7s","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_197.tif","197","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 197","uclamss_107_b03_f04_197","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsd7s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsd89","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_198.tif","198","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 198","uclamss_107_b03_f04_198","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsd89",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsd9t","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_199.tif","199","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 199","uclamss_107_b03_f04_199","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsd9t",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsdbb","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_200.tif","200","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 200","uclamss_107_b03_f04_200","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsdbb",""
