"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtn1h","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_061.tif","61","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 61","uclamss_107_b05_f05_061","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtn1h",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtn21","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_062.tif","62","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 62","uclamss_107_b05_f05_062","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtn21",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtn3j","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_063.tif","63","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 63","uclamss_107_b05_f05_063","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtn3j",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtn42","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_064.tif","64","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 64","uclamss_107_b05_f05_064","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtn42",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtn5k","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_065.tif","65","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 65","uclamss_107_b05_f05_065","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtn5k",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtn63","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_066.tif","66","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 66","uclamss_107_b05_f05_066","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtn63",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtn7m","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_067.tif","67","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 67","uclamss_107_b05_f05_067","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtn7m",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtn84","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_068.tif","68","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 68","uclamss_107_b05_f05_068","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtn84",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtn9n","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_069.tif","69","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 69","uclamss_107_b05_f05_069","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtn9n",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtnb5","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_070.tif","70","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 70","uclamss_107_b05_f05_070","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtnb5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtncp","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_071.tif","71","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 71","uclamss_107_b05_f05_071","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtncp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtnd6","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_072.tif","72","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 72","uclamss_107_b05_f05_072","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtnd6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtnfq","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_073.tif","73","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 73","uclamss_107_b05_f05_073","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtnfq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtng7","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_074.tif","74","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 74","uclamss_107_b05_f05_074","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtng7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtnhr","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_075.tif","75","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 75","uclamss_107_b05_f05_075","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtnhr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtnj8","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_076.tif","76","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 76","uclamss_107_b05_f05_076","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtnj8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtnks","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_077.tif","77","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 77","uclamss_107_b05_f05_077","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtnks",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtnm9","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_078.tif","78","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 78","uclamss_107_b05_f05_078","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtnm9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtnnt","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_079.tif","79","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 79","uclamss_107_b05_f05_079","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtnnt",""
