Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkv1s,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkv1s%2F7970wd02,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,Ivy (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 699_ 13_ 3,1 photograph : b&w,8 x 10 in.,IVY,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkv1s/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkv29,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkv29%2Fkx36d40z,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,Ivy (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 699_ 13_ 4,1 photograph : b&w,8 x 10 in.,IVY,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkv29/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkv3t,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkv3t%2Fq7346x7b,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,Ivy (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 699_ 13_ 5,1 photograph : b&w,8 x 10 in.,IVY,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkv3t/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvdg,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvdg%2F3523rd1g,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Abbott, Bud, $d 1895-1974|~|Costello, Lou","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 1,1 photograph : b&w,8 x 10 in.,Bud Abbott and Lou Costello in Jack and the Beanstalk.,1951-07-09/1951-08-04,"Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.|~|Text from back of photograph: UCLA-Arts S/C Chester Nelson Collection; MPS 20; 6 MAR 3 52","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvdg/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvf0,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvf0%2F0b85nj6s,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Costello, Lou|~|Baer, Buddy, $d 1915-1986","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 10,1 photograph : b&w,8 x 10 in.,Buddy Baer and Lou Costello in Jack and the Beanstalk.,1951-07-09/1951-08-04,"Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.|~|Text from back of photograph; Theater Arts Library MPS-20","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvf0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvgh,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvgh%2F9g03tk3x,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Costello, Lou|~|Cogan, Shaye","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 11,1 photograph : b&w,8 x 10 in.,Lou Costello and Shaye Cogan in Jack and the Beanstalk.,1951-07-09/1951-08-04,"Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.|~|Text from back of photograph: Theater Arts Library MPS-20","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvgh/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvh1,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvh1%2F0q379n5k,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Abbott, Bud, $d 1895-1974|~|Costello, Lou|~|Cogan, Shaye","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 12,1 photograph : b&w,8 x 10 in.,"Lou Costello, Bud Abbott, and Shaye Cogan in Jack and the Beanstalk.",1951-07-09/1951-08-04,"Text from back of photograph: Theater Arts Library MPS-20|~|Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvh1/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvjj,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvjj%2Fbp85wg2t,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Abbott, Bud, $d 1895-1974|~|Costello, Lou","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 13,1 photograph : b&w,8 x 10 in.,"Lou Costello, Bud Abbott, and unidentified actresses in Jack and the Beanstalk.",1951-07-09/1951-08-04,"Text from back of photograph: Theater Arts Library MPS-20|~|Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvjj/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvk2,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvk2%2Fcq55bh9b,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Costello, Lou|~|Baer, Buddy, $d 1915-1986","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 14,1 photograph : b&w,8 x 10 in.,Lou Costello and Buddy Baer in Jack and the Beanstalk.,1951-07-09/1951-08-04,"Text from back of photograph: Theatre Arts Library; MPS-20|~|Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvk2/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvmk,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvmk%2Fh108f51d,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,"Costello, Lou|~|Cogan, Shaye","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 15,1 photograph : b&w,8 x 10 in.,"Lou Costello, Shaye Cogan, and James Alexander in Jack and the Beanstalk.",1951-07-09/1951-08-04,"Text from back of photograph: MPS-20|~|Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvmk/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvn3,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvn3%2F7k458x6w,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Cogan, Shaye","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 16,1 photograph : b&w,8 x 10 in.,Shaye Cogan and James Alexander in Jack and the Beanstalk.,1951-07-09/1951-08-04,"Text from back of photograph: Theater Arts Library MPS-20|~|Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvn3/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvpm,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvpm%2F8k88vj9s,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Abbott, Bud, $d 1895-1974|~|Costello, Lou|~|Baer, Buddy, $d 1915-1986","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 17,1 photograph : b&w,8 x 10 in.,"Lou Costello, Bud Abbott, and Buddy Baer in Jack and the Beanstalk.",1951-07-09/1951-08-04,"Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.|~|Text from back of photograph: Theater Arts Library MPS-20","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvpm/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvq4,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvq4%2Fbn79zf6v,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Costello, Lou","Yarbrough, Jean",,"Exclusive Films, Ltd.",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 18,1 photograph : b&w,8 x 10 in.,Lou Costello and David Stollery in Jack and the Beanstalk.,1951-07-09/1951-08-04,"Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvq4/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvrn,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvrn%2F1481td08,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Costello, Lou|~|Baer, Buddy, $d 1915-1986","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 19,1 photograph : b&w,8 x 10 in.,Lou Costello and Buddy Baer in Jack and the Beanstalk.,1951-07-09/1951-08-04,"Text from back of photograph: Theater Arts Library MPS-20|~|Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvrn/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvs5,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvs5%2Fbw615d5z,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Ford, Dorothy, $d 1923-2010|~|Abbott, Bud, $d 1895-1974|~|Costello, Lou|~|Baer, Buddy, $d 1915-1986","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 2,1 photograph : b&w,8 x 10 in.,"Lou Costello, Bud Abbott, Dorothy Ford, and Buddy Baer in Jack and the Beanstalk.",1951-07-09/1951-08-04,"Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.|~|Text from back of photograph: ""Jack and the Beanstalk"" WS-1952; UCLA/Arts S/C Chester Nelson Collection; MPS-20","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvs5/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvtp,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvtp%2Fsq447k4w,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Costello, Lou|~|Cogan, Shaye","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 20,1 photograph : b&w,8 x 10 in.,Lou Costello and Shaye Cogan in Jack and the Beanstalk.,1951-07-09/1951-08-04,"Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.|~|Text from back of photograph: Theater Arts Library MPS-20","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvtp/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvv6,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvv6%2Fk445x13w,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Abbott, Bud, $d 1895-1974|~|Costello, Lou","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 21,1 photograph : b&w,8 x 10 in.,Lou Costello and Bud Abbott in Jack and the Beanstalk.,1951-07-09/1951-08-04,"Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.|~|Text from back of photograph: Theater Arts Library MPS-20","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvv6/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvwq,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvwq%2Fjb71r88j,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Abbott, Bud, $d 1895-1974|~|Costello, Lou","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 3,1 photograph : b&w,8 x 10 in.,Bud Abbott and Lou Costello in Jack and the Beanstalk.,1951-07-09/1951-08-04,"Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.|~|Text from back of photograph: Theater Arts Library MPS-20","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvwq/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvx7,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvx7%2Fch90mx49,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,"Abbott, Bud, $d 1895-1974|~|Costello, Lou","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 4,1 photograph : b&w,8 x 10 in.,Bud Abbott and Lou Costello in Jack and the Beanstalk.,1951-07-09/1951-08-04,"Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.|~|Text from back of photograph: Theater Arts Library MPS-20","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvx7/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkvzr,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkvzr%2F8p47z07m,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films|~|Children's films,copyrighted,unknown,,"Abbott, Bud, $d 1895-1974|~|Costello, Lou","Yarbrough, Jean",,"Exclusive Films, Ltd.|~|Gottlieb, Alex, $d 1906-1988",,,Warner Bros. Pictures,,Jack And The Beanstalk (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 20_ 1_ 5,1 photograph : b&w,8 x 10 in.,Lou Costello and Bud Abbott in Jack and the Beanstalk.,1951-07-09/1951-08-04,"Text from back of photograph: Theater Arts Library MPS-20|~|Warner Bros. Pictures Inc. presents Abbott and Costello in ""Jack and the Beanstalk"" in Supercine color.","between July 9, 1951 and August 4, 1951",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkvzr/manifest
