Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028667m,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028667m%2Fj418zg7d,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Mark, Michael, $d 1886-1975|~|Nagel, Conrad, $d 1897-1970|~|Maxwell, Edwin, $d -1948","Wilder, W. Lee, $q (William Lee), $d 1904-1982",,Merit Productions,,,United Artists Corporation,,Vicious Circle  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_958_17_3,1 photograph : b&w,8 x 10 in.,"Edwin Maxwell, Conrad Nagel, and Michael Mark in The Vicious Circle",1947-10,"Text from back of photograph:Conrad Nagel, in the role of ""Defense Attorney Nemesch"", disputes ""Horney's"" (Michael Mark) testimony as Judge (Edwin Maxwell) looks on in""THE VICIOUS CIRCLE""Produced and Directed by W. Lee WilderA United Artists Release",October 1947,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028667m/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286684,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286684%2Fgq64tr1c,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,,"Wilder, W. Lee, $q (William Lee), $d 1904-1982",,Merit Productions,,,United Artists Corporation,,Vicious Circle  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_958_17_4,1 photograph : b&w,8 x 10 in.,Courtroom scene from W. Lee Wilder's The Vicious Circle,1947-10,"Text from back of photograph:The public is barred from the courtroom in ""THE VICIOUS CIRCLE""Produced and directed by W. Lee WilderA United Artists Release",October 1947,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00286684/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028669n,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028669n%2Fvq51qn5p,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,"Nagel, Conrad, $d 1897-1970|~|Maxwell, Edwin, $d -1948|~|Talbot, Lyle","Wilder, W. Lee, $q (William Lee), $d 1904-1982",,Merit Productions,,,United Artists Corporation,,Vicious Circle  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_958_17_5,1 photograph : b&w,8 x 10 in.,"Lyle Talbot, Edwin Maxwell, and Conrad Nagel in The Vicious Circle",,"""Prosecuting Attorney Miller"" (Lyle Talbot) and Defense Attorney Nemesch (Conrad Nagel) argue a point in ""THE VICIOUS CIRCLE"" Produced and Directed by W. Lee Wilder A United Artists Release",October 1947,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028669n/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002866cp,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002866cp%2F4g03gc1j,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Nagel, Conrad, $d 1897-1970|~|Kortner, Fritz","Wilder, W. Lee, $q (William Lee), $d 1904-1982",,,,,,,Vicious Circle  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_958_17_7,1 photograph : b&w,8 x 10 in.,Conrad Nagel and Fritz Kortner in The Vicious Circle,1947-10,"Text from back of photograph:""Defense Attorney Nemesch"" (Conrad Nagel) questions his client ""Schwartz"" (Fritz Kortner) in ""THE VICIOUS CIRCLE""Produced and directed by W. Lee WilderA United Artists Release",October 1947,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002866cp/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002866fq,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002866fq%2Fnx67v12p,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Cook, Tommy|~|Moore, Gar|~|Franz, Eduard, $d 1902-1983","Florey, Robert, $d 1900-1979",,"Emerald Productions, Inc.",,,"Film Classics, Inc.",,"Vicious Years, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_963_17_1,1 photograph : b&w,8 x 10 in.,"Eduard Franz, Gar Moore, and Tommy Cook in The Vicious Years",1949-11,"Emerald Productions present""THE VICIOUS YEARS"" starringTommy Cook, Sybil Merritt and Gar MooreProduced by Anson BondDirected by Robert FloreyOriginal Story and Screenplay by N. Richard NashReleased by Film Classics, Inc.",November 1949,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002866fq/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002866j8,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002866j8%2F6t93kc8v,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Cook, Tommy|~|Moore, Gar","Florey, Robert, $d 1900-1979",,"Emerald Productions, Inc.",,,"Film Classics, Inc.",,"Vicious Years, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_963_17_4,1 photograph : b&w,8 x 10 in.,Gar Moore and Tommy Cook in The Vicious Years,1949-11,"Emerald Productions present""THE VICIOUS YEARS"" starringTommy Cook, Sybil Merritt and Gar MooreProduced by Anson BondDirected by Robert FloreyOriginal Story and Screenplay by N. Richard NashReleased by Film Classics, Inc.",November 1949,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002866j8/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002866m9,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002866m9%2Fdk22fb53,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Merritt, Sybil, $d 1923-2004|~|Cook, Tommy|~|Moore, Gar|~|Eaton, Marjorie|~|Franz, Eduard, $d 1902-1983","Florey, Robert, $d 1900-1979",,"Emerald Productions, Inc.",,,"Film Classics, Inc.",,"Vicious Years, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_963_17_6,1 photograph : b&w,8 x 10 in.,"Gar Moore, Marjorie Eaton, Eduard Franz, and others in The Vicious Years",1949-11,"Emerald Productions present""THE VICIOUS YEARS"" starringTommy Cook, Sybil Merritt and Gar MooreProduced by Anson BondDirected by Robert FloreyOriginal Story and Screenplay by N. Richard NashReleased by Film Classics, Inc.",November 1949,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002866m9/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002866nt,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002866nt%2Fhf21rj4v,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Cook, Tommy|~|Moore, Gar|~|Franz, Eduard, $d 1902-1983","Florey, Robert, $d 1900-1979",,"Emerald Productions, Inc.",,,"Film Classics, Inc.",,"Vicious Years, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_963_17_7,1 photograph : b&w,8 x 10 in.,"Eduard Franz, Tommy Cook, and Gar Moore in The Vicious Years",1949-11,"Emerald Productions present""THE VICIOUS YEARS"" starringTommy Cook, Sybil Merritt and Gar MooreProduced by Anson BondDirected by Robert FloreyOriginal Story and Screenplay by N. Richard NashReleased by Film Classics, Inc.",November 1949,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002866nt/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002866qv,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002866qv%2F4063cm1m,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Wynter, Dana|~|Egan, Richard, $d 1921-1987","Dunne, Philip, $d 1908-1992",,Twentieth Century-Fox Film Corporation,,,Twentieth Century-Fox Film Corporation,,"View From Pompey's Head, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_955_17_1,1 photograph : b&w,8 x 10 in.,Richard Egan and Dana Wynter in The View From Pompey's Head,1955-06-06/1955-07-14,Text from back of photograph:Thieve's Highway9/9/55,between June 06 and July 14 1955,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002866qv/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002866td,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002866td%2F7k31q200,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Wynter, Dana|~|Mitchell, Cameron, $d 1918-1994|~|Egan, Richard, $d 1921-1987","Dunne, Philip, $d 1908-1992",,Twentieth Century-Fox Film Corporation,,,Twentieth Century-Fox Film Corporation,,"View From Pompey's Head, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_955_17_4,1 photograph : b&w,8 x 10 in.,"Cameron Mitchell, Dana Wynter, and Richard Egan in The View From Pompey's Head",1955-06-06/1955-07-14,"A CINEMASCOPE Picture""THE VIEW FROM POMPEY'S HEAD""starring RICHARD EGAN, DANA WINTER, CAMERON MITCHELL with Sidney BlackmerProduced, Directed and Written for the Screen by PHILIP DUNNEColor by De Luxe20th Century-FoxText from back of photograph:Cameron Mitchell, Dana Wynter and Richard Egan - Los Angeles, Iris, Fox Ritz and Loyola Theatres.",between June 06 and July 14 1955,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002866td/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002866xz,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002866xz%2Fbr86q288,individuals,private,still image,Black-and-white photographs|~|Melodrama films|~|Medical films,copyrighted,unknown,,"Lombard, Carole, $d 1908-1942|~|Aherne, Brian","Stevens, George",,RKO Radio Pictures,,,RKO Radio Pictures,,Vigil In The Night  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_961_17_2,1 photograph : b&w,8 x 10 in.,Carole Lombard and Brian Aherne in Vigil In The Night,1939-08,"Text from back of photograph:Carole Lombard - Brian Ahernein ""VIGIL IN THE NIGHT""RKO 1940",began August 1939,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002866xz/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002866zg,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002866zg%2F9n314t1w,individuals,private,still image,Black-and-white photographs|~|Melodrama films|~|Medical films,copyrighted,unknown,,,"Stevens, George",,RKO Radio Pictures,,,RKO Radio Pictures,,Vigil In The Night  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_961_17_3,1 photograph : b&w,8 x 10 in.,Carole Lombard in Vigil In The Night,1939-08,"Text from back of photograph:Carole Lombardin ""VIGIL IN THE NIGHT""RKO 1940",began late August 1939,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002866zg/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028670g,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028670g%2F4m53n42x,individuals,private,still image,Black-and-white photographs|~|Melodrama films|~|Medical films,copyrighted,unknown,,"Lombard, Carole, $d 1908-1942|~|Aherne, Brian","Stevens, George",,RKO Radio Pictures,,,RKO Radio Pictures,,Vigil In The Night  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_961_17_4,1 photograph : b&w,8 x 10 in.,Carole Lombard and Brian Aherne in Vigil In The Night,1939-08,"Brian Aherne - Carole Lombardin ""VIGIL IN THE NIGHT""RKO 1940",began August 1939,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028670g/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286710,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286710%2Fd363g95n,individuals,private,still image,Black-and-white photographs|~|Melodrama films|~|Medical films,copyrighted,unknown,,"Lombard, Carole, $d 1908-1942|~|Shirley, Anne, $d 1918-1993","Stevens, George",,RKO Radio Pictures,,,RKO Radio Pictures,,Vigil In The Night  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_961_17_5,1 photograph : b&w,8 x 10 in.,Carole Lombard and Anne Shirley in Vigil In The Night,1939-08,"Text from back of photograph:Carole Lombard - Anne Shirleyin ""VIGIL IN THE NIGHT""RKO - 1940",began August 1939,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00286710/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286773,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286773%2Ft655wk75,individuals,private,still image,Black-and-white photographs|~|Romance films,copyrighted,unknown,,"Morgan, Dennis, $d 1908-1994|~|Settle, Georgia Lee","Daves, Delmer, $d 1904-1977",,Warner Bros. Pictures,,,Warner Bros. Pictures,,Very Thought Of You  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_952_17_4,1 photograph : b&w,8 x 10 in.,Dennis Morgan and Georgia Lee Settle in The Very Thought Of You,1944-03-06/1944-04,"Text from back of photograph:Dennis Morgan, Georgia Lee Settle in The Very Thought Of You VT50 A Warner Bros. First National Picture",between March 06 and April 1944,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00286773/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286794,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286794%2Ftj20qx4s,individuals,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Reagan, Ronald|~|Parker, Eleanor, $d 1922-","Rapper, Irving, $d 1898-1999",,Warner Bros. Pictures,,,Warner Bros. Pictures,,"Voice Of The Turtle, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_954_17_2,1 photograph : b&w,8 x 10 in.,Ronald Reagan and Eleanor Parker in The Voice Of The Turtle,1947-02-22/1947-05,"Text from back of photograph:Ronald Reagan, xx Eleanor Parker in THE VOICE OF THE TURTLE A Warner Bros. First National Picture",between February 22 and early May 1947,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00286794/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002867bn,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002867bn%2F2d735t2g,individuals,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Reagan, Ronald|~|Parker, Eleanor, $d 1922-|~|Arden, Eve, $d 1912-1990","Rapper, Irving, $d 1898-1999",,Warner Bros. Pictures,"Clark, Pat",,Warner Bros. Pictures,,"Voice Of The Turtle, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_954_17_3,1 photograph : b&w,8 x 10 in.,"Eve Arden, Ronald Reagan, and Eleanor Parker in The Voice Of The Turtle",1947-02-22/1947-05,"Text from back of photograph:Eve Arden, Ronald Reagan, Eleanor Parker in THE VOICE OF THE TURTLEA Warner Bros. First National PicturePhotograph by Pat ClarkWarner Bros.",between February 22 and early May 1947,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002867bn/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002867dp,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002867dp%2Fq510hc8r,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Carey, Harry, $d 1921-","Ford, John, 1894-1973",,Argosy Pictures Corporation,,,RKO Radio Pictures,,Wagonmaster  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1034_18_1,1 photograph : b&w,8 x 10 in.,Harry Carey and others in a scene from Wagonmaster,1949-11-14/1949-12,"""WAGONMASTER'AN ARGOSTY PRODUCTIONDISTRIBUTED BY RKO RADIO PICTURES, INC.",between November 14 and mid-December 1949,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002867dp/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002867f6,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002867f6%2F0999s346,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Dru, Joanne, $d 1923-1996|~|Mowbray, Alan, $d 1896-1969|~|Clifford, Ruth","Ford, John, 1894-1973",,Argosy Pictures Corporation,,,RKO Radio Pictures,,Wagonmaster  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1034_18_10,1 photograph : b&w,8 x 10 in.,"Joanne Dru, Ruth Clifford, and Alan Mowbray in Wagonmaster",1949-11-14/1949-12,"""WAGONMASTER'AN ARGOSTY PRODUCTIONDISTRIBUTED BY RKO RADIO PICTURES, INC.",between November 14 and mid-December 1949,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002867f6/manifest
