Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspgs,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nspgs%2Fvz429z5d,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Wilson, Marie, $d 1916-1972|~|Defore, Don, $d 1913-1993","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991","Bachrach, Ernest, $d 1899-1973",,RKO Radio Pictures,,Girl in every port (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 21,1 photograph : b&w,8 x 10 in.,Marie Wilson and Don DeFore in A Girl in Every Port,1951-06-11/1951-07,Text from back of photograph: A Girl in Every Port: Don Defore and Marie Wilson. Photo by Ernest Bachrach.,"[Between June 11 and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nspgs/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspjt,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nspjt%2Fbz62c56b,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Wilson, Marie, $d 1916-1972|~|Bendix, William, $d 1906-1964","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991",,,RKO Radio Pictures,,Girl in every port (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 23,1 photograph : b&w,8 x 10 in.,William Bendix and Marie Wilson in a scene from A Girl in Every Port,1951-06-11/1951-07,"Text from back of photograph: William Bendix and Marie Wilson, who co-star with Groucho Marx in RKO Radio's rollicking nautical comedy, ""A Girl in Every Port."" As a pair of salty seaman, Bendix and Groucho consider Marie the loveliest girl they've discovered in any port.","[Between June 11 and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nspjt/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspkb,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nspkb%2F4w37tr0r,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Wilson, Marie, $d 1916-1972|~|Bendix, William, $d 1906-1964","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991","Kahle, Alexander",,RKO Radio Pictures,,Girl in every port (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 24,1 photograph : b&w,8 x 10 in.,William Bendix and Marie Wilson in A Girl in Every Port,1951-06-11/1951-07,"Text on back of photograph: Photo by Alexander Kahle. William Bendix and Marie Wilson who co-star with Groucho Marx in RKO Radio's rollicking nautical comedy, A Girl in Every Port. As a pair of salty seamen, Bendix and Groucho consider Marie the loveliest girl they've discovered in any port.","[Between June 11 and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nspkb/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspqd,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nspqd%2F6w13bv7w,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Stone, George E., $d 1903-1967","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991","Kahle, Alexander",,RKO Radio Pictures,,Girl in every port (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 27,1 photograph : b&w,8 x 10 in.,George E. Stone in a publicity still for A Girl in Every Port,1951-06-11/1951-07,"Text from back of photograph: Photo by Alexander Kahle. Fast lad...George E. Stone  as he appears in the role of Skeezer, a jockey of dubious ethics in RKO Radio's wacky comedy, ""A Girl in Every Port."" Groucho Marx, William Bendix, and Marie Wilson are the co-stars.","[Between June 11 and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nspqd/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsptz,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsptz%2Fxz249q0r,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Yarnell, Sally|~|Bendix, William, $d 1906-1964","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991",,,RKO Radio Pictures,,Girl in every port (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 3,1 photograph : b&w,8 x 10 in.,Sally Yarnell and William Bendix on the set of A Girl in Every Port,1951-06-11/1951-07,Text from back of photograph: Photo by Slexander Kahle. Sally Yarnell. A Girl in Every Port.,"[Between June 11 and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nsptz/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspvg,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nspvg%2Ftb46xn6s,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Marx, Groucho, $d 1890-1977|~|Wilson, Marie, $d 1916-1972|~|Bendix, William, $d 1906-1964","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991",,,RKO Radio Pictures,,Girl in every port (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 30,1 photograph : b&w,8 x 10 in.,"William Bendix, Marie Wilson, Groucho Marx and extras in A Girl in Every Port",1951-06-11/1951-07,,"[Between June 11 and July, 1951]",,,"Text from back of photograph: Big Moment- William Bendix, Marie Wilson, and Groucho Marx are overwhelmed with joy when their long shot horse beats the favorite in this scene from RKO Radio's ""A Girl in Every Port,"" the hilarious comedy hit which co-stars the trio and features Don DeFore and Gene Lockhart.",https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nspvg/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsq01,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsq01%2F46740n5n,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Marx, Groucho, $d 1890-1977|~|Lockhart, Gene, $d 1891-1957","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991","Kahle, Alexander",,RKO Radio Pictures,,Girl in every port (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 34,1 photograph : b&w,8 x 10 in.,Gene Lockhart shushes Groucho Marx in a scene from A Girl in Every Port,1951-06-11/1951-07,"Text from back of photograph: Photo by Alexander Kahle - Hush-Hush Business...Gene Lockhart warns Groucho Marx to keep quiet about the time their race horse has made in the trials in this scene from RKO Radio's A Girl in Every Port, a nautical comedy in which Marx, Marie Wilson, and William Bendix are co-starred.","[Between June 11 and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nsq01/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsq3k,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsq3k%2Fff97c67v,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Marx, Groucho, $d 1890-1977|~|Wilson, Marie, $d 1916-1972","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991",,,RKO Radio Pictures,,Girl in every port (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 37,1 photograph : b&w,8 x 10 in.,Marie Wilson and Groucho Marx in a scene from A Girl in Every Port,1951-06-11/1951-07,"Text from back of photograph: Photo by Alexander Kahle. Completely Confused...Marie Wilson is completely mixed up by the conversation and actions of Groucho Marx in this scene from RKO Radio's ""A Girl in Every Port"" in which Marx, Miss Wilson, and William Bendix are co-starred.","[Between June 11 and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nsq3k/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsq64,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsq64%2Fkf50x42m,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Marx, Groucho, $d 1890-1977","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991",,,RKO Radio Pictures,,Girl in every port (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 4,1 photograph : b&w,8 x 10 in.,Groucho Marx with two unidentified men between scenes of A Girl in Every Port,1951-06-11/1951-07,"Text from back of photograph: Photo by Alexander Kahle. A Girl in Every Port. [Scratched out: Groucho Marx, It's only money, between scenes]","[Between June 11 and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nsq64/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsqb6,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsqb6%2Fnf77xm00,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Marx, Groucho, $d 1890-1977|~|Wilson, Marie, $d 1916-1972|~|Bendix, William, $d 1906-1964","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991","Kahle, Alexander",,RKO Radio Pictures,,Girl in every port (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 43,1 photograph : b&w,8 x 10 in.,Groucho Marx whispers to Marie Wilson as William Bendix looks on in a scene from A Girl in Every Port,1951-06-11/1951-07,"Text from back of photograph: Photo by Alexander Kahle. Eager Comforter...Groucho Marx whispers encouraging words to Marie Wilson as William Bendix listens, in a scene from RKO Radio's hilarious nautical comedy, ""A Girl in Every Port"" in which the three players are co-starred.","[Between June 11 and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nsqb6/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsqkt,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsqkt%2Fj110v199,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Marx, Groucho, $d 1890-1977|~|Marx, Melinda","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991","Kahle, Alexander",,RKO Radio Pictures,,Girl in every port (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 5,1 photograph : b&w,8 x 10 in.,Groucho Marx and his daughter Melinda on the sets of A Girl in Every Port,1951-06-11/1951-07,Text from back of photograph: Photo by Alexander Kahle. A Girl in Every Port.,"[Between June 11 and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nsqkt/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsqrd,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsqrd%2Fnr53k30s,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Marx, Groucho, $d 1890-1977|~|Bendix, William, $d 1906-1964","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991","Kahle, Alexander",,RKO Radio Pictures,,Girl in every port (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 54,1 photograph : b&w,8 x 10 in.,William Bendix and Groucho Marx steer horses in A Girl in Every Port,1951-06-11/1951-07,"Text from back of photograph: Photo by Alexander Kahle. Daring Plot- Groucho Marx (right) and William Bendix prepare to smuggle a pair of horses aboard in a battleship in this scene from RKO Radio's comedy, A Girl in Every Port, in which they co-star with Marie Wilson.","[Between June 11 and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nsqrd/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsr0h,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsr0h%2Fq2087v8j,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Linden, Virginia|~|Williams, Chili","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991",,,RKO Radio Pictures,,Girl in every port (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 6,1 photograph : b&w,8 x 10 in.,Chili Williams and Virginia Linden as carhops in A Girl in Every Port,1951-06/1951-07,"Text from back of photograph: Drive In Darlings...Chili Williams (left) and Virginia Linden are two of the eight super deluxe car hops who take orders and raise temperatures in A Girl in Every Port, the uproarious RKO Radio comedy starring Groucho Marx, Marie Wilson, and William Bendix.","[Between June and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nsr0h/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsr32,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsr32%2Ffn44bs06,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Marx, Groucho, $d 1890-1977","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991","Kahle, Alexander",,RKO Radio Pictures,,Girl in every port (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 62,1 photograph : b&w,8 x 10 in.,Groucho Marx paces in scene from A Girl in Every Port,1951-06-11/1951-07,"Text from back of photograph: Photo by Alexander Kahle. Much Disturbed--Groucho Marx tries to stir up his mental processes by walking up and down in the stable where his race horse is boarded when he finds himself in trouble about a jockey, a scene from RKO Radio's ""A Girl in Every Port"" in which he co-stars with Marie Wilson and William Bendix.","[Between June 11 and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nsr32/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsr53,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsr53%2Ft191wv2j,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Marx, Groucho, $d 1890-1977|~|Wilson, Marie, $d 1916-1972","Erskine, Chester, $d 1905-1986",,"RKO Radio Pictures|~|Cummings, Irving, Jr.|~|Allen, Irwin, $d 1916-1991",,,RKO Radio Pictures,,Girl in every port (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 199_ 4_ 64,1 photograph : b&w,8 x 10 in.,Marie Wilson and Groucho Marx take a stroll in a scene from A Girl in Every Port,1951-06-11/1951-07,"Text from back of photograph: Photo by Alexander Kahle. Heaven...Groucho Marx decides that he'd even give up the Navy for Marie Wilson in this scene from RKO Radio's nautical comedy, ""A Girl in Every Port,"" starring Marx, Miss Wilson, and William Bendix.","[Between June 11 and July, 1951]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nsr53/manifest
