Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,Subject.uniformTitle,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,AltTitle.uniform,Description.abstract
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860hv/3036xk6c,ark:/21198/zz002860hv,,,Page,mpstills/masters/pasc_195_1282_22_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860hv/9m25jb3b,ark:/21198/zz002860hv,,,Page,mpstills/masters/pasc_195_1282_22_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860kw/5m58w16g,ark:/21198/zz002860kw,,,Page,mpstills/masters/pasc_195_1277_22_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860kw/hj99s527,ark:/21198/zz002860kw,,,Page,mpstills/masters/pasc_195_1277_22_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860md/j817rj1g,ark:/21198/zz002860md,,,Page,mpstills/masters/pasc_195_1277_22_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860md/xm75s56h,ark:/21198/zz002860md,,,Page,mpstills/masters/pasc_195_1277_22_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860pf/d1941912,ark:/21198/zz002860pf,,,Page,mpstills/masters/pasc_195_1283_22_10_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860pf/mc00nd7k,ark:/21198/zz002860pf,,,Page,mpstills/masters/pasc_195_1283_22_10.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860qz/6v36z77h,ark:/21198/zz002860qz,,,Page,mpstills/masters/pasc_195_1283_22_11_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860qz/pp62mn9s,ark:/21198/zz002860qz,,,Page,mpstills/masters/pasc_195_1283_22_11.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860rg/6p743z07,ark:/21198/zz002860rg,,,Page,mpstills/masters/pasc_195_1283_22_12.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860rg/7635fj4j,ark:/21198/zz002860rg,,,Page,mpstills/masters/pasc_195_1283_22_12_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860s0/29556p7m,ark:/21198/zz002860s0,,,Page,mpstills/masters/pasc_195_1283_22_13.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860s0/2c146d1z,ark:/21198/zz002860s0,,,Page,mpstills/masters/pasc_195_1283_22_13_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860th/1329719t,ark:/21198/zz002860th,,,Page,mpstills/masters/pasc_195_1283_22_14.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860th/bh41nz32,ark:/21198/zz002860th,,,Page,mpstills/masters/pasc_195_1283_22_14_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860v1/ck05nn6q,ark:/21198/zz002860v1,,,Page,mpstills/masters/pasc_195_1283_22_15_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860v1/xx55mc73,ark:/21198/zz002860v1,,,Page,mpstills/masters/pasc_195_1283_22_15.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860wj/dp523d5q,ark:/21198/zz002860wj,,,Page,mpstills/masters/pasc_195_1283_22_16.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860wj/k160zp01,ark:/21198/zz002860wj,,,Page,mpstills/masters/pasc_195_1283_22_16_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860x2/1v88w170,ark:/21198/zz002860x2,,,Page,mpstills/masters/pasc_195_1283_22_17.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860x2/ng800g66,ark:/21198/zz002860x2,,,Page,mpstills/masters/pasc_195_1283_22_17_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860zk/fq27sk09,ark:/21198/zz002860zk,,,Page,mpstills/masters/pasc_195_1283_22_18_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860zk/mv871s15,ark:/21198/zz002860zk,,,Page,mpstills/masters/pasc_195_1283_22_18.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028610k/kp841x48,ark:/21198/zz0028610k,,,Page,mpstills/masters/pasc_195_1283_22_19.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028610k/w686vg38,ark:/21198/zz0028610k,,,Page,mpstills/masters/pasc_195_1283_22_19_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286113/3f16nc02,ark:/21198/zz00286113,,,Page,mpstills/masters/pasc_195_1283_22_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286113/sq21392n,ark:/21198/zz00286113,,,Page,mpstills/masters/pasc_195_1283_22_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028612m/9w370t17,ark:/21198/zz0028612m,,,Page,mpstills/masters/pasc_195_1283_22_20_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028612m/zq748r68,ark:/21198/zz0028612m,,,Page,mpstills/masters/pasc_195_1283_22_20.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286134/bc04z339,ark:/21198/zz00286134,,,Page,mpstills/masters/pasc_195_1283_22_21_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286134/n297v324,ark:/21198/zz00286134,,,Page,mpstills/masters/pasc_195_1283_22_21.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028616p/gt589g6g,ark:/21198/zz0028616p,,,Page,mpstills/masters/pasc_195_1283_22_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028616p/h776b44b,ark:/21198/zz0028616p,,,Page,mpstills/masters/pasc_195_1283_22_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286176/fg56z42q,ark:/21198/zz00286176,,,Page,mpstills/masters/pasc_195_1283_22_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286176/zm15s94q,ark:/21198/zz00286176,,,Page,mpstills/masters/pasc_195_1283_22_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028618q/3548zc2c,ark:/21198/zz0028618q,,,Page,mpstills/masters/pasc_195_1283_22_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028618q/fj90cn93,ark:/21198/zz0028618q,,,Page,mpstills/masters/pasc_195_1283_22_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861c8/nb19q67q,ark:/21198/zz002861c8,,,Page,mpstills/masters/pasc_195_1283_22_8_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861c8/q197fj2d,ark:/21198/zz002861c8,,,Page,mpstills/masters/pasc_195_1283_22_8.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861ds/mz184f39,ark:/21198/zz002861ds,,,Page,mpstills/masters/pasc_195_1283_22_9_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861ds/qd70ps9s,ark:/21198/zz002861ds,,,Page,mpstills/masters/pasc_195_1283_22_9.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861f9/6539kj98,ark:/21198/zz002861f9,,,Page,mpstills/masters/pasc_195_1286_22_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861f9/nw807r0g,ark:/21198/zz002861f9,,,Page,mpstills/masters/pasc_195_1286_22_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861hb/cf46p87p,ark:/21198/zz002861hb,,,Page,mpstills/masters/pasc_195_1286_22_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861hb/g945qg7t,ark:/21198/zz002861hb,,,Page,mpstills/masters/pasc_195_1286_22_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861qf/hx89nr55,ark:/21198/zz002861qf,,,Page,mpstills/masters/pasc_195_1574_26_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861qf/mm55rd77,ark:/21198/zz002861qf,,,Page,mpstills/masters/pasc_195_1574_26_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861z2/8n09jh93,ark:/21198/zz002861z2,,,Page,mpstills/masters/pasc_195_1287_22_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861z2/v342kw5g,ark:/21198/zz002861z2,,,Page,mpstills/masters/pasc_195_1287_22_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286202/jm178k7d,ark:/21198/zz00286202,,,Page,mpstills/masters/pasc_195_1287_22_10.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286202/wb93m744,ark:/21198/zz00286202,,,Page,mpstills/masters/pasc_195_1287_22_10_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028623m/pq01qb3x,ark:/21198/zz0028623m,,,Page,mpstills/masters/pasc_195_1287_22_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028623m/rr460z0f,ark:/21198/zz0028623m,,,Page,mpstills/masters/pasc_195_1287_22_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286244/sb74sb68,ark:/21198/zz00286244,,,Page,mpstills/masters/pasc_195_1287_22_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286244/x299634d,ark:/21198/zz00286244,,,Page,mpstills/masters/pasc_195_1287_22_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028625n/3g990g7c,ark:/21198/zz0028625n,,,Page,mpstills/masters/pasc_195_1287_22_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028625n/kp165378,ark:/21198/zz0028625n,,,Page,mpstills/masters/pasc_195_1287_22_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286265/07547v4s,ark:/21198/zz00286265,,,Page,mpstills/masters/pasc_195_1287_22_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286265/wk55fb5r,ark:/21198/zz00286265,,,Page,mpstills/masters/pasc_195_1287_22_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028627p/9114h89t,ark:/21198/zz0028627p,,,Page,mpstills/masters/pasc_195_1287_22_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028627p/z5714q1z,ark:/21198/zz0028627p,,,Page,mpstills/masters/pasc_195_1287_22_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286286/3m52dz6x,ark:/21198/zz00286286,,,Page,mpstills/masters/pasc_195_1287_22_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286286/r921hn13,ark:/21198/zz00286286,,,Page,mpstills/masters/pasc_195_1287_22_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862b7/0m85nr3c,ark:/21198/zz002862b7,,,Page,mpstills/masters/pasc_195_1287_22_9.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862b7/zd98kn2x,ark:/21198/zz002862b7,,,Page,mpstills/masters/pasc_195_1287_22_9_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862ht/g3667q4x,ark:/21198/zz002862ht,,,Page,mpstills/masters/pasc_195_1280_22_13_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862ht/sg99mn3w,ark:/21198/zz002862ht,,,Page,mpstills/masters/pasc_195_1280_22_13.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862pd/9608pz0b,ark:/21198/zz002862pd,,,Page,mpstills/masters/pasc_195_1280_22_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862pd/fw147s2p,ark:/21198/zz002862pd,,,Page,mpstills/masters/pasc_195_1280_22_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862qx/p0098714,ark:/21198/zz002862qx,,,Page,mpstills/masters/pasc_195_1280_22_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862qx/xs556057,ark:/21198/zz002862qx,,,Page,mpstills/masters/pasc_195_1280_22_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862rf/v214q67z,ark:/21198/zz002862rf,,,Page,mpstills/masters/pasc_195_1280_22_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862rf/wf52wj7q,ark:/21198/zz002862rf,,,Page,mpstills/masters/pasc_195_1280_22_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862v0/h504wx0b,ark:/21198/zz002862v0,,,Page,mpstills/masters/pasc_195_1684_27_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862v0/kv07n00b,ark:/21198/zz002862v0,,,Page,mpstills/masters/pasc_195_1684_27_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862wh/9395dv2m,ark:/21198/zz002862wh,,,Page,mpstills/masters/pasc_195_1684_27_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862wh/q286mp90,ark:/21198/zz002862wh,,,Page,mpstills/masters/pasc_195_1684_27_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863f8/3w115q3p,ark:/21198/zz002863f8,,,Page,mpstills/masters/pasc_195_1266_22_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863f8/f434n81t,ark:/21198/zz002863f8,,,Page,mpstills/masters/pasc_195_1266_22_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863gs/6j566125,ark:/21198/zz002863gs,,,Page,mpstills/masters/pasc_195_1266_22_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863gs/7f57x01p,ark:/21198/zz002863gs,,,Page,mpstills/masters/pasc_195_1266_22_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863h9/br51h52t,ark:/21198/zz002863h9,,,Page,mpstills/masters/pasc_195_1266_22_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863h9/rc64zw47,ark:/21198/zz002863h9,,,Page,mpstills/masters/pasc_195_1266_22_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863jt/1n68n10m,ark:/21198/zz002863jt,,,Page,mpstills/masters/pasc_195_1266_22_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863jt/cc24m87t,ark:/21198/zz002863jt,,,Page,mpstills/masters/pasc_195_1266_22_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863nc/05140v25,ark:/21198/zz002863nc,,,Page,mpstills/masters/pasc_195_1262_22_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863nc/1h74r69s,ark:/21198/zz002863nc,,,Page,mpstills/masters/pasc_195_1262_22_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863qd/0b36pn2h,ark:/21198/zz002863qd,,,Page,mpstills/masters/pasc_195_1623_27_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863qd/t6231c91,ark:/21198/zz002863qd,,,Page,mpstills/masters/pasc_195_1623_27_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863rx/0111wh8f,ark:/21198/zz002863rx,,,Page,mpstills/masters/pasc_195_1623_27_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863rx/x319868s,ark:/21198/zz002863rx,,,Page,mpstills/masters/pasc_195_1623_27_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863sf/40369w53,ark:/21198/zz002863sf,,,Page,mpstills/masters/pasc_195_1623_27_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863sf/nt598f2f,ark:/21198/zz002863sf,,,Page,mpstills/masters/pasc_195_1623_27_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863z1/6p08h90c,ark:/21198/zz002863z1,,,Page,mpstills/masters/pasc_195_1263_22_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002863z1/k996db5k,ark:/21198/zz002863z1,,,Page,mpstills/masters/pasc_195_1263_22_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028641j/0c81qf9z,ark:/21198/zz0028641j,,,Page,mpstills/masters/pasc_195_1629_27_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028641j/pp22zj4n,ark:/21198/zz0028641j,,,Page,mpstills/masters/pasc_195_1629_27_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028647n/kp74gd14,ark:/21198/zz0028647n,,,Page,mpstills/masters/pasc_195_1004_18_14_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028647n/zf952h45,ark:/21198/zz0028647n,,,Page,mpstills/masters/pasc_195_1004_18_14.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286485/61289q44,ark:/21198/zz00286485,,,Page,mpstills/masters/pasc_195_1004_18_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286485/z140mq2r,ark:/21198/zz00286485,,,Page,mpstills/masters/pasc_195_1004_18_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002864d7/8082k29j,ark:/21198/zz002864d7,,,Page,mpstills/masters/pasc_195_1004_18_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002864d7/vb652j10,ark:/21198/zz002864d7,,,Page,mpstills/masters/pasc_195_1004_18_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002864fr/c027v389,ark:/21198/zz002864fr,,,Page,mpstills/masters/pasc_195_1004_18_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
