Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,Subject.uniformTitle,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,AltTitle.uniform,Description.abstract
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nb3/nh17tg65,ark:/21198/zz00283nb3,,,Page,mpstills/masters/pasc_195_409_7_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283ncm/wd95ps7g,ark:/21198/zz00283ncm,,,Page,mpstills/masters/pasc_195_409_7_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283ncm/x983s50n,ark:/21198/zz00283ncm,,,Page,mpstills/masters/pasc_195_409_7_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nd4/3040n52c,ark:/21198/zz00283nd4,,,Page,mpstills/masters/pasc_195_409_7_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nd4/js87755n,ark:/21198/zz00283nd4,,,Page,mpstills/masters/pasc_195_409_7_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nfn/cv94432f,ark:/21198/zz00283nfn,,,Page,mpstills/masters/pasc_195_409_7_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nfn/dm54dh1h,ark:/21198/zz00283nfn,,,Page,mpstills/masters/pasc_195_409_7_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283ng5/hr375101,ark:/21198/zz00283ng5,,,Page,mpstills/masters/pasc_195_409_7_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283ng5/jj57qc2n,ark:/21198/zz00283ng5,,,Page,mpstills/masters/pasc_195_409_7_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nhp/cz80f13v,ark:/21198/zz00283nhp,,,Page,mpstills/masters/pasc_195_409_7_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nhp/hb01jc98,ark:/21198/zz00283nhp,,,Page,mpstills/masters/pasc_195_409_7_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nj6/6827t06s,ark:/21198/zz00283nj6,,,Page,mpstills/masters/pasc_195_409_7_8_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nj6/cv91mg12,ark:/21198/zz00283nj6,,,Page,mpstills/masters/pasc_195_409_7_8.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nkq/np55kt3m,ark:/21198/zz00283nkq,,,Page,mpstills/masters/pasc_195_409_7_9.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nkq/r6351g5k,ark:/21198/zz00283nkq,,,Page,mpstills/masters/pasc_195_409_7_9_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nm7/vp197q0p,ark:/21198/zz00283nm7,,,Page,mpstills/masters/pasc_195_424_7_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nm7/wn48fn1t,ark:/21198/zz00283nm7,,,Page,mpstills/masters/pasc_195_424_7_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nnr/7547134m,ark:/21198/zz00283nnr,,,Page,mpstills/masters/pasc_195_424_7_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nnr/z699c35x,ark:/21198/zz00283nnr,,,Page,mpstills/masters/pasc_195_424_7_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nqs/hq02hk8b,ark:/21198/zz00283nqs,,,Page,mpstills/masters/pasc_195_428_7_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nqs/v454vt96,ark:/21198/zz00283nqs,,,Page,mpstills/masters/pasc_195_428_7_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nr9/k8627z5v,ark:/21198/zz00283nr9,,,Page,mpstills/masters/pasc_195_428_7_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nr9/s4506d2s,ark:/21198/zz00283nr9,,,Page,mpstills/masters/pasc_195_428_7_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nst/3t89h369,ark:/21198/zz00283nst,,,Page,mpstills/masters/pasc_195_1665_27_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nst/w092gh7x,ark:/21198/zz00283nst,,,Page,mpstills/masters/pasc_195_1665_27_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nvv/21788h4q,ark:/21198/zz00283nvv,,,Page,mpstills/masters/pasc_195_1665_27_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nvv/k9637x85,ark:/21198/zz00283nvv,,,Page,mpstills/masters/pasc_195_1665_27_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nwc/5q331x7s,ark:/21198/zz00283nwc,,,Page,mpstills/masters/pasc_195_1665_27_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283nwc/z478xs1s,ark:/21198/zz00283nwc,,,Page,mpstills/masters/pasc_195_1665_27_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283p2f/pb147d6x,ark:/21198/zz00283p2f,,,Page,mpstills/masters/pasc_195_1369_23_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283p2f/q360nv2j,ark:/21198/zz00283p2f,,,Page,mpstills/masters/pasc_195_1369_23_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283p3z/2x261f6h,ark:/21198/zz00283p3z,,,Page,mpstills/masters/pasc_195_1369_23_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283p3z/3h63jp5t,ark:/21198/zz00283p3z,,,Page,mpstills/masters/pasc_195_1369_23_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283p50/1r16dg1g,ark:/21198/zz00283p50,,,Page,mpstills/masters/pasc_195_1374_23_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283p50/rw51534r,ark:/21198/zz00283p50,,,Page,mpstills/masters/pasc_195_1374_23_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283p6h/c944hv24,ark:/21198/zz00283p6h,,,Page,mpstills/masters/pasc_195_1374_23_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283p6h/kg38bd8x,ark:/21198/zz00283p6h,,,Page,mpstills/masters/pasc_195_1374_23_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pbk/8m69sv58,ark:/21198/zz00283pbk,,,Page,mpstills/masters/pasc_195_1699_27_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pbk/m753x41c,ark:/21198/zz00283pbk,,,Page,mpstills/masters/pasc_195_1699_27_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pc3/0s92gj4p,ark:/21198/zz00283pc3,,,Page,mpstills/masters/pasc_195_1660_27_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pc3/2027cf20,ark:/21198/zz00283pc3,,,Page,mpstills/masters/pasc_195_1660_27_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pdm/1t32q78f,ark:/21198/zz00283pdm,,,Page,mpstills/masters/pasc_195_1364_23_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pdm/vf584s2c,ark:/21198/zz00283pdm,,,Page,mpstills/masters/pasc_195_1364_23_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pk6/3h122h6f,ark:/21198/zz00283pk6,,,Page,mpstills/masters/pasc_195_1360_23_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pk6/cc72pc5c,ark:/21198/zz00283pk6,,,Page,mpstills/masters/pasc_195_1360_23_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pn7/2965mq5g,ark:/21198/zz00283pn7,,,Page,mpstills/masters/pasc_195_1360_23_11_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pn7/zp94gd8z,ark:/21198/zz00283pn7,,,Page,mpstills/masters/pasc_195_1360_23_11.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283ppr/c171xf6w,ark:/21198/zz00283ppr,,,Page,mpstills/masters/pasc_195_1360_23_12_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283ppr/w699w320,ark:/21198/zz00283ppr,,,Page,mpstills/masters/pasc_195_1360_23_12.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pq8/2z28723m,ark:/21198/zz00283pq8,,,Page,mpstills/masters/pasc_195_1360_23_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pq8/rr69qd4j,ark:/21198/zz00283pq8,,,Page,mpstills/masters/pasc_195_1360_23_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283prs/2t65gz12,ark:/21198/zz00283prs,,,Page,mpstills/masters/pasc_195_1360_23_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283prs/bn93dw4g,ark:/21198/zz00283prs,,,Page,mpstills/masters/pasc_195_1360_23_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283ps9/n240sv1c,ark:/21198/zz00283ps9,,,Page,mpstills/masters/pasc_195_1360_23_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283ps9/zq56j82k,ark:/21198/zz00283ps9,,,Page,mpstills/masters/pasc_195_1360_23_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283ptt/1t003b28,ark:/21198/zz00283ptt,,,Page,mpstills/masters/pasc_195_1360_23_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283ptt/vm19h219,ark:/21198/zz00283ptt,,,Page,mpstills/masters/pasc_195_1360_23_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pvb/f231xr0m,ark:/21198/zz00283pvb,,,Page,mpstills/masters/pasc_195_1360_23_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pvb/nx014f4g,ark:/21198/zz00283pvb,,,Page,mpstills/masters/pasc_195_1360_23_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pwv/3m368s9c,ark:/21198/zz00283pwv,,,Page,mpstills/masters/pasc_195_1360_23_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pwv/6036634d,ark:/21198/zz00283pwv,,,Page,mpstills/masters/pasc_195_1360_23_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pxc/t234j98z,ark:/21198/zz00283pxc,,,Page,mpstills/masters/pasc_195_1360_23_8_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pxc/ts888z2p,ark:/21198/zz00283pxc,,,Page,mpstills/masters/pasc_195_1360_23_8.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pzw/b185640z,ark:/21198/zz00283pzw,,,Page,mpstills/masters/pasc_195_1360_23_9_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283pzw/kp00rb78,ark:/21198/zz00283pzw,,,Page,mpstills/masters/pasc_195_1360_23_9.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283q4z/3s64q131,ark:/21198/zz00283q4z,,,Page,mpstills/masters/pasc_195_1370_23_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283q4z/cm87pw3d,ark:/21198/zz00283q4z,,,Page,mpstills/masters/pasc_195_1370_23_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283q5g/hx03sv82,ark:/21198/zz00283q5g,,,Page,mpstills/masters/pasc_195_1370_23_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283q5g/pw08kf19,ark:/21198/zz00283q5g,,,Page,mpstills/masters/pasc_195_1370_23_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283q60/2z72457f,ark:/21198/zz00283q60,,,Page,mpstills/masters/pasc_195_1370_23_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283q60/cw12js0r,ark:/21198/zz00283q60,,,Page,mpstills/masters/pasc_195_1370_23_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283qb2/b649fz5t,ark:/21198/zz00283qb2,,,Page,mpstills/masters/pasc_195_1363_23_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283qb2/qm75x043,ark:/21198/zz00283qb2,,,Page,mpstills/masters/pasc_195_1363_23_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283qck/j1323x9x,ark:/21198/zz00283qck,,,Page,mpstills/masters/pasc_195_1363_23_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283qck/xn43g35h,ark:/21198/zz00283qck,,,Page,mpstills/masters/pasc_195_1363_23_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283qd3/01650d9x,ark:/21198/zz00283qd3,,,Page,mpstills/masters/pasc_195_1363_23_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283qd3/nm04373q,ark:/21198/zz00283qd3,,,Page,mpstills/masters/pasc_195_1363_23_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283qfm/1450n406,ark:/21198/zz00283qfm,,,Page,mpstills/masters/pasc_195_1363_23_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283qfm/dj48hw84,ark:/21198/zz00283qfm,,,Page,mpstills/masters/pasc_195_1363_23_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283qss/d681448v,ark:/21198/zz00283qss,,,Page,mpstills/masters/pasc_195_1359_23_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283qss/gk680q39,ark:/21198/zz00283qss,,,Page,mpstills/masters/pasc_195_1359_23_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283qvt/9800cq1z,ark:/21198/zz00283qvt,,,Page,mpstills/masters/pasc_195_1359_23_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283qvt/j047d23x,ark:/21198/zz00283qvt,,,Page,mpstills/masters/pasc_195_1359_23_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r1w/4689s58r,ark:/21198/zz00283r1w,,,Page,mpstills/masters/pasc_195_1366_23_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r1w/q158v581,ark:/21198/zz00283r1w,,,Page,mpstills/masters/pasc_195_1366_23_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r3x/j790r10h,ark:/21198/zz00283r3x,,,Page,mpstills/masters/pasc_195_1366_23_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r3x/wg579f3s,ark:/21198/zz00283r3x,,,Page,mpstills/masters/pasc_195_1366_23_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r4f/3502g578,ark:/21198/zz00283r4f,,,Page,mpstills/masters/pasc_195_1366_23_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r4f/cc93nx4z,ark:/21198/zz00283r4f,,,Page,mpstills/masters/pasc_195_1366_23_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r5z/bm94r52q,ark:/21198/zz00283r5z,,,Page,mpstills/masters/pasc_195_1366_23_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r5z/jm68nk9r,ark:/21198/zz00283r5z,,,Page,mpstills/masters/pasc_195_1366_23_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r6g/c544f88h,ark:/21198/zz00283r6g,,,Page,mpstills/masters/pasc_195_1377_23_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r6g/pf60p302,ark:/21198/zz00283r6g,,,Page,mpstills/masters/pasc_195_1377_23_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r70/50866b25,ark:/21198/zz00283r70,,,Page,mpstills/masters/pasc_195_1371_23_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r70/wt51qd36,ark:/21198/zz00283r70,,,Page,mpstills/masters/pasc_195_1371_23_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r91/0f83qj87,ark:/21198/zz00283r91,,,Page,mpstills/masters/pasc_195_1333_23_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283r91/qn40f45x,ark:/21198/zz00283r91,,,Page,mpstills/masters/pasc_195_1333_23_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283rbj/2s95nw7q,ark:/21198/zz00283rbj,,,Page,mpstills/masters/pasc_195_1333_23_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283rbj/8k234s6x,ark:/21198/zz00283rbj,,,Page,mpstills/masters/pasc_195_1333_23_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283rc2/3w01tp5f,ark:/21198/zz00283rc2,,,Page,mpstills/masters/pasc_195_1365_23_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283rc2/gv39qf88,ark:/21198/zz00283rc2,,,Page,mpstills/masters/pasc_195_1365_23_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283rdk/nt372n70,ark:/21198/zz00283rdk,,,Page,mpstills/masters/pasc_195_1365_23_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283rdk/vn88h274,ark:/21198/zz00283rdk,,,Page,mpstills/masters/pasc_195_1365_23_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
