Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Rights.copyrightStatus,Name.repository,Type.typeOfResource,Rights.servicesContact,Title,Relation.pageNumber,Description.note,Description.abstract,thumbnailImageName,masterImageName
Corpus Juris Canonici,ark:/21198/zz0015r0gw,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0gw-1-master.tif,471,,,pd,,,,471,,,,21198-zz0015r0gw-1-thumbnail.jpg,21198-zz0015r0gw-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0hd,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0hd-1-master.tif,472,,,pd,,,,472,,,,21198-zz0015r0hd-1-thumbnail.jpg,21198-zz0015r0hd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0jx,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0jx-1-master.tif,473,,,pd,,,,473,,,,21198-zz0015r0jx-1-thumbnail.jpg,21198-zz0015r0jx-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0kf,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0kf-1-master.tif,474,,,pd,,,,474,,,,21198-zz0015r0kf-1-thumbnail.jpg,21198-zz0015r0kf-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0mz,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0mz-1-master.tif,475,,,pd,,,,475,,,,21198-zz0015r0mz-1-thumbnail.jpg,21198-zz0015r0mz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0ng,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0ng-1-master.tif,476,,,pd,,,,476,,,,21198-zz0015r0ng-1-thumbnail.jpg,21198-zz0015r0ng-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0p0,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0p0-1-master.tif,477,,,pd,,,,477,,,,21198-zz0015r0p0-1-thumbnail.jpg,21198-zz0015r0p0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0qh,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0qh-1-master.tif,478,,,pd,,,,478,,,,21198-zz0015r0qh-1-thumbnail.jpg,21198-zz0015r0qh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0r1,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0r1-1-master.tif,479,,,pd,,,,479,,,,21198-zz0015r0r1-1-thumbnail.jpg,21198-zz0015r0r1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0sj,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0sj-1-master.tif,480,,,pd,,,,480,,,,21198-zz0015r0sj-1-thumbnail.jpg,21198-zz0015r0sj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0t2,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0t2-1-master.tif,481,,,pd,,,,481,,,,21198-zz0015r0t2-1-thumbnail.jpg,21198-zz0015r0t2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0vk,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0vk-1-master.tif,482,,,pd,,,,482,,,,21198-zz0015r0vk-1-thumbnail.jpg,21198-zz0015r0vk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0w3,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0w3-1-master.tif,483,,,pd,,,,483,,,,21198-zz0015r0w3-1-thumbnail.jpg,21198-zz0015r0w3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0xm,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0xm-1-master.tif,484,,,pd,,,,484,,,,21198-zz0015r0xm-1-thumbnail.jpg,21198-zz0015r0xm-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r0z4,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r0z4-1-master.tif,485,,,pd,,,,485,,,,21198-zz0015r0z4-1-thumbnail.jpg,21198-zz0015r0z4-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r104,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r104-1-master.tif,486,,,pd,,,,486,,,,21198-zz0015r104-1-thumbnail.jpg,21198-zz0015r104-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r11n,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r11n-1-master.tif,487,,,pd,,,,487,,,,21198-zz0015r11n-1-thumbnail.jpg,21198-zz0015r11n-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r125,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r125-1-master.tif,488,,,pd,,,,488,,,,21198-zz0015r125-1-thumbnail.jpg,21198-zz0015r125-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r13p,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r13p-1-master.tif,489,,,pd,,,,489,,,,21198-zz0015r13p-1-thumbnail.jpg,21198-zz0015r13p-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r146,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r146-1-master.tif,490,,,pd,,,,490,,,,21198-zz0015r146-1-thumbnail.jpg,21198-zz0015r146-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r15q,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r15q-1-master.tif,491,,,pd,,,,491,,,,21198-zz0015r15q-1-thumbnail.jpg,21198-zz0015r15q-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r167,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r167-1-master.tif,492,,,pd,,,,492,,,,21198-zz0015r167-1-thumbnail.jpg,21198-zz0015r167-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r17r,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r17r-1-master.tif,493,,,pd,,,,493,,,,21198-zz0015r17r-1-thumbnail.jpg,21198-zz0015r17r-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r188,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r188-1-master.tif,494,,,pd,,,,494,,,,21198-zz0015r188-1-thumbnail.jpg,21198-zz0015r188-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r19s,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r19s-1-master.tif,495,,,pd,,,,495,,,,21198-zz0015r19s-1-thumbnail.jpg,21198-zz0015r19s-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1b9,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1b9-1-master.tif,496,,,pd,,,,496,,,,21198-zz0015r1b9-1-thumbnail.jpg,21198-zz0015r1b9-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1ct,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1ct-1-master.tif,497,,,pd,,,,497,,,,21198-zz0015r1ct-1-thumbnail.jpg,21198-zz0015r1ct-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1db,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1db-1-master.tif,498,,,pd,,,,498,,,,21198-zz0015r1db-1-thumbnail.jpg,21198-zz0015r1db-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1fv,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1fv-1-master.tif,499,,,pd,,,,499,,,,21198-zz0015r1fv-1-thumbnail.jpg,21198-zz0015r1fv-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1gc,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1gc-1-master.tif,500,,,pd,,,,500,,,,21198-zz0015r1gc-1-thumbnail.jpg,21198-zz0015r1gc-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1hw,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1hw-1-master.tif,501,,,pd,,,,501,,,,21198-zz0015r1hw-1-thumbnail.jpg,21198-zz0015r1hw-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1jd,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1jd-1-master.tif,502,,,pd,,,,502,,,,21198-zz0015r1jd-1-thumbnail.jpg,21198-zz0015r1jd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1kx,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1kx-1-master.tif,503,,,pd,,,,503,,,,21198-zz0015r1kx-1-thumbnail.jpg,21198-zz0015r1kx-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1mf,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1mf-1-master.tif,504,,,pd,,,,504,,,,21198-zz0015r1mf-1-thumbnail.jpg,21198-zz0015r1mf-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1nz,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1nz-1-master.tif,505,,,pd,,,,505,,,,21198-zz0015r1nz-1-thumbnail.jpg,21198-zz0015r1nz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1pg,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1pg-1-master.tif,506,,,pd,,,,506,,,,21198-zz0015r1pg-1-thumbnail.jpg,21198-zz0015r1pg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1q0,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1q0-1-master.tif,507,,,pd,,,,507,,,,21198-zz0015r1q0-1-thumbnail.jpg,21198-zz0015r1q0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1rh,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1rh-1-master.tif,508,,,pd,,,,508,,,,21198-zz0015r1rh-1-thumbnail.jpg,21198-zz0015r1rh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1s1,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1s1-1-master.tif,509,,,pd,,,,509,,,,21198-zz0015r1s1-1-thumbnail.jpg,21198-zz0015r1s1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1tj,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1tj-1-master.tif,510,,,pd,,,,510,,,,21198-zz0015r1tj-1-thumbnail.jpg,21198-zz0015r1tj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1v2,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1v2-1-master.tif,511,,,pd,,,,511,,,,21198-zz0015r1v2-1-thumbnail.jpg,21198-zz0015r1v2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1wk,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1wk-1-master.tif,512,,,pd,,,,512,,,,21198-zz0015r1wk-1-thumbnail.jpg,21198-zz0015r1wk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1x3,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1x3-1-master.tif,513,,,pd,,,,513,,,,21198-zz0015r1x3-1-thumbnail.jpg,21198-zz0015r1x3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r1zm,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r1zm-1-master.tif,514,,,pd,,,,514,,,,21198-zz0015r1zm-1-thumbnail.jpg,21198-zz0015r1zm-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r20m,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r20m-1-master.tif,515,,,pd,,,,515,,,,21198-zz0015r20m-1-thumbnail.jpg,21198-zz0015r20m-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r214,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r214-1-master.tif,516,,,pd,,,,516,,,,21198-zz0015r214-1-thumbnail.jpg,21198-zz0015r214-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r22n,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r22n-1-master.tif,517,,,pd,,,,517,,,,21198-zz0015r22n-1-thumbnail.jpg,21198-zz0015r22n-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r235,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r235-1-master.tif,518,,,pd,,,,518,,,,21198-zz0015r235-1-thumbnail.jpg,21198-zz0015r235-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r24p,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r24p-1-master.tif,519,,,pd,,,,519,,,,21198-zz0015r24p-1-thumbnail.jpg,21198-zz0015r24p-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r256,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r256-1-master.tif,520,,,pd,,,,520,,,,21198-zz0015r256-1-thumbnail.jpg,21198-zz0015r256-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r26q,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r26q-1-master.tif,521,,,pd,,,,521,,,,21198-zz0015r26q-1-thumbnail.jpg,21198-zz0015r26q-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r277,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r277-1-master.tif,522,,,pd,,,,522,,,,21198-zz0015r277-1-thumbnail.jpg,21198-zz0015r277-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r28r,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r28r-1-master.tif,523,,,pd,,,,523,,,,21198-zz0015r28r-1-thumbnail.jpg,21198-zz0015r28r-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r298,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r298-1-master.tif,524,,,pd,,,,524,,,,21198-zz0015r298-1-thumbnail.jpg,21198-zz0015r298-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2bs,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2bs-1-master.tif,525,,,pd,,,,525,,,,21198-zz0015r2bs-1-thumbnail.jpg,21198-zz0015r2bs-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2c9,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2c9-1-master.tif,526,,,pd,,,,526,,,,21198-zz0015r2c9-1-thumbnail.jpg,21198-zz0015r2c9-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2dt,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2dt-1-master.tif,527,,,pd,,,,527,,,,21198-zz0015r2dt-1-thumbnail.jpg,21198-zz0015r2dt-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2fb,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2fb-1-master.tif,528,,,pd,,,,528,,,,21198-zz0015r2fb-1-thumbnail.jpg,21198-zz0015r2fb-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2gv,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2gv-1-master.tif,529,,,pd,,,,529,,,,21198-zz0015r2gv-1-thumbnail.jpg,21198-zz0015r2gv-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2hc,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2hc-1-master.tif,530,,,pd,,,,530,,,,21198-zz0015r2hc-1-thumbnail.jpg,21198-zz0015r2hc-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2jw,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2jw-1-master.tif,531,,,pd,,,,531,,,,21198-zz0015r2jw-1-thumbnail.jpg,21198-zz0015r2jw-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2kd,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2kd-1-master.tif,532,,,pd,,,,532,,,,21198-zz0015r2kd-1-thumbnail.jpg,21198-zz0015r2kd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2mx,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2mx-1-master.tif,533,,,pd,,,,533,,,,21198-zz0015r2mx-1-thumbnail.jpg,21198-zz0015r2mx-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2nf,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2nf-1-master.tif,534,,,pd,,,,534,,,,21198-zz0015r2nf-1-thumbnail.jpg,21198-zz0015r2nf-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2pz,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2pz-1-master.tif,535,,,pd,,,,535,,,,21198-zz0015r2pz-1-thumbnail.jpg,21198-zz0015r2pz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2qg,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2qg-1-master.tif,536,,,pd,,,,536,,,,21198-zz0015r2qg-1-thumbnail.jpg,21198-zz0015r2qg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2r0,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2r0-1-master.tif,537,,,pd,,,,537,,,,21198-zz0015r2r0-1-thumbnail.jpg,21198-zz0015r2r0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2sh,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2sh-1-master.tif,538,,,pd,,,,538,,,,21198-zz0015r2sh-1-thumbnail.jpg,21198-zz0015r2sh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2t1,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2t1-1-master.tif,539,,,pd,,,,539,,,,21198-zz0015r2t1-1-thumbnail.jpg,21198-zz0015r2t1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2vj,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2vj-1-master.tif,540,,,pd,,,,540,,,,21198-zz0015r2vj-1-thumbnail.jpg,21198-zz0015r2vj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2w2,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2w2-1-master.tif,541,,,pd,,,,541,,,,21198-zz0015r2w2-1-thumbnail.jpg,21198-zz0015r2w2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2xk,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2xk-1-master.tif,542,,,pd,,,,542,,,,21198-zz0015r2xk-1-thumbnail.jpg,21198-zz0015r2xk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r2z3,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r2z3-1-master.tif,543,,,pd,,,,543,,,,21198-zz0015r2z3-1-thumbnail.jpg,21198-zz0015r2z3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r303,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r303-1-master.tif,544,,,pd,,,,544,,,,21198-zz0015r303-1-thumbnail.jpg,21198-zz0015r303-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r31m,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r31m-1-master.tif,545,,,pd,,,,545,,,,21198-zz0015r31m-1-thumbnail.jpg,21198-zz0015r31m-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r324,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r324-1-master.tif,546,,,pd,,,,546,,,,21198-zz0015r324-1-thumbnail.jpg,21198-zz0015r324-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r33n,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r33n-1-master.tif,547,,,pd,,,,547,,,,21198-zz0015r33n-1-thumbnail.jpg,21198-zz0015r33n-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r345,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r345-1-master.tif,548,,,pd,,,,548,,,,21198-zz0015r345-1-thumbnail.jpg,21198-zz0015r345-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r35p,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r35p-1-master.tif,549,,,pd,,,,549,,,,21198-zz0015r35p-1-thumbnail.jpg,21198-zz0015r35p-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015r366,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015r366-1-master.tif,550,,,pd,,,,550,,,,21198-zz0015r366-1-thumbnail.jpg,21198-zz0015r366-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vcwr,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vcwr-1-master.tif,551,,,pd,,,,551,,,,21198-zz0015vcwr-1-thumbnail.jpg,21198-zz0015vcwr-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vd7d,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vd7d-1-master.tif,552,,,pd,,,,552,,,,21198-zz0015vd7d-1-thumbnail.jpg,21198-zz0015vd7d-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vd9f,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vd9f-1-master.tif,553,,,pd,,,,553,,,,21198-zz0015vd9f-1-thumbnail.jpg,21198-zz0015vd9f-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdbz,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdbz-1-master.tif,554,,,pd,,,,554,,,,21198-zz0015vdbz-1-thumbnail.jpg,21198-zz0015vdbz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdcg,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdcg-1-master.tif,555,,,pd,,,,555,,,,21198-zz0015vdcg-1-thumbnail.jpg,21198-zz0015vdcg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdd0,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdd0-1-master.tif,556,,,pd,,,,556,,,,21198-zz0015vdd0-1-thumbnail.jpg,21198-zz0015vdd0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdfh,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdfh-1-master.tif,557,,,pd,,,,557,,,,21198-zz0015vdfh-1-thumbnail.jpg,21198-zz0015vdfh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdg1,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdg1-1-master.tif,558,,,pd,,,,558,,,,21198-zz0015vdg1-1-thumbnail.jpg,21198-zz0015vdg1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdhj,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdhj-1-master.tif,559,,,pd,,,,559,,,,21198-zz0015vdhj-1-thumbnail.jpg,21198-zz0015vdhj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdj2,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdj2-1-master.tif,560,,,pd,,,,560,,,,21198-zz0015vdj2-1-thumbnail.jpg,21198-zz0015vdj2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdkk,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdkk-1-master.tif,561,,,pd,,,,561,,,,21198-zz0015vdkk-1-thumbnail.jpg,21198-zz0015vdkk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdm3,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdm3-1-master.tif,562,,,pd,,,,562,,,,21198-zz0015vdm3-1-thumbnail.jpg,21198-zz0015vdm3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdnm,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdnm-1-master.tif,563,,,pd,,,,563,,,,21198-zz0015vdnm-1-thumbnail.jpg,21198-zz0015vdnm-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdp4,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdp4-1-master.tif,564,,,pd,,,,564,,,,21198-zz0015vdp4-1-thumbnail.jpg,21198-zz0015vdp4-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdqn,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdqn-1-master.tif,565,,,pd,,,,565,,,,21198-zz0015vdqn-1-thumbnail.jpg,21198-zz0015vdqn-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdr5,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdr5-1-master.tif,566,,,pd,,,,566,,,,21198-zz0015vdr5-1-thumbnail.jpg,21198-zz0015vdr5-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdsp,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdsp-1-master.tif,567,,,pd,,,,567,,,,21198-zz0015vdsp-1-thumbnail.jpg,21198-zz0015vdsp-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015vdt6,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015vdt6-1-master.tif,568,,,pd,,,,568,,,,21198-zz0015vdt6-1-thumbnail.jpg,21198-zz0015vdt6-1-master.tif
