Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Rights.copyrightStatus,Name.repository,Type.typeOfResource,Rights.servicesContact,Title,Relation.pageNumber,Description.note,Description.abstract,thumbnailImageName,masterImageName
Corpus Juris Canonici,ark:/21198/zz0015xbnj,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xbnj-1-master.tif,93,,,pd,,text,,[Liber Sextus: 93],,,,21198-zz0015xbnj-1-thumbnail.jpg,21198-zz0015xbnj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xbp2,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xbp2-1-master.tif,94,,,pd,,text,,[Liber Sextus: 94],,,,21198-zz0015xbp2-1-thumbnail.jpg,21198-zz0015xbp2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xbqk,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xbqk-1-master.tif,95,,,pd,,text,,[Liber Sextus: 95],,,,21198-zz0015xbqk-1-thumbnail.jpg,21198-zz0015xbqk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xbr3,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xbr3-1-master.tif,96,,,pd,,text,,[Liber Sextus: 96],,,,21198-zz0015xbr3-1-thumbnail.jpg,21198-zz0015xbr3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xbsm,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xbsm-1-master.tif,97,,,pd,,text,,[Liber Sextus: 97],,,,21198-zz0015xbsm-1-thumbnail.jpg,21198-zz0015xbsm-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xbt4,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xbt4-1-master.tif,98,,,pd,,text,,[Liber Sextus: 98],,,,21198-zz0015xbt4-1-thumbnail.jpg,21198-zz0015xbt4-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xbvn,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xbvn-1-master.tif,99,,,pd,,text,,[Liber Sextus: 99],,,,21198-zz0015xbvn-1-thumbnail.jpg,21198-zz0015xbvn-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xbw5,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xbw5-1-master.tif,100,,,pd,,text,,[Liber Sextus: 100],,,,21198-zz0015xbw5-1-thumbnail.jpg,21198-zz0015xbw5-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xc27,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xc27-1-master.tif,101,,,pd,,text,,[Liber Sextus: 101],,,,21198-zz0015xc27-1-thumbnail.jpg,21198-zz0015xc27-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xc3r,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xc3r-1-master.tif,102,,,pd,,text,,[Liber Sextus: 102],,,,21198-zz0015xc3r-1-thumbnail.jpg,21198-zz0015xc3r-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xc48,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xc48-1-master.tif,103,,,pd,,text,,[Liber Sextus: 103],,,,21198-zz0015xc48-1-thumbnail.jpg,21198-zz0015xc48-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xc5s,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xc5s-1-master.tif,104,,,pd,,text,,[Liber Sextus: 104],,,,21198-zz0015xc5s-1-thumbnail.jpg,21198-zz0015xc5s-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xc69,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xc69-1-master.tif,105,,,pd,,text,,[Liber Sextus: 105],,,,21198-zz0015xc69-1-thumbnail.jpg,21198-zz0015xc69-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xc7t,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xc7t-1-master.tif,106,,,pd,,text,,[Liber Sextus: 106],,,,21198-zz0015xc7t-1-thumbnail.jpg,21198-zz0015xc7t-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xc8b,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xc8b-1-master.tif,107,,,pd,,text,,[Liber Sextus: 107],,,,21198-zz0015xc8b-1-thumbnail.jpg,21198-zz0015xc8b-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xc9v,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xc9v-1-master.tif,108,,,pd,,text,,[Liber Sextus: 108],,,,21198-zz0015xc9v-1-thumbnail.jpg,21198-zz0015xc9v-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcbc,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcbc-1-master.tif,109,,,pd,,text,,[Liber Sextus: 109],,,,21198-zz0015xcbc-1-thumbnail.jpg,21198-zz0015xcbc-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xccw,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xccw-1-master.tif,110,,,pd,,text,,[Liber Sextus: 110],,,,21198-zz0015xccw-1-thumbnail.jpg,21198-zz0015xccw-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcdd,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcdd-1-master.tif,111,,,pd,,text,,[Liber Sextus: 111],,,,21198-zz0015xcdd-1-thumbnail.jpg,21198-zz0015xcdd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcfx,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcfx-1-master.tif,112,,,pd,,text,,[Liber Sextus: 112],,,,21198-zz0015xcfx-1-thumbnail.jpg,21198-zz0015xcfx-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcgf,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcgf-1-master.tif,113,,,pd,,text,,[Liber Sextus: 113],,,,21198-zz0015xcgf-1-thumbnail.jpg,21198-zz0015xcgf-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xchz,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xchz-1-master.tif,114,,,pd,,text,,[Liber Sextus: 114],,,,21198-zz0015xchz-1-thumbnail.jpg,21198-zz0015xchz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcjg,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcjg-1-master.tif,115,,,pd,,text,,[Liber Sextus: 115],,,,21198-zz0015xcjg-1-thumbnail.jpg,21198-zz0015xcjg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xck0,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xck0-1-master.tif,116,,,pd,,text,,[Liber Sextus: 116],,,,21198-zz0015xck0-1-thumbnail.jpg,21198-zz0015xck0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcmh,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcmh-1-master.tif,117,,,pd,,text,,[Liber Sextus: 117],,,,21198-zz0015xcmh-1-thumbnail.jpg,21198-zz0015xcmh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcn1,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcn1-1-master.tif,118,,,pd,,text,,[Liber Sextus: 118],,,,21198-zz0015xcn1-1-thumbnail.jpg,21198-zz0015xcn1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcpj,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcpj-1-master.tif,119,,,pd,,text,,[Liber Sextus: 119],,,,21198-zz0015xcpj-1-thumbnail.jpg,21198-zz0015xcpj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcq2,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcq2-1-master.tif,120,,,pd,,text,,[Liber Sextus: 120],,,,21198-zz0015xcq2-1-thumbnail.jpg,21198-zz0015xcq2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcrk,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcrk-1-master.tif,121,,,pd,,text,,[Liber Sextus: 121],,,,21198-zz0015xcrk-1-thumbnail.jpg,21198-zz0015xcrk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcs3,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcs3-1-master.tif,122,,,pd,,text,,[Liber Sextus: 122],,,,21198-zz0015xcs3-1-thumbnail.jpg,21198-zz0015xcs3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xctm,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xctm-1-master.tif,123,,,pd,,text,,[Liber Sextus: 123],,,,21198-zz0015xctm-1-thumbnail.jpg,21198-zz0015xctm-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcv4,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcv4-1-master.tif,124,,,pd,,text,,[Liber Sextus: 124],,,,21198-zz0015xcv4-1-thumbnail.jpg,21198-zz0015xcv4-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcwn,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcwn-1-master.tif,125,,,pd,,text,,[Liber Sextus: 125],,,,21198-zz0015xcwn-1-thumbnail.jpg,21198-zz0015xcwn-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xcx5,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xcx5-1-master.tif,126,,,pd,,text,,[Liber Sextus: 126],,,,21198-zz0015xcx5-1-thumbnail.jpg,21198-zz0015xcx5-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xczp,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xczp-1-master.tif,127,,,pd,,text,,[Liber Sextus: 127],,,,21198-zz0015xczp-1-thumbnail.jpg,21198-zz0015xczp-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xd0p,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xd0p-1-master.tif,128,,,pd,,text,,[Liber Sextus: 128],,,,21198-zz0015xd0p-1-thumbnail.jpg,21198-zz0015xd0p-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xd16,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xd16-1-master.tif,129,,,pd,,text,,[Liber Sextus: 129],,,,21198-zz0015xd16-1-thumbnail.jpg,21198-zz0015xd16-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xd2q,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xd2q-1-master.tif,130,,,pd,,text,,[Liber Sextus: 130],,,,21198-zz0015xd2q-1-thumbnail.jpg,21198-zz0015xd2q-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xd37,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xd37-1-master.tif,131,,,pd,,text,,[Liber Sextus: 131],,,,21198-zz0015xd37-1-thumbnail.jpg,21198-zz0015xd37-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xd4r,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xd4r-1-master.tif,132,,,pd,,text,,[Liber Sextus: 132],,,,21198-zz0015xd4r-1-thumbnail.jpg,21198-zz0015xd4r-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xd6s,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xd6s-1-master.tif,133,,,pd,,text,,[Liber Sextus: 133],,,,21198-zz0015xd6s-1-thumbnail.jpg,21198-zz0015xd6s-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xd79,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xd79-1-master.tif,134,,,pd,,text,,[Liber Sextus: 134],,,,21198-zz0015xd79-1-thumbnail.jpg,21198-zz0015xd79-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xd8t,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xd8t-1-master.tif,135,,,pd,,text,,[Liber Sextus: 135],,,,21198-zz0015xd8t-1-thumbnail.jpg,21198-zz0015xd8t-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xd9b,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xd9b-1-master.tif,136,,,pd,,text,,[Liber Sextus: 136],,,,21198-zz0015xd9b-1-thumbnail.jpg,21198-zz0015xd9b-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xdbv,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xdbv-1-master.tif,137,,,pd,,text,,[Liber Sextus: 137],,,,21198-zz0015xdbv-1-thumbnail.jpg,21198-zz0015xdbv-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xdcc,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xdcc-1-master.tif,138,,,pd,,text,,[Liber Sextus: 138],,,,21198-zz0015xdcc-1-thumbnail.jpg,21198-zz0015xdcc-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xddw,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xddw-1-master.tif,139,,,pd,,text,,[Liber Sextus: 139],,,,21198-zz0015xddw-1-thumbnail.jpg,21198-zz0015xddw-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xdfd,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xdfd-1-master.tif,140,,,pd,,text,,[Liber Sextus: 140],,,,21198-zz0015xdfd-1-thumbnail.jpg,21198-zz0015xdfd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xdgx,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xdgx-1-master.tif,141,,,pd,,text,,[Liber Sextus: 141],,,,21198-zz0015xdgx-1-thumbnail.jpg,21198-zz0015xdgx-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xdhf,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xdhf-1-master.tif,142,,,pd,,text,,[Liber Sextus: 142],,,,21198-zz0015xdhf-1-thumbnail.jpg,21198-zz0015xdhf-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xdjz,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xdjz-1-master.tif,143,,,pd,,text,,[Liber Sextus: 143],,,,21198-zz0015xdjz-1-thumbnail.jpg,21198-zz0015xdjz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xdkg,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xdkg-1-master.tif,144,,,pd,,text,,[Liber Sextus: 144],,,,21198-zz0015xdkg-1-thumbnail.jpg,21198-zz0015xdkg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xdm0,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xdm0-1-master.tif,145,,,pd,,text,,[Liber Sextus: 145],,,,21198-zz0015xdm0-1-thumbnail.jpg,21198-zz0015xdm0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xdnh,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xdnh-1-master.tif,146,,,pd,,text,,[Liber Sextus: 146],,,,21198-zz0015xdnh-1-thumbnail.jpg,21198-zz0015xdnh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xdp1,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xdp1-1-master.tif,147,,,pd,,text,,[Liber Sextus: 147],,,,21198-zz0015xdp1-1-thumbnail.jpg,21198-zz0015xdp1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xdqj,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xdqj-1-master.tif,148,,,pd,,text,,[Liber Sextus: 148],,,,21198-zz0015xdqj-1-thumbnail.jpg,21198-zz0015xdqj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xdr2,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xdr2-1-master.tif,149,,,pd,,text,,[Liber Sextus: 149],,,,21198-zz0015xdr2-1-thumbnail.jpg,21198-zz0015xdr2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015xdsk,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015xdsk-1-master.tif,150,,,pd,,text,,[Liber Sextus: 150],,,,21198-zz0015xdsk-1-thumbnail.jpg,21198-zz0015xdsk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zd9s,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zd9s-1-master.tif,151,,,pd,,text,,[Liber Sextus: 151],,,,21198-zz0015zd9s-1-thumbnail.jpg,21198-zz0015zd9s-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdb9,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdb9-1-master.tif,152,,,pd,,text,,[Liber Sextus: 152],,,,21198-zz0015zdb9-1-thumbnail.jpg,21198-zz0015zdb9-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdct,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdct-1-master.tif,153,,,pd,,text,,[Liber Sextus: 153],,,,21198-zz0015zdct-1-thumbnail.jpg,21198-zz0015zdct-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zddb,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zddb-1-master.tif,154,,,pd,,text,,[Liber Sextus: 154],,,,21198-zz0015zddb-1-thumbnail.jpg,21198-zz0015zddb-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdfv,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdfv-1-master.tif,155,,,pd,,text,,[Liber Sextus: 155],,,,21198-zz0015zdfv-1-thumbnail.jpg,21198-zz0015zdfv-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdgc,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdgc-1-master.tif,156,,,pd,,text,,[Liber Sextus: 156],,,,21198-zz0015zdgc-1-thumbnail.jpg,21198-zz0015zdgc-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdhw,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdhw-1-master.tif,157,,,pd,,text,,[Liber Sextus: 157],,,,21198-zz0015zdhw-1-thumbnail.jpg,21198-zz0015zdhw-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdjd,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdjd-1-master.tif,158,,,pd,,text,,[Liber Sextus: 158],,,,21198-zz0015zdjd-1-thumbnail.jpg,21198-zz0015zdjd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdkx,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdkx-1-master.tif,159,,,pd,,text,,[Liber Sextus: 159],,,,21198-zz0015zdkx-1-thumbnail.jpg,21198-zz0015zdkx-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdmf,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdmf-1-master.tif,160,,,pd,,text,,[Liber Sextus: 160],,,,21198-zz0015zdmf-1-thumbnail.jpg,21198-zz0015zdmf-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdnz,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdnz-1-master.tif,161,,,pd,,text,,[Liber Sextus: 161],,,,21198-zz0015zdnz-1-thumbnail.jpg,21198-zz0015zdnz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdpg,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdpg-1-master.tif,162,,,pd,,text,,[Liber Sextus: 162],,,,21198-zz0015zdpg-1-thumbnail.jpg,21198-zz0015zdpg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdq0,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdq0-1-master.tif,163,,,pd,,text,,[Liber Sextus: 163],,,,21198-zz0015zdq0-1-thumbnail.jpg,21198-zz0015zdq0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdrh,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdrh-1-master.tif,164,,,pd,,text,,[Liber Sextus: 164],,,,21198-zz0015zdrh-1-thumbnail.jpg,21198-zz0015zdrh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zds1,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zds1-1-master.tif,165,,,pd,,text,,[Liber Sextus: 165],,,,21198-zz0015zds1-1-thumbnail.jpg,21198-zz0015zds1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdtj,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdtj-1-master.tif,166,,,pd,,text,,[Liber Sextus: 166],,,,21198-zz0015zdtj-1-thumbnail.jpg,21198-zz0015zdtj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdv2,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdv2-1-master.tif,167,,,pd,,text,,[Liber Sextus: 167],,,,21198-zz0015zdv2-1-thumbnail.jpg,21198-zz0015zdv2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdwk,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdwk-1-master.tif,168,,,pd,,text,,[Liber Sextus: 168],,,,21198-zz0015zdwk-1-thumbnail.jpg,21198-zz0015zdwk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdx3,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdx3-1-master.tif,169,,,pd,,text,,[Liber Sextus: 169],,,,21198-zz0015zdx3-1-thumbnail.jpg,21198-zz0015zdx3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zdzm,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zdzm-1-master.tif,170,,,pd,,text,,[Liber Sextus: 170],,,,21198-zz0015zdzm-1-thumbnail.jpg,21198-zz0015zdzm-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zf0m,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zf0m-1-master.tif,171,,,pd,,text,,[Liber Sextus: 171],,,,21198-zz0015zf0m-1-thumbnail.jpg,21198-zz0015zf0m-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zf14,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zf14-1-master.tif,172,,,pd,,text,,[Liber Sextus: 172],,,,21198-zz0015zf14-1-thumbnail.jpg,21198-zz0015zf14-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zf2n,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zf2n-1-master.tif,173,,,pd,,text,,[Liber Sextus: 173],,,,21198-zz0015zf2n-1-thumbnail.jpg,21198-zz0015zf2n-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zf35,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zf35-1-master.tif,174,,,pd,,text,,[Liber Sextus: 174],,,,21198-zz0015zf35-1-thumbnail.jpg,21198-zz0015zf35-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zf4p,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zf4p-1-master.tif,175,,,pd,,text,,[Liber Sextus: 175],,,,21198-zz0015zf4p-1-thumbnail.jpg,21198-zz0015zf4p-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zf56,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zf56-1-master.tif,176,,,pd,,text,,[Liber Sextus: 176],,,,21198-zz0015zf56-1-thumbnail.jpg,21198-zz0015zf56-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zf6q,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zf6q-1-master.tif,177,,,pd,,text,,[Liber Sextus: 177],,,,21198-zz0015zf6q-1-thumbnail.jpg,21198-zz0015zf6q-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zf77,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zf77-1-master.tif,178,,,pd,,text,,[Liber Sextus: 178],,,,21198-zz0015zf77-1-thumbnail.jpg,21198-zz0015zf77-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zf8r,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zf8r-1-master.tif,179,,,pd,,text,,[Liber Sextus: 179],,,,21198-zz0015zf8r-1-thumbnail.jpg,21198-zz0015zf8r-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zf98,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zf98-1-master.tif,180,,,pd,,text,,[Liber Sextus: 180],,,,21198-zz0015zf98-1-thumbnail.jpg,21198-zz0015zf98-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zfbs,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zfbs-1-master.tif,181,,,pd,,text,,[Liber Sextus: 181],,,,21198-zz0015zfbs-1-thumbnail.jpg,21198-zz0015zfbs-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zfc9,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zfc9-1-master.tif,182,,,pd,,text,,[Liber Sextus: 182],,,,21198-zz0015zfc9-1-thumbnail.jpg,21198-zz0015zfc9-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zfdt,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zfdt-1-master.tif,183,,,pd,,text,,[Liber Sextus: 183],,,,21198-zz0015zfdt-1-thumbnail.jpg,21198-zz0015zfdt-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zffb,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0015zffb-1-master.tif,184,,,pd,,text,,[Liber Sextus: 184],,,,21198-zz0015zffb-1-thumbnail.jpg,21198-zz0015zffb-1-master.tif
