Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Rights.copyrightStatus,Name.repository,Type.typeOfResource,Rights.servicesContact,Title,Relation.pageNumber,Description.note,Description.abstract,thumbnailImageName,masterImageName
Corpus Juris Canonici,ark:/21198/zz0017926q,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017926q_506388_master.tif,849,,,pd,,,,849,,,,21198-zz0017926q_506388_thumbnail.jpg,21198-zz0017926q_506388_master.tif
Corpus Juris Canonici,ark:/21198/zz00179277,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00179277_506400_master.tif,850,,,pd,,,,850,,,,21198-zz00179277_506400_thumbnail.jpg,21198-zz00179277_506400_master.tif
Corpus Juris Canonici,ark:/21198/zz0017928r,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017928r_506415_master.tif,851,,,pd,,,,851,,,,21198-zz0017928r_506415_thumbnail.jpg,21198-zz0017928r_506415_master.tif
Corpus Juris Canonici,ark:/21198/zz00179298,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00179298_506424_master.tif,852,,,pd,,,,852,,,,21198-zz00179298_506424_thumbnail.jpg,21198-zz00179298_506424_master.tif
Corpus Juris Canonici,ark:/21198/zz001792bs,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792bs_506433_master.tif,853,,,pd,,,,853,,,,21198-zz001792bs_506433_thumbnail.jpg,21198-zz001792bs_506433_master.tif
Corpus Juris Canonici,ark:/21198/zz001792c9,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792c9_506445_master.tif,854,,,pd,,,,854,,,,21198-zz001792c9_506445_thumbnail.jpg,21198-zz001792c9_506445_master.tif
Corpus Juris Canonici,ark:/21198/zz001792dt,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792dt_506457_master.tif,855,,,pd,,,,855,,,,21198-zz001792dt_506457_thumbnail.jpg,21198-zz001792dt_506457_master.tif
Corpus Juris Canonici,ark:/21198/zz001792fb,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792fb_506466_master.tif,856,,,pd,,,,856,,,,21198-zz001792fb_506466_thumbnail.jpg,21198-zz001792fb_506466_master.tif
Corpus Juris Canonici,ark:/21198/zz001792gv,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792gv_506475_master.tif,857,,,pd,,,,857,,,,21198-zz001792gv_506475_thumbnail.jpg,21198-zz001792gv_506475_master.tif
Corpus Juris Canonici,ark:/21198/zz001792hc,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792hc_506485_master.tif,858,,,pd,,,,858,,,,21198-zz001792hc_506485_thumbnail.jpg,21198-zz001792hc_506485_master.tif
Corpus Juris Canonici,ark:/21198/zz001792jw,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792jw_506502_master.tif,859,,,pd,,,,859,,,,21198-zz001792jw_506502_thumbnail.jpg,21198-zz001792jw_506502_master.tif
Corpus Juris Canonici,ark:/21198/zz001792kd,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792kd_506506_master.tif,860,,,pd,,,,860,,,,21198-zz001792kd_506506_thumbnail.jpg,21198-zz001792kd_506506_master.tif
Corpus Juris Canonici,ark:/21198/zz001792mx,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792mx_506511_master.tif,861,,,pd,,,,861,,,,21198-zz001792mx_506511_thumbnail.jpg,21198-zz001792mx_506511_master.tif
Corpus Juris Canonici,ark:/21198/zz001792nf,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792nf_506515_master.tif,862,,,pd,,,,862,,,,21198-zz001792nf_506515_thumbnail.jpg,21198-zz001792nf_506515_master.tif
Corpus Juris Canonici,ark:/21198/zz001792pz,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792pz_506523_master.tif,863,,,pd,,,,863,,,,21198-zz001792pz_506523_thumbnail.jpg,21198-zz001792pz_506523_master.tif
Corpus Juris Canonici,ark:/21198/zz001792qg,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792qg_506530_master.tif,864,,,pd,,,,864,,,,21198-zz001792qg_506530_thumbnail.jpg,21198-zz001792qg_506530_master.tif
Corpus Juris Canonici,ark:/21198/zz001792r0,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792r0_506539_master.tif,865,,,pd,,,,865,,,,21198-zz001792r0_506539_thumbnail.jpg,21198-zz001792r0_506539_master.tif
Corpus Juris Canonici,ark:/21198/zz001792sh,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792sh_506548_master.tif,866,,,pd,,,,866,,,,21198-zz001792sh_506548_thumbnail.jpg,21198-zz001792sh_506548_master.tif
Corpus Juris Canonici,ark:/21198/zz001792t1,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792t1_506557_master.tif,867,,,pd,,,,867,,,,21198-zz001792t1_506557_thumbnail.jpg,21198-zz001792t1_506557_master.tif
Corpus Juris Canonici,ark:/21198/zz001792vj,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792vj_506564_master.tif,868,,,pd,,,,868,,,,21198-zz001792vj_506564_thumbnail.jpg,21198-zz001792vj_506564_master.tif
Corpus Juris Canonici,ark:/21198/zz001792w2,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792w2_506569_master.tif,869,,,pd,,,,869,,,,21198-zz001792w2_506569_thumbnail.jpg,21198-zz001792w2_506569_master.tif
Corpus Juris Canonici,ark:/21198/zz001792xk,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792xk_506577_master.tif,870,,,pd,,,,870,,,,21198-zz001792xk_506577_thumbnail.jpg,21198-zz001792xk_506577_master.tif
Corpus Juris Canonici,ark:/21198/zz001792z3,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001792z3_506581_master.tif,871,,,pd,,,,871,,,,21198-zz001792z3_506581_thumbnail.jpg,21198-zz001792z3_506581_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kc54,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kc54_506586_master.tif,872,,,pd,,,,872,,,,21198-zz0017kc54_506586_thumbnail.jpg,21198-zz0017kc54_506586_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kc6n,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kc6n_506592_master.tif,873,,,pd,,,,873,,,,21198-zz0017kc6n_506592_thumbnail.jpg,21198-zz0017kc6n_506592_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kc75,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kc75_506598_master.tif,874,,,pd,,,,874,,,,21198-zz0017kc75_506598_thumbnail.jpg,21198-zz0017kc75_506598_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kc8p,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kc8p_506604_master.tif,875,,,pd,,,,875,,,,21198-zz0017kc8p_506604_thumbnail.jpg,21198-zz0017kc8p_506604_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kc96,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kc96_506607_master.tif,876,,,pd,,,,876,,,,21198-zz0017kc96_506607_thumbnail.jpg,21198-zz0017kc96_506607_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcbq,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcbq_506613_master.tif,877,,,pd,,,,877,,,,21198-zz0017kcbq_506613_thumbnail.jpg,21198-zz0017kcbq_506613_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcc7,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcc7_506616_master.tif,878,,,pd,,,,878,,,,21198-zz0017kcc7_506616_thumbnail.jpg,21198-zz0017kcc7_506616_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcdr,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcdr_506619_master.tif,879,,,pd,,,,879,,,,21198-zz0017kcdr_506619_thumbnail.jpg,21198-zz0017kcdr_506619_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcf8,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcf8_506622_master.tif,880,,,pd,,,,880,,,,21198-zz0017kcf8_506622_thumbnail.jpg,21198-zz0017kcf8_506622_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcgs,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcgs_506625_master.tif,881,,,pd,,,,881,,,,21198-zz0017kcgs_506625_thumbnail.jpg,21198-zz0017kcgs_506625_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kch9,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kch9_506628_master.tif,882,,,pd,,,,882,,,,21198-zz0017kch9_506628_thumbnail.jpg,21198-zz0017kch9_506628_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcjt,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcjt_506631_master.tif,883,,,pd,,,,883,,,,21198-zz0017kcjt_506631_thumbnail.jpg,21198-zz0017kcjt_506631_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kckb,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kckb_506634_master.tif,884,,,pd,,,,884,,,,21198-zz0017kckb_506634_thumbnail.jpg,21198-zz0017kckb_506634_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcmv,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcmv_506637_master.tif,885,,,pd,,,,885,,,,21198-zz0017kcmv_506637_thumbnail.jpg,21198-zz0017kcmv_506637_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcnc,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcnc_506640_master.tif,886,,,pd,,,,886,,,,21198-zz0017kcnc_506640_thumbnail.jpg,21198-zz0017kcnc_506640_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcpw,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcpw_506643_master.tif,887,,,pd,,,,887,,,,21198-zz0017kcpw_506643_thumbnail.jpg,21198-zz0017kcpw_506643_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcqd,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcqd_506646_master.tif,888,,,pd,,,,888,,,,21198-zz0017kcqd_506646_thumbnail.jpg,21198-zz0017kcqd_506646_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcrx,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcrx_506649_master.tif,889,,,pd,,,,889,,,,21198-zz0017kcrx_506649_thumbnail.jpg,21198-zz0017kcrx_506649_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcsf,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcsf_506879_master.tif,890,,,pd,,,,890,,,,21198-zz0017kcsf_506879_thumbnail.jpg,21198-zz0017kcsf_506879_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kctz,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kctz_506916_master.tif,891,,,pd,,,,891,,,,21198-zz0017kctz_506916_thumbnail.jpg,21198-zz0017kctz_506916_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcvg,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcvg_506930_master.tif,892,,,pd,,,,892,,,,21198-zz0017kcvg_506930_thumbnail.jpg,21198-zz0017kcvg_506930_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcw0,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcw0_506936_master.tif,893,,,pd,,,,893,,,,21198-zz0017kcw0_506936_thumbnail.jpg,21198-zz0017kcw0_506936_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcxh,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcxh_506939_master.tif,894,,,pd,,,,894,,,,21198-zz0017kcxh_506939_thumbnail.jpg,21198-zz0017kcxh_506939_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kcz1,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kcz1_506969_master.tif,895,,,pd,,,,895,,,,21198-zz0017kcz1_506969_thumbnail.jpg,21198-zz0017kcz1_506969_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kd01,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kd01_506999_master.tif,896,,,pd,,,,896,,,,21198-zz0017kd01_506999_thumbnail.jpg,21198-zz0017kd01_506999_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kmzd,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kmzd_507029_master.tif,897,,,pd,,,,897,,,,21198-zz0017kmzd_507029_thumbnail.jpg,21198-zz0017kmzd_507029_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kn0d,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kn0d_507047_master.tif,898,,,pd,,,,898,,,,21198-zz0017kn0d_507047_thumbnail.jpg,21198-zz0017kn0d_507047_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kn1x,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kn1x_507074_master.tif,899,,,pd,,,,899,,,,21198-zz0017kn1x_507074_thumbnail.jpg,21198-zz0017kn1x_507074_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kn2f,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kn2f_507089_master.tif,900,,,pd,,,,900,,,,21198-zz0017kn2f_507089_thumbnail.jpg,21198-zz0017kn2f_507089_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kn3z,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kn3z_507096_master.tif,901,,,pd,,,,901,,,,21198-zz0017kn3z_507096_thumbnail.jpg,21198-zz0017kn3z_507096_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kn4g,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kn4g_507110_master.tif,902,,,pd,,,,902,,,,21198-zz0017kn4g_507110_thumbnail.jpg,21198-zz0017kn4g_507110_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kn50,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kn50_507128_master.tif,903,,,pd,,,,903,,,,21198-zz0017kn50_507128_thumbnail.jpg,21198-zz0017kn50_507128_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kn6h,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kn6h_507143_master.tif,904,,,pd,,,,904,,,,21198-zz0017kn6h_507143_thumbnail.jpg,21198-zz0017kn6h_507143_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kn71,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kn71_507149_master.tif,905,,,pd,,,,905,,,,21198-zz0017kn71_507149_thumbnail.jpg,21198-zz0017kn71_507149_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kn8j,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kn8j_507179_master.tif,906,,,pd,,,,906,,,,21198-zz0017kn8j_507179_thumbnail.jpg,21198-zz0017kn8j_507179_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kn92,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kn92_507182_master.tif,907,,,pd,,,,907,,,,21198-zz0017kn92_507182_thumbnail.jpg,21198-zz0017kn92_507182_master.tif
Corpus Juris Canonici,ark:/21198/zz0017knbk,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017knbk_507194_master.tif,908,,,pd,,,,908,,,,21198-zz0017knbk_507194_thumbnail.jpg,21198-zz0017knbk_507194_master.tif
Corpus Juris Canonici,ark:/21198/zz0017knc3,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017knc3_507206_master.tif,909,,,pd,,,,909,,,,21198-zz0017knc3_507206_thumbnail.jpg,21198-zz0017knc3_507206_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kndm,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kndm_507212_master.tif,910,,,pd,,,,910,,,,21198-zz0017kndm_507212_thumbnail.jpg,21198-zz0017kndm_507212_master.tif
Corpus Juris Canonici,ark:/21198/zz0017knf4,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017knf4_507215_master.tif,911,,,pd,,,,911,,,,21198-zz0017knf4_507215_thumbnail.jpg,21198-zz0017knf4_507215_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kngn,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kngn_507218_master.tif,912,,,pd,,,,912,,,,21198-zz0017kngn_507218_thumbnail.jpg,21198-zz0017kngn_507218_master.tif
Corpus Juris Canonici,ark:/21198/zz0017knh5,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017knh5_507221_master.tif,913,,,pd,,,,913,,,,21198-zz0017knh5_507221_thumbnail.jpg,21198-zz0017knh5_507221_master.tif
Corpus Juris Canonici,ark:/21198/zz0017knjp,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017knjp_507224_master.tif,914,,,pd,,,,914,,,,21198-zz0017knjp_507224_thumbnail.jpg,21198-zz0017knjp_507224_master.tif
Corpus Juris Canonici,ark:/21198/zz0017knk6,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017knk6_507227_master.tif,915,,,pd,,,,915,,,,21198-zz0017knk6_507227_thumbnail.jpg,21198-zz0017knk6_507227_master.tif
Corpus Juris Canonici,ark:/21198/zz0017knmq,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017knmq_507230_master.tif,916,,,pd,,,,916,,,,21198-zz0017knmq_507230_thumbnail.jpg,21198-zz0017knmq_507230_master.tif
Corpus Juris Canonici,ark:/21198/zz0017knn7,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017knn7_507233_master.tif,917,,,pd,,,,917,,,,21198-zz0017knn7_507233_thumbnail.jpg,21198-zz0017knn7_507233_master.tif
Corpus Juris Canonici,ark:/21198/zz0017knpr,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017knpr_507236_master.tif,918,,,pd,,,,918,,,,21198-zz0017knpr_507236_thumbnail.jpg,21198-zz0017knpr_507236_master.tif
Corpus Juris Canonici,ark:/21198/zz0017knq8,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017knq8_507239_master.tif,919,,,pd,,,,919,,,,21198-zz0017knq8_507239_thumbnail.jpg,21198-zz0017knq8_507239_master.tif
Corpus Juris Canonici,ark:/21198/zz0017knrs,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017knrs_507242_master.tif,920,,,pd,,,,920,,,,21198-zz0017knrs_507242_thumbnail.jpg,21198-zz0017knrs_507242_master.tif
Corpus Juris Canonici,ark:/21198/zz0017kns9,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017kns9_507551_master.tif,921,,,pd,,,,921,,,,21198-zz0017kns9_507551_thumbnail.jpg,21198-zz0017kns9_507551_master.tif
Corpus Juris Canonici,ark:/21198/zz0017krsr,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017krsr_507578_master.tif,922,,,pd,,,,922,,,,21198-zz0017krsr_507578_thumbnail.jpg,21198-zz0017krsr_507578_master.tif
Corpus Juris Canonici,ark:/21198/zz0017krt8,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017krt8_507598_master.tif,923,,,pd,,,,923,,,,21198-zz0017krt8_507598_thumbnail.jpg,21198-zz0017krt8_507598_master.tif
Corpus Juris Canonici,ark:/21198/zz0017krvs,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017krvs_507602_master.tif,924,,,pd,,,,924,,,,21198-zz0017krvs_507602_thumbnail.jpg,21198-zz0017krvs_507602_master.tif
Corpus Juris Canonici,ark:/21198/zz0017krw9,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017krw9_507610_master.tif,925,,,pd,,,,925,,,,21198-zz0017krw9_507610_thumbnail.jpg,21198-zz0017krw9_507610_master.tif
Corpus Juris Canonici,ark:/21198/zz0017krxt,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017krxt_507615_master.tif,926,,,pd,,,,926,,,,21198-zz0017krxt_507615_thumbnail.jpg,21198-zz0017krxt_507615_master.tif
Corpus Juris Canonici,ark:/21198/zz0017krzb,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017krzb_507622_master.tif,927,,,pd,,,,927,,,,21198-zz0017krzb_507622_thumbnail.jpg,21198-zz0017krzb_507622_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ks0b,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ks0b_507626_master.tif,928,,,pd,,,,928,,,,21198-zz0017ks0b_507626_thumbnail.jpg,21198-zz0017ks0b_507626_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ks1v,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ks1v_507631_master.tif,929,,,pd,,,,929,,,,21198-zz0017ks1v_507631_thumbnail.jpg,21198-zz0017ks1v_507631_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ks2c,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ks2c_507635_master.tif,930,,,pd,,,,930,,,,21198-zz0017ks2c_507635_thumbnail.jpg,21198-zz0017ks2c_507635_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ks3w,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ks3w_507642_master.tif,931,,,pd,,,,931,,,,21198-zz0017ks3w_507642_thumbnail.jpg,21198-zz0017ks3w_507642_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ks4d,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ks4d_507650_master.tif,932,,,pd,,,,932,,,,21198-zz0017ks4d_507650_thumbnail.jpg,21198-zz0017ks4d_507650_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ks5x,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ks5x_507655_master.tif,933,,,pd,,,,933,,,,21198-zz0017ks5x_507655_thumbnail.jpg,21198-zz0017ks5x_507655_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ks6f,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ks6f_507661_master.tif,934,,,pd,,,,934,,,,21198-zz0017ks6f_507661_thumbnail.jpg,21198-zz0017ks6f_507661_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ks7z,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ks7z_507672_master.tif,935,,,pd,,,,935,,,,21198-zz0017ks7z_507672_thumbnail.jpg,21198-zz0017ks7z_507672_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ks8g,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ks8g_507683_master.tif,936,,,pd,,,,936,,,,21198-zz0017ks8g_507683_thumbnail.jpg,21198-zz0017ks8g_507683_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ks90,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ks90_507688_master.tif,937,,,pd,,,,937,,,,21198-zz0017ks90_507688_thumbnail.jpg,21198-zz0017ks90_507688_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ksbh,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ksbh_507695_master.tif,938,,,pd,,,,938,,,,21198-zz0017ksbh_507695_thumbnail.jpg,21198-zz0017ksbh_507695_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ksc1,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ksc1_507700_master.tif,939,,,pd,,,,939,,,,21198-zz0017ksc1_507700_thumbnail.jpg,21198-zz0017ksc1_507700_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ksdj,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ksdj_507705_master.tif,940,,,pd,,,,940,,,,21198-zz0017ksdj_507705_thumbnail.jpg,21198-zz0017ksdj_507705_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ksf2,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ksf2_507715_master.tif,941,,,pd,,,,941,,,,21198-zz0017ksf2_507715_thumbnail.jpg,21198-zz0017ksf2_507715_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ksgk,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ksgk_507719_master.tif,942,,,pd,,,,942,,,,21198-zz0017ksgk_507719_thumbnail.jpg,21198-zz0017ksgk_507719_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ksh3,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ksh3_507730_master.tif,943,,,pd,,,,943,,,,21198-zz0017ksh3_507730_thumbnail.jpg,21198-zz0017ksh3_507730_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ksjm,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ksjm_507736_master.tif,944,,,pd,,,,944,,,,21198-zz0017ksjm_507736_thumbnail.jpg,21198-zz0017ksjm_507736_master.tif
Corpus Juris Canonici,ark:/21198/zz0017ksk4,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017ksk4_507739_master.tif,945,,,pd,,,,945,,,,21198-zz0017ksk4_507739_thumbnail.jpg,21198-zz0017ksk4_507739_master.tif
