"Project Name","Parent ARK","Item ARK","Object Type","File Name","viewingHint","Text direction","AltIdentifier.local","Item Sequence","Title","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Name.repository","AltTitle.other","AltTitle.translated","AltTitle.uniform","Place of origin","Date.creation","Date.normalized","Format.extent","Format.dimensions","Support","Relation.rectoVerso","Description.note","Description.history","Description.condition","Coverage.temporal","Description.collation","Description.binding","Description.tableOfContents","Description.contents","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwx1w","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwx1w_1265767_master.tif","","","Ms. 5_126","126","Page 126","","","pd","","cus|~|gez","","Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwx1w",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwx2d","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwx2d_1265770_master.tif","","","Ms. 5_127","127","Page 127","","","pd","","cus|~|gez","","Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwx2d",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwx3x","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwx3x_1265773_master.tif","","","Ms. 5_128","128","Page 128","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwx3x",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwx4f","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwx4f_1265776_master.tif","","","Ms. 5_129","129","Page 129","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwx4f",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwx5z","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwx5z_1265779_master.tif","","","Ms. 5_130","130","Page 130","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwx5z",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwx6g","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwx6g_1265782_master.tif","","","Ms. 5_131","131","Page 131","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwx6g",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwx70","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwx70_1265785_master.tif","","","Ms. 5_132","132","Page 132","","","pd","","cus|~|gez","","Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwx70",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwx8h","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwx8h_1265788_master.tif","","","Ms. 5_133","133","Page 133","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwx8h",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwx91","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwx91_1265791_master.tif","","","Ms. 5_134","134","Page 134","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwx91",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwxbj","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwxbj_1265794_master.tif","","","Ms. 5_135","135","Page 135","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwxbj",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwxc2","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwxc2_1265797_master.tif","","","Ms. 5_136","136","Page 136","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwxc2",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwxdk","Page","","","","Ms. 5_137","137","Page 137","","","pd","","cus|~|gez","","Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","missing","",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwxf3","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwxf3_1265800_master.tif","","","Ms. 5_138","138","Page 138","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwxf3",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwxs8","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwxs8_1265803_master.tif","","","Ms. 5_139","139","Page 139","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwxs8",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwxts","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwxts_1265809_master.tif","","","Ms. 5_140","140","Page 140","","","pd|~|pd","","cus|~|cus|~|gez|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …|~|Blessed Be the Lord God of Israel …","Prayers of the Beta Israel|~|Prayers of the Beta Israel","Northern Ethiopia|~|Northern Ethiopia","20th c.|~|20th c.","1900/1999|~|1900/1999","2 Pages|~|2 Pages","145 mm x 130 mm|~|145 mm x 130 mm","Vellum|~|Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ|~|Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwxts",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwxv9","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwxv9_1265812_master.tif","","","Ms. 5_141","141","Page 141","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwxv9",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwxwt","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwxwt_1265815_master.tif","","","Ms. 5_142","142","Page 142","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwxwt",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwxxb","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwxxb_1265818_master.tif","","","Ms. 5_143","143","Page 143","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwxxb",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwxzv","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwxzv_1265821_master.tif","","","Ms. 5_144","144","Page 144","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwxzv",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwz0v","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwz0v_1265824_master.tif","","","Ms. 5_145","145","Page 145","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwz0v",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwz1c","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwz1c_1265827_master.tif","","","Ms. 5_146","146","Page 146","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwz1c",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwz2w","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwz2w_1265830_master.tif","","","Ms. 5_147","147","Page 147","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwz2w",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwz3d","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwz3d_1265833_master.tif","","","Ms. 5_148","148","Page 148","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwz3d",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwz4x","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwz4x_1265836_master.tif","","","Ms. 5_149","149","Page 149","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwz4x",""
