Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xh2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xh2_775447_master.tif,Ms. 10_132,132,Page 132,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xh2
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xjk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xjk_775453_master.tif,Ms. 10_133,133,Page 133,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xjk
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xk3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xk3_775459_master.tif,Ms. 10_134,134,Page 134,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xk3
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xmm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xmm_775462_master.tif,Ms. 10_135,135,Page 135,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xmm
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xn4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xn4_775466_master.tif,Ms. 10_136,136,Page 136,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xn4
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xpn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xpn_775474_master.tif,Ms. 10_137,137,Page 137,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xpn
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xq5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xq5_775477_master.tif,Ms. 10_138,138,Page 138,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xq5
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xrp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xrp_775483_master.tif,Ms. 10_139,139,Page 139,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xrp
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xs6,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xs6_775486_master.tif,Ms. 10_140,140,Page 140,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xs6
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xtq,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xtq_775489_master.tif,Ms. 10_141,141,Page 141,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xtq
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xv7,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xv7_775492_master.tif,Ms. 10_142,142,Page 142,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xv7
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91gf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91gf_775567_master.tif,Ms. 10_143,143,Page 143,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91gf
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91hz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91hz_775576_master.tif,Ms. 10_144,144,Page 144,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91hz
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91jg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91jg_775579_master.tif,Ms. 10_145,145,Page 145,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91jg
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91k0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91k0_775582_master.tif,Ms. 10_146,146,Page 146,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91k0
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91mh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91mh_775588_master.tif,Ms. 10_147,147,Page 147,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91mh
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91n1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91n1_775593_master.tif,Ms. 10_148,148,Page 148,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91n1
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91pj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91pj_775597_master.tif,Ms. 10_149,149,Page 149,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91pj
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91q2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91q2_775600_master.tif,Ms. 10_150,150,Page 150,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91q2
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91rk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91rk_775618_master.tif,Ms. 10_151,151,Page 151,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91rk
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91s3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91s3_775636_master.tif,Ms. 10_152,152,Page 152,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91s3
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91tm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91tm_775643_master.tif,Ms. 10_153,153,Page 153,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91tm
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91v4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91v4_775649_master.tif,Ms. 10_154,154,Page 154,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91v4
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91wn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91wn_775657_master.tif,Ms. 10_155,155,Page 155,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91wn
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91x5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91x5_775661_master.tif,Ms. 10_156,156,Page 156,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Saturday አድኅነኒ እግዚኦ እምደይንከ ግሩም በደኃሪት ዕለት ወየኃዝና ዕለት ወያስተርኢ ገሃነመ እሳት ;of Sundayይትባረክ፡ እግዚአብሔር፡ አምላከ፡ እስራኤል፡ ኤል ፡አናኤል፡ ኪናኤል ፡ድናኤል፡ እምብድብብ፡ ፀዋዕኩ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91x5
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d91zp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d91zp_775667_master.tif,Ms. 10_157,157,Page 157,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Sundayይትባረክ፡ እግዚአብሔር፡ አምላከ፡ እስራኤል፡ ኤል ፡አናኤል፡ ኪናኤል ፡ድናኤል፡ እምብድብብ፡ ፀዋዕኩ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d91zp
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d920p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d920p_775674_master.tif,Ms. 10_158,158,Page 158,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Sundayይትባረክ፡ እግዚአብሔር፡ አምላከ፡ እስራኤል፡ ኤል ፡አናኤል፡ ኪናኤል ፡ድናኤል፡ እምብድብብ፡ ፀዋዕኩ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d920p
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d9216,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d9216_775681_master.tif,Ms. 10_159,159,Page 159,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Sundayይትባረክ፡ እግዚአብሔር፡ አምላከ፡ እስራኤል፡ ኤል ፡አናኤል፡ ኪናኤል ፡ድናኤል፡ እምብድብብ፡ ፀዋዕኩ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d9216
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d922q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d922q_775700_master.tif,Ms. 10_160,160,Page 160,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Sundayይትባረክ፡ እግዚአብሔር፡ አምላከ፡ እስራኤል፡ ኤል ፡አናኤል፡ ኪናኤል ፡ድናኤል፡ እምብድብብ፡ ፀዋዕኩ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d922q
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d9237,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d9237_775707_master.tif,Ms. 10_161,161,Page 161,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Sundayይትባረክ፡ እግዚአብሔር፡ አምላከ፡ እስራኤል፡ ኤል ፡አናኤል፡ ኪናኤል ፡ድናኤል፡ እምብድብብ፡ ፀዋዕኩ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d9237
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d924r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d924r_775715_master.tif,Ms. 10_162,162,Page 162,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Sundayይትባረክ፡ እግዚአብሔር፡ አምላከ፡ እስራኤል፡ ኤል ፡አናኤል፡ ኪናኤል ፡ድናኤል፡ እምብድብብ፡ ፀዋዕኩ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d924r
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d9258,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d9258_775721_master.tif,Ms. 10_163,163,Page 163,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Sundayይትባረክ፡ እግዚአብሔር፡ አምላከ፡ እስራኤል፡ ኤል ፡አናኤል፡ ኪናኤል ፡ድናኤል፡ እምብድብብ፡ ፀዋዕኩ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d9258
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d926s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d926s_775729_master.tif,Ms. 10_164,164,Page 164,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Sundayይትባረክ፡ እግዚአብሔር፡ አምላከ፡ እስራኤል፡ ኤል ፡አናኤል፡ ኪናኤል ፡ድናኤል፡ እምብድብብ፡ ፀዋዕኩ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d926s
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d9279,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d9279_775738_master.tif,Ms. 10_165,165,Page 165,,,pd,,gez,,,,,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Faint writing.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d9279
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d928t,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d928t_775754_master.tif,Ms. 10_166,166,Page 166,,,pd,,gez,,,,,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d928t
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz002kdsc9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz002kdsc9_2401960_master.tif,,167,Front Cover,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kdsc9
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz002kdsdt,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz002kdsdt_2401963_master.tif,,168,Back Cover,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kdsdt
