Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253xjt,ark:/21198/zz00253x96,2,Completed,Page,neutra/masters/srgb/21198-zz00253xjt_1560620_master.tif,11,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_011,,,Page 11,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253xjt,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253xmv,ark:/21198/zz00253xkb,2,Completed,Page,neutra/masters/srgb/21198-zz00253xmv_1560658_master.tif,22,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_022,,,Page 22,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253xmv,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253xnc,ark:/21198/zz00253xkb,2,Completed,Page,neutra/masters/srgb/21198-zz00253xnc_1560646_master.tif,19,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(19)_019,,,Page 19,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253xnc,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253xpw,ark:/21198/zz00253xkb,2,Completed,Page,neutra/masters/srgb/21198-zz00253xpw_1560649_master.tif,20,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(19)_020,,,Page 20,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253xpw,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253xqd,ark:/21198/zz00253xkb,1,In progress,Page,neutra/masters/srgb/21198-zz00253xqd_1560643_master.tif,18,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_018,,,Page 18,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253xqd,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253xrx,ark:/21198/zz00253xkb,2,Completed,Page,neutra/masters/srgb/21198-zz00253xrx_1560640_master.tif,17,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_017,,,Page 17,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253xrx,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253xsf,ark:/21198/zz00253xkb,2,Completed,Page,neutra/masters/srgb/21198-zz00253xsf_1560661_master.tif,23,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(19)_023,,,Page 23,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253xsf,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00253xtz,ark:/21198/zz00253xkb,2,Completed,Page,neutra/masters/srgb/21198-zz00253xtz_1560652_master.tif,21,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(19)_021,,,Page 21,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253xtz,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002554rq,ark:/21198/zz002554q6,2,Completed,Page,neutra/masters/srgb/21198-zz002554rq_1563731_master.tif,30,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_030,,,Page 30,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002554rq,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002554s7,ark:/21198/zz002554q6,2,Completed,Page,neutra/masters/srgb/21198-zz002554s7_1563725_master.tif,28,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_028,,,Page 28,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002554s7,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002554tr,ark:/21198/zz002554q6,2,Completed,Page,neutra/masters/srgb/21198-zz002554tr_1563740_master.tif,33,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_033,,,Page 33,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002554tr,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002554v8,ark:/21198/zz002554q6,1,In progress,Page,neutra/masters/srgb/21198-zz002554v8_1563719_master.tif,26,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_026,,,Page 26,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002554v8,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002554ws,ark:/21198/zz002554q6,2,Completed,Page,neutra/masters/srgb/21198-zz002554ws_1563713_master.tif,24,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_024,,,Page 24,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002554ws,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002554x9,ark:/21198/zz002554q6,2,Completed,Page,neutra/masters/srgb/21198-zz002554x9_1563737_master.tif,32,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_032,,,Page 32,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002554x9,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002554zt,ark:/21198/zz002554q6,2,Completed,Page,neutra/masters/srgb/21198-zz002554zt_1563728_master.tif,29,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_029,,,Page 29,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002554zt,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025550t,ark:/21198/zz002554q6,2,Completed,Page,neutra/masters/srgb/21198-zz0025550t_1563734_master.tif,31,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_031,,,Page 31,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025550t,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025551b,ark:/21198/zz002554q6,2,Completed,Page,neutra/masters/srgb/21198-zz0025551b_1563722_master.tif,27,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_027,,,Page 27,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025551b,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025552v,ark:/21198/zz002554q6,2,Completed,Page,neutra/masters/srgb/21198-zz0025552v_1563716_master.tif,25,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_025,,,Page 25,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025552v,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025554w,ark:/21198/zz0025553c,2,Completed,Page,neutra/masters/srgb/21198-zz0025554w_1563752_master.tif,37,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_037,,,Page 37,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025554w,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025555d,ark:/21198/zz0025553c,2,Completed,Page,neutra/masters/srgb/21198-zz0025555d_1563743_master.tif,34,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_034,,,Page 34,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025555d,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025556x,ark:/21198/zz0025553c,2,Completed,Page,neutra/masters/srgb/21198-zz0025556x_1563758_master.tif,39,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_039,,,Page 39,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025556x,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025557f,ark:/21198/zz0025553c,2,Completed,Page,neutra/masters/srgb/21198-zz0025557f_1563767_master.tif,42,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_042,,,Page 42,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025557f,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025558z,ark:/21198/zz0025553c,2,Completed,Page,neutra/masters/srgb/21198-zz0025558z_1563746_master.tif,35,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_035,,,Page 35,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025558z,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025559g,ark:/21198/zz0025553c,2,Completed,Page,neutra/masters/srgb/21198-zz0025559g_1563755_master.tif,38,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_038,,,Page 38,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025559g,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555b0,ark:/21198/zz0025553c,2,Completed,Page,neutra/masters/srgb/21198-zz002555b0_1563749_master.tif,36,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_036,,,Page 36,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555b0,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555ch,ark:/21198/zz0025553c,2,Completed,Page,neutra/masters/srgb/21198-zz002555ch_1563764_master.tif,41,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_041,,,Page 41,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555ch,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555d1,ark:/21198/zz0025553c,2,Completed,Page,neutra/masters/srgb/21198-zz002555d1_1563761_master.tif,40,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_040,,,Page 40,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555d1,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555g2,ark:/21198/zz002555fj,2,Completed,Page,neutra/masters/srgb/21198-zz002555g2_1563800_master.tif,53,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_053,,,Page 53,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555g2,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555hk,ark:/21198/zz002555fj,2,Completed,Page,neutra/masters/srgb/21198-zz002555hk_1563770_master.tif,43,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_043,,,Page 43,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555hk,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555j3,ark:/21198/zz002555fj,2,Completed,Page,neutra/masters/srgb/21198-zz002555j3_1563791_master.tif,50,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_050,,,Page 50,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555j3,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555km,ark:/21198/zz002555fj,2,Completed,Page,neutra/masters/srgb/21198-zz002555km_1563773_master.tif,44,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_044,,,Page 44,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555km,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555m4,ark:/21198/zz002555fj,2,Completed,Page,neutra/masters/srgb/21198-zz002555m4_1563785_master.tif,48,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_048,,,Page 48,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555m4,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555nn,ark:/21198/zz002555fj,2,Completed,Page,neutra/masters/srgb/21198-zz002555nn_1563803_master.tif,54,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_054,,,Page 54,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555nn,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555p5,ark:/21198/zz002555fj,2,Completed,Page,neutra/masters/srgb/21198-zz002555p5_1563776_master.tif,45,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_045,,,Page 45,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555p5,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555qp,ark:/21198/zz002555fj,2,Completed,Page,neutra/masters/srgb/21198-zz002555qp_1563794_master.tif,51,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_051,,,Page 51,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555qp,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555r6,ark:/21198/zz002555fj,2,Completed,Page,neutra/masters/srgb/21198-zz002555r6_1563779_master.tif,46,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_046,,,Page 46,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555r6,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555sq,ark:/21198/zz002555fj,2,Completed,Page,neutra/masters/srgb/21198-zz002555sq_1563788_master.tif,49,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_049,,,Page 49,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555sq,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555t7,ark:/21198/zz002555fj,2,Completed,Page,neutra/masters/srgb/21198-zz002555t7_1563797_master.tif,52,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_052,,,Page 52,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555t7,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002555vr,ark:/21198/zz002555fj,1,In progress,Page,neutra/masters/srgb/21198-zz002555vr_1563782_master.tif,47,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_047,,,Page 47,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002555vr,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025563v,ark:/21198/zz002555w8,2,Completed,Page,neutra/masters/srgb/21198-zz0025563v_1563850_master.tif,63,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_063,,,Page 63,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025563v,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025564c,ark:/21198/zz002555w8,2,Completed,Page,neutra/masters/srgb/21198-zz0025564c_1563822_master.tif,55,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_055,,,Page 55,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025564c,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025565w,ark:/21198/zz002555w8,2,Completed,Page,neutra/masters/srgb/21198-zz0025565w_1563825_master.tif,56,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(19)_056,,,Page 56,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025565w,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025566d,ark:/21198/zz002555w8,2,Completed,Page,neutra/masters/srgb/21198-zz0025566d_1563836_master.tif,59,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_059,,,Page 59,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025566d,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025567x,ark:/21198/zz002555w8,2,Completed,Page,neutra/masters/srgb/21198-zz0025567x_1563847_master.tif,62,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_062,,,Page 62,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025567x,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025568f,ark:/21198/zz002555w8,2,Completed,Page,neutra/masters/srgb/21198-zz0025568f_1563855_master.tif,64,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_064,,,Page 64,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025568f,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025569z,ark:/21198/zz002555w8,2,Completed,Page,neutra/masters/srgb/21198-zz0025569z_1563830_master.tif,57,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_057,,,Page 57,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025569z,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002556bg,ark:/21198/zz002555w8,2,Completed,Page,neutra/masters/srgb/21198-zz002556bg_1563833_master.tif,58,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_058,,,Page 58,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002556bg,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002556c0,ark:/21198/zz002555w8,2,Completed,Page,neutra/masters/srgb/21198-zz002556c0_1563841_master.tif,60,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_060,,,Page 60,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002556c0,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002556dh,ark:/21198/zz002555w8,1,In progress,Page,neutra/masters/srgb/21198-zz002556dh_1563844_master.tif,61,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_061,,,Page 61,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002556dh,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002556h2,ark:/21198/zz002556f1,2,Completed,Page,neutra/masters/srgb/21198-zz002556h2_1563858_master.tif,65,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_065,,,Page 65,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002556h2,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002556jk,ark:/21198/zz002556f1,2,Completed,Page,neutra/masters/srgb/21198-zz002556jk_1563864_master.tif,67,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_067,,,Page 67,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002556jk,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002556k3,ark:/21198/zz002556f1,2,Completed,Page,neutra/masters/srgb/21198-zz002556k3_1563867_master.tif,68,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_068,,,Page 68,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002556k3,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002556mm,ark:/21198/zz002556f1,2,Completed,Page,neutra/masters/srgb/21198-zz002556mm_1563873_master.tif,70,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(19)_070,,,Page 70,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002556mm,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002556n4,ark:/21198/zz002556f1,2,Completed,Page,neutra/masters/srgb/21198-zz002556n4_1563879_master.tif,72,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_072,,,Page 72,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002556n4,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002556pn,ark:/21198/zz002556f1,2,Completed,Page,neutra/masters/srgb/21198-zz002556pn_1563876_master.tif,71,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b306_f(19)_071,,,Page 71,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002556pn,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002556q5,ark:/21198/zz002556f1,1,In progress,Page,neutra/masters/srgb/21198-zz002556q5_1563861_master.tif,66,,,,,,,,,,,,,,,,,,,,"Construction reference files (1946-1967)|~|Mill Creek Summit Maintenance Yard (Mill Creek, Calif.)",,,,,,,c1179_b306_f(19)_066,,,Page 66,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002556q5,
