"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Rights.copyrightStatus","Rights.notice","Rights.countryCreation","Rights.creatorCorporate","Name.creator","Subject.descriptiveTopic","Type.typeOfResource","Type.genre","Name.repository","Name.performer","Name.composer","Rights.generalNote","Rights.servicesContact","Description.note","Title","AltIdentifier.local","Date.creation","Format.dimensions","Format.medium","Relation.isPartOf","Date.digitized","Format.extent","Description.tableOfContents","Description.abstract","Waveform","media.width","media.height","media.duration","media.format","IIIF Manifest URL"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000942vr","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000942vr-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/42/vr/21198=zz000942vr/ark%2B=21198=zz000942vr.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Barry Vogler|~|Performer: Bob Bossy|~|Location: Prestonburg, Kentucky.|~|Title from tape: Bossey * Shepherd * Pennington","Impersonation of Amos & Andy","clym200203acwf013-63_side2-09","1963-08-01","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","02m 03s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000942vr%2Faudiowaveform.dat","","","123.424","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000942vr/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000942w8","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000942w8-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/42/w8/21198=zz000942w8/ark%2B=21198=zz000942w8.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Barry Vogler|~|Performer: Dewey Shepherd|~|Location: Prestonburg, Kentucky.|~|Title from tape: Bossey * Shepherd * Pennington","I'm Movin' On","clym200203acwf013-63_side2-10","1963-08-01","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 53s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000942w8%2Faudiowaveform.dat","","","113.597333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000942w8/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000942xs","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000942xs-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/42/xs/21198=zz000942xs/ark%2B=21198=zz000942xs.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Barry Vogler|~|Location: Prestonburg, Kentucky.|~|Performers: Bob Bossy; Dewey Shepherd|~|Title from tape: Bossey * Shepherd * Pennington","The Old Cross Roads","clym200203acwf013-63_side2-11","1963-08-01","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 50s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000942xs%2Faudiowaveform.dat","","","170.757333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000942xs/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000942z9","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000942z9-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/42/z9/21198=zz000942z9/ark%2B=21198=zz000942z9.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Barry Vogler|~|Performers: Bob Bossy; Dewey Shepherd|~|Location: Prestonburg, Kentucky.|~|Title from tape: Bossey * Shepherd * Pennington","The Arkansas Traveler","clym200203acwf013-63_side2-12","1963-08-01","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 32s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000942z9%2Faudiowaveform.dat","","","152.051333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000942z9/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00094309","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00094309-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/09/21198=zz00094309/ark%2B=21198=zz00094309.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performer: Mance Lipscomb|~|On ""Cripple Creek"" Folk Music Program.|~|Title from tape: Chilton * Frankle * Lipscomb * Raskin","Interview with Mance Lipscomb & Tom Moore Blues (restricted!)","clym200203acwf014-63_side1-01","1963-06","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","12m 28s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00094309%2Faudiowaveform.dat","","","748.885333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00094309/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009431t","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009431t-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/1t/21198=zz0009431t/ark%2B=21198=zz0009431t.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Barry Vogler|~|Performers: Bob Bossy; Dewey Shepherd|~|Location: Prestonburg, Kentucky.|~|Title from tape: Bossey * Shepherd * Pennington","Black Mt. Rag","clym200203acwf013-63_side2-13","1963-08-01","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","03m 15s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009431t%2Faudiowaveform.dat","","","195.298","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009431t/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009432b","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009432b-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/2b/21198=zz0009432b/ark%2B=21198=zz0009432b.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Barry Vogler|~|Performer: Mrs. Mary Pennington|~|Title from tape: Bossey * Shepherd * Pennington","The Gospel Ship has Long Been Sailing","clym200203acwf013-63_side2-14","1963-07-31","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","03m 51s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009432b%2Faudiowaveform.dat","","","231.317333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009432b/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009433v","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009433v-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/3v/21198=zz0009433v/ark%2B=21198=zz0009433v.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Barry Vogler|~|Performer: Mrs. Mary Pennington|~|Title from tape: Bossey * Shepherd * Pennington","My Mother","clym200203acwf013-63_side2-15","1963-07-31","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","04m 08s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009433v%2Faudiowaveform.dat","","","248.661333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009433v/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009434c","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009434c-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/4c/21198=zz0009434c/ark%2B=21198=zz0009434c.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performers: Mance Lipscomb; Paul Ruskin; Ken Frankle; Floyd Chilton; Mrs. Mary Pennington|~|Location: Berkeley Folk Festival.|~|On ""Cripple Creek"" Folk Music Program.|~|Side I: Tom Moore Blues (restricted!); Night Time is the Right Time; Goodbye Broadway, Hello France; Motherless Children; When the Saints Go Marching In; I Wish I Was Single; Her Yellow Hair; Blue Goose; Shady Grove; Rag Mamma; Dry Land Blues; I Will Turn Your Money Green; Sittin' on Top of the World. Side II: Cripple Creek (instr.); I'll Fly Away; Ragtime Annie; Possum Up a Simmon Tree; Mississippi Sawyer; Cole's Breakdown; Red Apple Rag; Powder-House Breakdown; Alabama Gal; Texas Desert Sunrise; Sally Goodin; Old Joe Clark; Molly Hare; Lucy Long; Goin' Downtown; Possum Up a Simmon Tree; Old Rattler From the Barn; Swingin' on the Garden Gate; Comin' Round the Mountain; Black Eyed Susie; Keep on the Sunny Side; Little Brown Church; Weary Blues; Georgy Buck; Spike Driver Blues; I Saw Her...; Keep on Truckin' Momma; Jacob's Vision; I am a Little Scholar; Spoken fragment.|~|Title from tape: Chilton * Frankle * Lipscomb * Raskin","Chilton * Frankle * Lipscomb * Raskin","clym200203acwf014-63_side1-02","1963-06","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","19m 12s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009434c%2Faudiowaveform.dat","","","1152.853333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009434c/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009435w","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009435w-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/5w/21198=zz0009435w/ark%2B=21198=zz0009435w.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: April Hallatt|~|Performer: Paul Ruskin|~|Title from tape: Chilton * Frankle * Lipscomb * Raskin","Her Yellow Hair","clym200203acwf014-63_side1-03","1963-07-19","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 43s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009435w%2Faudiowaveform.dat","","","163.882667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009435w/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009436d","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009436d-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/6d/21198=zz0009436d/ark%2B=21198=zz0009436d.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: April Hallatt|~|Performer: Ken Frankle|~|Title from tape: Chilton * Frankle * Lipscomb * Raskin","Blue Goose","clym200203acwf014-63_side1-04","","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 38s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009436d%2Faudiowaveform.dat","","","158.336","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009436d/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009437x","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009437x-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/7x/21198=zz0009437x/ark%2B=21198=zz0009437x.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: April Hallatt|~|Performer: Ken Frankle|~|Title from tape: Chilton * Frankle * Lipscomb * Raskin","Shady Grove","clym200203acwf014-63_side1-05","","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 25s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009437x%2Faudiowaveform.dat","","","85.248","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009437x/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009438f","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009438f-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/8f/21198=zz0009438f/ark%2B=21198=zz0009438f.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: April Hallatt|~|Performer: Ken Frankle|~|Title from tape: Chilton * Frankle * Lipscomb * Raskin","Rag Mamma","clym200203acwf014-63_side1-06","","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 02s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009438f%2Faudiowaveform.dat","","","122.496","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009438f/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009439z","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009439z-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/9z/21198=zz0009439z/ark%2B=21198=zz0009439z.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: April Hallatt|~|Performer: Ken Frankle|~|Title from tape: Chilton * Frankle * Lipscomb * Raskin","Dry Land Blues","clym200203acwf014-63_side1-07","","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 17s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009439z%2Faudiowaveform.dat","","","137.813333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009439z/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000943bg","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000943bg-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/bg/21198=zz000943bg/ark%2B=21198=zz000943bg.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: April Hallatt|~|Performer: Ken Frankle|~|Title from tape: Chilton * Frankle * Lipscomb * Raskin","I Will Turn Your Money Green","clym200203acwf014-63_side1-08","","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 32s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000943bg%2Faudiowaveform.dat","","","92.245333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000943bg/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000943c0","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000943c0-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/c0/21198=zz000943c0/ark%2B=21198=zz000943c0.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: April Hallatt|~|Performer: Ken Frankle|~|Title from tape: Chilton * Frankle * Lipscomb * Raskin","Sittin' on Top of the World","clym200203acwf014-63_side1-09","","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","03m 34s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000943c0%2Faudiowaveform.dat","","","214.528","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000943c0/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000943dh","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000943dh-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/dh/21198=zz000943dh/ark%2B=21198=zz000943dh.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performer: Floyd Chilton|~|Instruments: Fiddle & banjo|~|Title from tape: Chilton * Frankle * Lipscomb * Raskin","Cripple Creek (Inst.)","clym200203acwf014-63_side2-01","1961-01-28","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","00m 48s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000943dh%2Faudiowaveform.dat","","","48.074667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000943dh/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000943f1","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000943f1-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/43/f1/21198=zz000943f1/ark%2B=21198=zz000943f1.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performer: Floyd Chilton; unidentified female|~|Instruments: Banjo & guitar(?)|~|Title from tape: Chilton * Frankle * Lipscomb * Raskin","I'll Fly Away","clym200203acwf014-63_side2-02","1961-01-28","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","02m 47s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000943f1%2Faudiowaveform.dat","","","167.984","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000943f1/manifest"
