Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Type.typeOfResource,Subject,Type.genre,Language,Editor,Name.engraver,Title,Relation.rectoVerso,Relation.pageNumber,Description.note,Source,Relation.isPartOf,Alt ID.local,Date.normalized,Publisher.publisherName,Format.extent,Publisher.placeOfOrigin,Date.creation,Format.dimensions,Description.tableOfContents,Alt ID.oclc,AltTitle.uniform,AltTitle.inscribed,Relation.hasPart,Name.printer,Name.illustrator,Rights.copyrightStatus,Bucketeer State,IIIF Access URL
Picart (Bernard) Collection,ark:/21198/zz001gqh47,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqh47_1273147_master.tif,419,,,still image,,,,,,"La dANSE des DERVIS, verso",v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqh47
Picart (Bernard) Collection,ark:/21198/zz001gqh5r,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqh5r_1273150_master.tif,420,,,still image,,,,,,"La DANSER des DERVIS, verso & recto",r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqh5r
Picart (Bernard) Collection,ark:/21198/zz001gqh68,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqh68_1273153_master.tif,421,,,still image,,,,,,"La DANSE des DERVIS, recto",v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqh68
Picart (Bernard) Collection,ark:/21198/zz001gqh7s,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqh7s_1273156_master.tif,422,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqh7s
Picart (Bernard) Collection,ark:/21198/zz001gqh89,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqh89_1273159_master.tif,423,,,text,,,,,,page 109,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqh89
Picart (Bernard) Collection,ark:/21198/zz001gqh9t,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqh9t_1273162_master.tif,424,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqh9t
Picart (Bernard) Collection,ark:/21198/zz001gqhbb,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhbb_1273165_master.tif,425,,,still image,,,,,,DERVICH ou Moine Turc qui tourne par devotion,v,,SAKA Charitable Derviche qui porte de l'eau par la ville et la donne par charite.  TURC qui fait sa priere. DERVICH des Indes.,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhbb
Picart (Bernard) Collection,ark:/21198/zz001gqhcv,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhcv_1273168_master.tif,426,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhcv
Picart (Bernard) Collection,ark:/21198/zz001gqhdc,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhdc_1273179_master.tif,427,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhdc
Picart (Bernard) Collection,ark:/21198/zz001gqhfw,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhfw_1273189_master.tif,428,,,still image,,,,,,AMANT TURC qui se cicatrise le bras devant sa Mai tresse pour preuve de son Amour,r,,ENFANT TURC qe l'on mene a la Circoncision. TCHINGUI Danceur Turc. TCHINGUIS ou Danseuse Turque.,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhfw
Picart (Bernard) Collection,ark:/21198/zz001gqhgd,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhgd_1273199_master.tif,429,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhgd
Picart (Bernard) Collection,ark:/21198/zz001gqhhx,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhhx_1273205_master.tif,430,,,still image,,,,,,"MARIAGE TURC, verso",r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhhx
Picart (Bernard) Collection,ark:/21198/zz001gqhjf,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhjf_1273214_master.tif,431,,,still image,,,,,,"MARIAGE TURC, verso & recto",v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhjf
Picart (Bernard) Collection,ark:/21198/zz001gqhkz,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhkz_1273223_master.tif,432,,,still image,,,,,,"MARIAGE TURC, recto",r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhkz
Picart (Bernard) Collection,ark:/21198/zz001gqhmg,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhmg_1273234_master.tif,433,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhmg
Picart (Bernard) Collection,ark:/21198/zz001gqhn0,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhn0_1273240_master.tif,434,,,text,,,,,,page 111,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhn0
Picart (Bernard) Collection,ark:/21198/zz001gqhph,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhph_1273250_master.tif,435,,,text,,,,,,page 112,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhph
Picart (Bernard) Collection,ark:/21198/zz001gqhq1,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhq1_1273255_master.tif,436,,,still image,,,,,,AFRIQUAINES en habit de Cerèmonie.,r,,.AFRIQUAINE en deshabille. FEMME MORESQUE. FEMME d'AFRIQUE allant par les ruës.,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhq1
Picart (Bernard) Collection,ark:/21198/zz001gqhrj,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhrj_1273264_master.tif,437,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhrj
Picart (Bernard) Collection,ark:/21198/zz001gqhs2,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhs2_1273267_master.tif,438,,,still image,,,,,,FEMME PERSIENNE.,r,,PERSAN. ARABE du Desert. HARILLEMENT des principans Barbareques.,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhs2
Picart (Bernard) Collection,ark:/21198/zz001gqhtk,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhtk_1273273_master.tif,439,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhtk
Picart (Bernard) Collection,ark:/21198/zz001gqhv3,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhv3_1273283_master.tif,440,,,text,,,,,,page 113,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhv3
Picart (Bernard) Collection,ark:/21198/zz001gqhwm,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhwm_1273291_master.tif,441,,,text,,,,,,page 114,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhwm
Picart (Bernard) Collection,ark:/21198/zz001gqhx4,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhx4_1273297_master.tif,442,,,text,,,,,,page 115,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhx4
Picart (Bernard) Collection,ark:/21198/zz001gqhzn,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqhzn_1273303_master.tif,443,,,text,,,,,,page 116,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqhzn
Picart (Bernard) Collection,ark:/21198/zz001gqj0n,ark:/21198/zz0002hb17,2,Completed,Page,,444,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,missing,
Picart (Bernard) Collection,ark:/21198/zz001gqj15,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqj15_1273318_master.tif,445,,,still image,,,,,,Enterrement des Turcs de Constantinople. verso & recto,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqj15
Picart (Bernard) Collection,ark:/21198/zz001gqj2p,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqj2p_1273327_master.tif,446,,,still image,,,,,,"Enterrement des Turcs de Constantinople, verso",r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqj2p
Picart (Bernard) Collection,ark:/21198/zz001gqj36,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqj36_1273336_master.tif,447,,,still image,,,,,,"Enterrement des Turcs de Constantinople, recto",v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqj36
Picart (Bernard) Collection,ark:/21198/zz001gqj4q,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqj4q_1273339_master.tif,448,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqj4q
Picart (Bernard) Collection,ark:/21198/zz001gqj57,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqj57_1273342_master.tif,449,,,text,,,,,,page 117,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqj57
Picart (Bernard) Collection,ark:/21198/zz001gqj6r,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqj6r_1273345_master.tif,450,,,text,,,,,,page 118,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqj6r
Picart (Bernard) Collection,ark:/21198/zz001gqj78,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqj78_1273353_master.tif,451,,,text,,,,,,page 119,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqj78
Picart (Bernard) Collection,ark:/21198/zz001gqj8s,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqj8s_1273356_master.tif,452,,,text,,,,,,page 120,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqj8s
Picart (Bernard) Collection,ark:/21198/zz001gqj99,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqj99_1273362_master.tif,453,,,text,,,,,,page 121,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqj99
Picart (Bernard) Collection,ark:/21198/zz001gqjbt,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjbt_1273365_master.tif,454,,,text,,,,,,page 122,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjbt
Picart (Bernard) Collection,ark:/21198/zz001gqjcb,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjcb_1273368_master.tif,455,,,still image,,,,,,LE GRAND SEIGNEUR en habit de Ceremonie le jour de Beiram.,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjcb
Picart (Bernard) Collection,ark:/21198/zz001gqjdv,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjdv_1273371_master.tif,456,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjdv
Picart (Bernard) Collection,ark:/21198/zz001gqjfc,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjfc_1273374_master.tif,457,,,still image,,,,,,"LA SULTANE ASSEKI, ou SULTANE REINE.",v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjfc
Picart (Bernard) Collection,ark:/21198/zz001gqjgw,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjgw_1273377_master.tif,458,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjgw
Picart (Bernard) Collection,ark:/21198/zz001gqjhd,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjhd_1273380_master.tif,459,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjhd
Picart (Bernard) Collection,ark:/21198/zz001gqjjx,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjjx_1273383_master.tif,460,,,still image,,,,,,"LE MOUFTI, on Chef de la Loy",r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjjx
Picart (Bernard) Collection,ark:/21198/zz001gqjkf,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjkf_1273389_master.tif,461,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjkf
Picart (Bernard) Collection,ark:/21198/zz001gqjmz,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjmz_1273527_master.tif,462,,,still image,,,,,,"LE CADI-LESKIER, Chef des Loix, Il y en a un d'Europe et un d'ASIE; EMIR Homme de Loy de la Race de Mahomet.",r,,EFFENDI Homme de Loy dans son Etude. IMAN Ministre d'une Mosquée.,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjmz
Picart (Bernard) Collection,ark:/21198/zz001gqjng,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjng_1273541_master.tif,463,,,text,,,,,,page 123,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjng
Picart (Bernard) Collection,ark:/21198/zz001gqjp0,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjp0_1274475_master.tif,464,,,text,,,,,,page 124,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjp0
Picart (Bernard) Collection,ark:/21198/zz001gqjqh,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjqh_1274478_master.tif,465,,,still image,,,,,,EMIR Chef des descendans de MAHOMET,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjqh
Picart (Bernard) Collection,ark:/21198/zz001gqjr1,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjr1_1274481_master.tif,466,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjr1
Picart (Bernard) Collection,ark:/21198/zz001gqjsj,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjsj_1274484_master.tif,467,,,still image,,,,,,A. Petite Enseigne our Guidon de la Cavalerie.,v,,B. Drapeau des Janissaires  C. Etendart de Cavalerie D. Drapeau des Canoniers  E. Etendart du Grand Visir &c.  F. Le Queüe de Cheval,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjsj
Picart (Bernard) Collection,ark:/21198/zz001gqjt2,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjt2_1274487_master.tif,468,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjt2
Picart (Bernard) Collection,ark:/21198/zz001gqjvk,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjvk_1274490_master.tif,469,,,still image,,,,,,le grand EMIR des ARABES du DESERT; CRIMINEL gardé en Perse au CARCAN; Espece de DERVIS qui voiage; RELIGIEUX de l'ordre des EDHEMITES,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjvk
Picart (Bernard) Collection,ark:/21198/zz001gqjw3,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjw3_1274493_master.tif,470,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjw3
Picart (Bernard) Collection,ark:/21198/zz001gqjxm,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjxm_1274496_master.tif,471,,,text,,,,,,page 125,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjxm
Picart (Bernard) Collection,ark:/21198/zz001gqjz4,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqjz4_1274502_master.tif,472,,,text,,,,,,page 126,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqjz4
Picart (Bernard) Collection,ark:/21198/zz001gqk04,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqk04_1274524_master.tif,473,,,still image,,,,,,PRIEUR d'un COUVENT de DERVIS.,v,,DELI espece de BRAVE qui suit le GRAND VIZIR. Diferens habillemens des DERVIS. SANTON autrement CALENDER et ABDAL.,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqk04
Picart (Bernard) Collection,ark:/21198/zz001gqk1n,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqk1n_1274532_master.tif,474,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqk1n
Picart (Bernard) Collection,ark:/21198/zz001gqk25,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqk25_1274536_master.tif,475,,,text,,,,,,page 127,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqk25
Picart (Bernard) Collection,ark:/21198/zz001gqk3p,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqk3p_1274542_master.tif,476,,,text,,,,,,page 128,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqk3p
Picart (Bernard) Collection,ark:/21198/zz001gqk46,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqk46_1274547_master.tif,477,,,still image,,,,,,Le BAIRAM ou la aPaqwue des MAHOMETANS,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqk46
Picart (Bernard) Collection,ark:/21198/zz001gqk5q,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqk5q_1274551_master.tif,478,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqk5q
Picart (Bernard) Collection,ark:/21198/zz001gqk67,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqk67_1274557_master.tif,479,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqk67
Picart (Bernard) Collection,ark:/21198/zz001gqk7r,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqk7r_1274562_master.tif,480,,,still image,,,,,,"Le CARNAVAL des TURCS; La FETE d'HUSSEIN, verso",r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqk7r
Picart (Bernard) Collection,ark:/21198/zz001gqk88,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqk88_1274566_master.tif,481,,,still image,,,,,,"Le CARNAVAL des TURCS; La FETE d'HUSSEIN, verso & recto",v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqk88
Picart (Bernard) Collection,ark:/21198/zz001gqk9s,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqk9s_1274572_master.tif,482,,,still image,,,,,,"Le CARNAVAL des TURCS; La FETE d'HUSSEIN, recto",r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqk9s
Picart (Bernard) Collection,ark:/21198/zz001gqkb9,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkb9_1274577_master.tif,483,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkb9
Picart (Bernard) Collection,ark:/21198/zz001gqkdb,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkdb_1274583_master.tif,485,,,text,,,,,,page 129,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkdb
Picart (Bernard) Collection,ark:/21198/zz001gqkfv,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkfv_1274592_master.tif,487,,,text,,,,,,page 130,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkfv
Picart (Bernard) Collection,ark:/21198/zz001gqkgc,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkgc_1274598_master.tif,488,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkgc
Picart (Bernard) Collection,ark:/21198/zz001gqkhw,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkhw_1274605_master.tif,489,,,still image,,,,,,"CALFALCADE du GRAND SEIGNEUR; La Fête du POIDS au MONGOL, verso",v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkhw
Picart (Bernard) Collection,ark:/21198/zz001gqkjd,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkjd_1274611_master.tif,490,,,still image,,,,,,"CALFALCADE du GRAND SEIGNEUR; La Fête du POIDS au MONGOL, verso & recto",r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkjd
Picart (Bernard) Collection,ark:/21198/zz001gqkkx,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkkx_1274617_master.tif,491,,,still image,,,,,,"CALFALCADE du GRAND SEIGNEUR; La Fête du POIDS au MONGOL, recto",r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkkx
Picart (Bernard) Collection,ark:/21198/zz001gqkmf,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkmf_1274623_master.tif,492,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkmf
Picart (Bernard) Collection,ark:/21198/zz001gqknz,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqknz_1274644_master.tif,493,,,text,,,,,,page 131,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqknz
Picart (Bernard) Collection,ark:/21198/zz001gqkpg,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkpg_1274650_master.tif,494,,,text,,,,,,page 132,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkpg
Picart (Bernard) Collection,ark:/21198/zz001gqkq0,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkq0_1274654_master.tif,495,,,still image,,,,,,SELICTAR AGA,r,,L'IBRIE-D AR AGA. SOLAK. PEIK ou VALET de pied.,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkq0
Picart (Bernard) Collection,ark:/21198/zz001gqkrh,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkrh_1274661_master.tif,496,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkrh
Picart (Bernard) Collection,ark:/21198/zz001gqks1,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqks1_1274664_master.tif,497,,,text,,,,,,page 133,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqks1
