Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002gt19s,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0088back.tif,34,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 88 back",uclamss_1632_box12f07_0088back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1b9,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0089.tif,35,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 89",uclamss_1632_box12f07_0089,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1ct,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0090.tif,36,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 90",uclamss_1632_box12f07_0090,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1db,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0090back.tif,37,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 90 back",uclamss_1632_box12f07_0090back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1fv,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0091.tif,38,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 91",uclamss_1632_box12f07_0091,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1gc,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0091back.tif,39,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 91 back",uclamss_1632_box12f07_0091back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1hw,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0092.tif,40,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 92",uclamss_1632_box12f07_0092,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1jd,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0092back.tif,41,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 92 back",uclamss_1632_box12f07_0092back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1kx,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0093.tif,42,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 93",uclamss_1632_box12f07_0093,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1mf,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0093back.tif,43,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 93 back",uclamss_1632_box12f07_0093back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1nz,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0094.tif,44,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 94",uclamss_1632_box12f07_0094,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1pg,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0094back.tif,45,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 94 back",uclamss_1632_box12f07_0094back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1q0,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0095.tif,46,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 95",uclamss_1632_box12f07_0095,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1rh,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0096.tif,47,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 96",uclamss_1632_box12f07_0096,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1s1,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0096back.tif,48,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 96 back",uclamss_1632_box12f07_0096back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1tj,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0097.tif,49,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 97",uclamss_1632_box12f07_0097,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1v2,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0097back.tif,50,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 97 back",uclamss_1632_box12f07_0097back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1wk,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0098.tif,51,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 98",uclamss_1632_box12f07_0098,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt1x3,ark:/21198/zz002gt04q,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f07_0098back.tif,52,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 7, 98 back",uclamss_1632_box12f07_0098back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt20m,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0099.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 99",uclamss_1632_box12f08_0099,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt214,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0099back.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 99 back",uclamss_1632_box12f08_0099back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt22n,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0100.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 100",uclamss_1632_box12f08_0100,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt235,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0100back.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 100 back",uclamss_1632_box12f08_0100back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt24p,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0101.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 101",uclamss_1632_box12f08_0101,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt256,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0101back.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 101 back",uclamss_1632_box12f08_0101back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt26q,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0102.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 102",uclamss_1632_box12f08_0102,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt277,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0102back.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 102 back",uclamss_1632_box12f08_0102back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt28r,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0103.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 103",uclamss_1632_box12f08_0103,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt298,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0103back.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 103 back",uclamss_1632_box12f08_0103back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2bs,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0104.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 104",uclamss_1632_box12f08_0104,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2c9,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0104back.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 104 back",uclamss_1632_box12f08_0104back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2dt,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0105.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 105",uclamss_1632_box12f08_0105,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2fb,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0105back.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 105 back",uclamss_1632_box12f08_0105back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2gv,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0106.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 106",uclamss_1632_box12f08_0106,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2hc,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0106back.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 106 back",uclamss_1632_box12f08_0106back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2jw,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0107.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 107",uclamss_1632_box12f08_0107,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2kd,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0107back.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 107 back",uclamss_1632_box12f08_0107back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2mx,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0108.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 108",uclamss_1632_box12f08_0108,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2nf,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0108back.tif,20,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 108 back",uclamss_1632_box12f08_0108back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2pz,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0109.tif,21,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 109",uclamss_1632_box12f08_0109,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2qg,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0109back.tif,22,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 109 back",uclamss_1632_box12f08_0109back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2r0,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0110.tif,23,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 110",uclamss_1632_box12f08_0110,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2sh,ark:/21198/zz002gt1zm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f08_0110back.tif,24,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 8, 110 back",uclamss_1632_box12f08_0110back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2vj,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0111.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 111",uclamss_1632_box12f09_0111,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2w2,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0112.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 112",uclamss_1632_box12f09_0112,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2xk,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0112back.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 112 back",uclamss_1632_box12f09_0112back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt2z3,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0113.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 113",uclamss_1632_box12f09_0113,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt303,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0113back.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 113 back",uclamss_1632_box12f09_0113back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt31m,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0114.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 114",uclamss_1632_box12f09_0114,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt324,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0114back.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 114 back",uclamss_1632_box12f09_0114back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt33n,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0115.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 115",uclamss_1632_box12f09_0115,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt345,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0115back.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 115 back",uclamss_1632_box12f09_0115back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt35p,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0116.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 116",uclamss_1632_box12f09_0116,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt366,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0116back.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 116 back",uclamss_1632_box12f09_0116back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt37q,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0117.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 117",uclamss_1632_box12f09_0117,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt387,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0117back.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 117 back",uclamss_1632_box12f09_0117back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt39r,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0118.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 118",uclamss_1632_box12f09_0118,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3b8,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0119.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 119",uclamss_1632_box12f09_0119,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3cs,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0119back.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 119 back",uclamss_1632_box12f09_0119back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3d9,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0120.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 120",uclamss_1632_box12f09_0120,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3ft,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0120back.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 120 back",uclamss_1632_box12f09_0120back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3gb,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0121.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 121",uclamss_1632_box12f09_0121,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3hv,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0121back.tif,20,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 121 back",uclamss_1632_box12f09_0121back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3jc,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0122.tif,21,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 122",uclamss_1632_box12f09_0122,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3kw,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0123.tif,22,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 123",uclamss_1632_box12f09_0123,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3md,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0123back.tif,23,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 123 back",uclamss_1632_box12f09_0123back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3nx,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0124.tif,24,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 124",uclamss_1632_box12f09_0124,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3pf,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0124back.tif,25,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 124 back",uclamss_1632_box12f09_0124back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3qz,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0125.tif,26,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 125",uclamss_1632_box12f09_0125,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3rg,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0125back.tif,27,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 125 back",uclamss_1632_box12f09_0125back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt3s0,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0126.tif,28,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 126",uclamss_1632_box12f09_0126,,,,,,,,,,,
