Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002grgtx,ark:/21198/zz002grfsx,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f16_0291.tif,30,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 16, 291",uclamss_1632_box10f16_0291,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grgvf,ark:/21198/zz002grfsx,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f16_0292.tif,31,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 16, 292",uclamss_1632_box10f16_0292,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grgxg,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0293.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 293",uclamss_1632_box10f17_0293,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grgz0,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0294.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 294",uclamss_1632_box10f17_0294,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grh00,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0295.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 295",uclamss_1632_box10f17_0295,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grh1h,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0296.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 296",uclamss_1632_box10f17_0296,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grh21,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0297.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 297",uclamss_1632_box10f17_0297,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grh3j,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0298.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 298",uclamss_1632_box10f17_0298,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grh42,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0299a.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 299a",uclamss_1632_box10f17_0299a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grh5k,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0299b.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 299b",uclamss_1632_box10f17_0299b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grh63,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0299c.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 299c",uclamss_1632_box10f17_0299c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grh7m,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0299d.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 299d",uclamss_1632_box10f17_0299d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grh84,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0300.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 300",uclamss_1632_box10f17_0300,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grh9n,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0300back.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 300 back",uclamss_1632_box10f17_0300back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhb5,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0301.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 301",uclamss_1632_box10f17_0301,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhcp,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0302a.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 302a",uclamss_1632_box10f17_0302a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhd6,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0302b.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 302b",uclamss_1632_box10f17_0302b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhfq,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0302c.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 302c",uclamss_1632_box10f17_0302c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhg7,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0302d.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 302d",uclamss_1632_box10f17_0302d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhhr,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0302e.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 302e",uclamss_1632_box10f17_0302e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhj8,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0302f.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 302f",uclamss_1632_box10f17_0302f,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhks,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0302g.tif,20,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 302g",uclamss_1632_box10f17_0302g,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhm9,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0302h.tif,21,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 302h",uclamss_1632_box10f17_0302h,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhnt,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0303.tif,22,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 303",uclamss_1632_box10f17_0303,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhpb,ark:/21198/zz002grgwz,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f17_0304.tif,23,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 17, 304",uclamss_1632_box10f17_0304,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhrc,ark:/21198/zz002grhqv,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f18_0305a.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 18, 305a",uclamss_1632_box10f18_0305a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhsw,ark:/21198/zz002grhqv,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f18_0305b.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 18, 305b",uclamss_1632_box10f18_0305b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhtd,ark:/21198/zz002grhqv,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f18_0305c.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 18, 305c",uclamss_1632_box10f18_0305c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhvx,ark:/21198/zz002grhqv,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f18_0305d.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 18, 305d",uclamss_1632_box10f18_0305d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhwf,ark:/21198/zz002grhqv,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f18_0305e.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 18, 305e",uclamss_1632_box10f18_0305e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhxz,ark:/21198/zz002grhqv,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f18_0305f.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 18, 305f",uclamss_1632_box10f18_0305f,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grhzg,ark:/21198/zz002grhqv,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f18_0305g.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 18, 305g",uclamss_1632_box10f18_0305g,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grj0g,ark:/21198/zz002grhqv,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f18_0305h.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 18, 305h",uclamss_1632_box10f18_0305h,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grj2h,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0306a.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 306a",uclamss_1632_box10f19_0306a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grj31,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0306b.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 306b",uclamss_1632_box10f19_0306b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grj4j,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0306c.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 306c",uclamss_1632_box10f19_0306c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grj52,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0306d.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 306d",uclamss_1632_box10f19_0306d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grj6k,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0306e.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 306e",uclamss_1632_box10f19_0306e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grj73,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0307.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 307",uclamss_1632_box10f19_0307,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grj8m,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0307back.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 307 back",uclamss_1632_box10f19_0307back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grj94,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0308a.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 308a",uclamss_1632_box10f19_0308a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjbn,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0308b.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 308b",uclamss_1632_box10f19_0308b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjc5,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0308c.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 308c",uclamss_1632_box10f19_0308c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjdp,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0308d.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 308d",uclamss_1632_box10f19_0308d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjf6,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0309a.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 309a",uclamss_1632_box10f19_0309a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjgq,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0309b.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 309b",uclamss_1632_box10f19_0309b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjh7,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0309c.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 309c",uclamss_1632_box10f19_0309c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjjr,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0309d.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 309d",uclamss_1632_box10f19_0309d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjk8,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0309e.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 309e",uclamss_1632_box10f19_0309e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjms,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0309f.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 309f",uclamss_1632_box10f19_0309f,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjn9,ark:/21198/zz002grj10,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f19_0309g.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 19, 309g",uclamss_1632_box10f19_0309g,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjqb,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0310.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 310",uclamss_1632_box10f20_0310,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjrv,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0311.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 311",uclamss_1632_box10f20_0311,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjsc,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0311back.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 311 back",uclamss_1632_box10f20_0311back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjtw,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0312.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 312",uclamss_1632_box10f20_0312,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjvd,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0312back.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 312 back",uclamss_1632_box10f20_0312back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjwx,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0313.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 313",uclamss_1632_box10f20_0313,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjxf,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0313back.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 313 back",uclamss_1632_box10f20_0313back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grjzz,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0314.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 314",uclamss_1632_box10f20_0314,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grk0z,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0315.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 315",uclamss_1632_box10f20_0315,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grk1g,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0315back.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 315 back",uclamss_1632_box10f20_0315back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grk20,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0316.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 316",uclamss_1632_box10f20_0316,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grk3h,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0316back.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 316 back",uclamss_1632_box10f20_0316back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grk41,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0317.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 317",uclamss_1632_box10f20_0317,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grk5j,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0317back.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 317 back",uclamss_1632_box10f20_0317back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grk62,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0318.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 318",uclamss_1632_box10f20_0318,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grk7k,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0318back.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 318 back",uclamss_1632_box10f20_0318back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grk83,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0319.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 319",uclamss_1632_box10f20_0319,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grk9m,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0319back.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 319 back",uclamss_1632_box10f20_0319back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002grkb4,ark:/21198/zz002grjpt,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f20_0320.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 20, 320",uclamss_1632_box10f20_0320,,,,,,,,,,,
