Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002j060m,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_054.tif,54,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_054,uclalsc_1632_b25_f11_01_054,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0614,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_055.tif,55,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_055,uclalsc_1632_b25_f11_01_055,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j062n,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_056.tif,56,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_056,uclalsc_1632_b25_f11_01_056,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0635,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_057.tif,57,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_057,uclalsc_1632_b25_f11_01_057,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j064p,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_058.tif,58,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_058,uclalsc_1632_b25_f11_01_058,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0656,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_059.tif,59,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_059,uclalsc_1632_b25_f11_01_059,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j066q,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_060.tif,60,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_060,uclalsc_1632_b25_f11_01_060,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0677,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_061.tif,61,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_061,uclalsc_1632_b25_f11_01_061,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j068r,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_062.tif,62,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_062,uclalsc_1632_b25_f11_01_062,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0698,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_063.tif,63,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_063,uclalsc_1632_b25_f11_01_063,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06bs,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_064.tif,64,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_064,uclalsc_1632_b25_f11_01_064,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06c9,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_065.tif,65,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_065,uclalsc_1632_b25_f11_01_065,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06dt,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_066.tif,66,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_066,uclalsc_1632_b25_f11_01_066,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06fb,ark:/21198/zz002hzrbn,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f11_01_067.tif,67,,,,,text,unknown,,,,,uclalsc_1632_b25_f11_01_067,uclalsc_1632_b25_f11_01_067,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06gv,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_001,uclalsc_1632_b25_f12_01_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06hc,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_002.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_002,uclalsc_1632_b25_f12_01_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06jw,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_003.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_003,uclalsc_1632_b25_f12_01_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06kd,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_004.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_004,uclalsc_1632_b25_f12_01_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06mx,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_005.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_005,uclalsc_1632_b25_f12_01_005,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06nf,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_006.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_006,uclalsc_1632_b25_f12_01_006,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06pz,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_007.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_007,uclalsc_1632_b25_f12_01_007,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06qg,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_008.tif,8,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_008,uclalsc_1632_b25_f12_01_008,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06r0,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_009.tif,9,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_009,uclalsc_1632_b25_f12_01_009,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06sh,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_010.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_010,uclalsc_1632_b25_f12_01_010,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06t1,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_011.tif,11,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_011,uclalsc_1632_b25_f12_01_011,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06vj,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_012.tif,12,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_012,uclalsc_1632_b25_f12_01_012,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06w2,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_013.tif,13,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_013,uclalsc_1632_b25_f12_01_013,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06xk,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_014.tif,14,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_014,uclalsc_1632_b25_f12_01_014,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j06z3,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_015.tif,15,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_015,uclalsc_1632_b25_f12_01_015,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0703,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_016.tif,16,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_016,uclalsc_1632_b25_f12_01_016,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j071m,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_017.tif,17,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_017,uclalsc_1632_b25_f12_01_017,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0724,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_018.tif,18,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_018,uclalsc_1632_b25_f12_01_018,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j073n,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_019.tif,19,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_019,uclalsc_1632_b25_f12_01_019,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0745,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_020.tif,20,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_020,uclalsc_1632_b25_f12_01_020,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j075p,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_021.tif,21,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_021,uclalsc_1632_b25_f12_01_021,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0766,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_022.tif,22,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_022,uclalsc_1632_b25_f12_01_022,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j077q,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_023.tif,23,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_023,uclalsc_1632_b25_f12_01_023,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0787,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_024.tif,24,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_024,uclalsc_1632_b25_f12_01_024,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j079r,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_025.tif,25,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_025,uclalsc_1632_b25_f12_01_025,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07b8,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_026.tif,26,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_026,uclalsc_1632_b25_f12_01_026,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07cs,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_027.tif,27,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_027,uclalsc_1632_b25_f12_01_027,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07d9,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_028.tif,28,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_028,uclalsc_1632_b25_f12_01_028,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07ft,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_029.tif,29,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_029,uclalsc_1632_b25_f12_01_029,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07gb,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_030.tif,30,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_030,uclalsc_1632_b25_f12_01_030,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07hv,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_031.tif,31,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_031,uclalsc_1632_b25_f12_01_031,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07jc,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_032.tif,32,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_032,uclalsc_1632_b25_f12_01_032,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07kw,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_033.tif,33,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_033,uclalsc_1632_b25_f12_01_033,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07md,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_034.tif,34,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_034,uclalsc_1632_b25_f12_01_034,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07nx,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_035.tif,35,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_035,uclalsc_1632_b25_f12_01_035,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07pf,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_036.tif,36,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_036,uclalsc_1632_b25_f12_01_036,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07qz,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_037.tif,37,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_037,uclalsc_1632_b25_f12_01_037,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07rg,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_038.tif,38,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_038,uclalsc_1632_b25_f12_01_038,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07s0,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_039.tif,39,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_039,uclalsc_1632_b25_f12_01_039,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07th,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_040.tif,40,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_040,uclalsc_1632_b25_f12_01_040,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07v1,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_041.tif,41,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_041,uclalsc_1632_b25_f12_01_041,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07wj,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_042.tif,42,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_042,uclalsc_1632_b25_f12_01_042,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07x2,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_043.tif,43,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_043,uclalsc_1632_b25_f12_01_043,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j07zk,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_044.tif,44,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_044,uclalsc_1632_b25_f12_01_044,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j080k,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_045.tif,45,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_045,uclalsc_1632_b25_f12_01_045,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0813,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_046.tif,46,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_046,uclalsc_1632_b25_f12_01_046,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j082m,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_047.tif,47,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_047,uclalsc_1632_b25_f12_01_047,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0834,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_048.tif,48,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_048,uclalsc_1632_b25_f12_01_048,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j084n,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_049.tif,49,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_049,uclalsc_1632_b25_f12_01_049,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0855,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_050.tif,50,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_050,uclalsc_1632_b25_f12_01_050,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j086p,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_051.tif,51,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_051,uclalsc_1632_b25_f12_01_051,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0876,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_052.tif,52,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_052,uclalsc_1632_b25_f12_01_052,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j088q,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_053.tif,53,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_053,uclalsc_1632_b25_f12_01_053,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0897,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_054.tif,54,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_054,uclalsc_1632_b25_f12_01_054,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08br,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_055.tif,55,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_055,uclalsc_1632_b25_f12_01_055,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08c8,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_056.tif,56,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_056,uclalsc_1632_b25_f12_01_056,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08ds,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_057.tif,57,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_057,uclalsc_1632_b25_f12_01_057,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08f9,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_058.tif,58,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_058,uclalsc_1632_b25_f12_01_058,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08gt,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_059.tif,59,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_059,uclalsc_1632_b25_f12_01_059,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08hb,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_060.tif,60,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_060,uclalsc_1632_b25_f12_01_060,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08jv,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_061.tif,61,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_061,uclalsc_1632_b25_f12_01_061,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08kc,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_062.tif,62,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_062,uclalsc_1632_b25_f12_01_062,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08mw,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_063.tif,63,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_063,uclalsc_1632_b25_f12_01_063,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08nd,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_064.tif,64,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_064,uclalsc_1632_b25_f12_01_064,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08px,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_065.tif,65,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_065,uclalsc_1632_b25_f12_01_065,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08qf,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_066.tif,66,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_066,uclalsc_1632_b25_f12_01_066,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08rz,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_067.tif,67,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_067,uclalsc_1632_b25_f12_01_067,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08sg,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_068.tif,68,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_068,uclalsc_1632_b25_f12_01_068,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08t0,ark:/21198/zz002hzrc5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f12_01_069.tif,69,,,,,text,unknown,,,,,uclalsc_1632_b25_f12_01_069,uclalsc_1632_b25_f12_01_069,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08vh,ark:/21198/zz002hzrdp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f13_01_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b25_f13_01_001,uclalsc_1632_b25_f13_01_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08w1,ark:/21198/zz002hzrdp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f13_01_002.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b25_f13_01_002,uclalsc_1632_b25_f13_01_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08xj,ark:/21198/zz002hzrdp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f13_01_003.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b25_f13_01_003,uclalsc_1632_b25_f13_01_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j08z2,ark:/21198/zz002hzrdp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f13_01_004.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b25_f13_01_004,uclalsc_1632_b25_f13_01_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0902,ark:/21198/zz002hzrdp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f13_01_005.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b25_f13_01_005,uclalsc_1632_b25_f13_01_005,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j091k,ark:/21198/zz002hzrdp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f13_01_006.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b25_f13_01_006,uclalsc_1632_b25_f13_01_006,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j0923,ark:/21198/zz002hzrdp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f13_01_007.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b25_f13_01_007,uclalsc_1632_b25_f13_01_007,,,,,,,,,,,
