Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002gqsq8,ark:/21198/zz002gqsf4,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f08_0080d.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 8, 80d",uclamss_1632_box10f08_0080d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqsrs,ark:/21198/zz002gqsf4,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f08_0081.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 8, 81",uclamss_1632_box10f08_0081,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqss9,ark:/21198/zz002gqsf4,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f08_0081back.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 8, 81 back",uclamss_1632_box10f08_0081back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqstt,ark:/21198/zz002gqsf4,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f08_0082.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 8, 82",uclamss_1632_box10f08_0082,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqsvb,ark:/21198/zz002gqsf4,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f08_0082back.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 8, 82 back",uclamss_1632_box10f08_0082back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqswv,ark:/21198/zz002gqsf4,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f08_0083.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 8, 83",uclamss_1632_box10f08_0083,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqsxc,ark:/21198/zz002gqsf4,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f08_0083back.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 8, 83 back",uclamss_1632_box10f08_0083back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqszw,ark:/21198/zz002gqsf4,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f08_0084.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 8, 84",uclamss_1632_box10f08_0084,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqt1d,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0085a.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 85a",uclamss_1632_box10f09_0085a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqt2x,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0085b.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 85b",uclamss_1632_box10f09_0085b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqt3f,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0085c.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 85c",uclamss_1632_box10f09_0085c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqt4z,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0085d.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 85d",uclamss_1632_box10f09_0085d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqt5g,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0085e.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 85e",uclamss_1632_box10f09_0085e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqt60,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0085f.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 85f",uclamss_1632_box10f09_0085f,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqt7h,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0085g.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 85g",uclamss_1632_box10f09_0085g,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqt81,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0085h.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 85h",uclamss_1632_box10f09_0085h,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqt9j,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0085i.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 85i",uclamss_1632_box10f09_0085i,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtb2,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0085j.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 85j",uclamss_1632_box10f09_0085j,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtck,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0085k.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 85k",uclamss_1632_box10f09_0085k,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtd3,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0085l.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 85l",uclamss_1632_box10f09_0085l,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtfm,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0085m.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 85m",uclamss_1632_box10f09_0085m,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtg4,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0086a.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 86a",uclamss_1632_box10f09_0086a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqthn,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0086b.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 86b",uclamss_1632_box10f09_0086b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtj5,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0086c.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 86c",uclamss_1632_box10f09_0086c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtkp,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0086d.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 86d",uclamss_1632_box10f09_0086d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtm6,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0087.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 87",uclamss_1632_box10f09_0087,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtnq,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0088.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 88",uclamss_1632_box10f09_0088,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtp7,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0088back.tif,20,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 88 back",uclamss_1632_box10f09_0088back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtqr,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0089.tif,21,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 89",uclamss_1632_box10f09_0089,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtr8,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0089back.tif,22,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 89 back",uclamss_1632_box10f09_0089back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtss,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0090.tif,23,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 90",uclamss_1632_box10f09_0090,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtt9,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0090back.tif,24,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 90 back",uclamss_1632_box10f09_0090back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtvt,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0091.tif,25,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 91",uclamss_1632_box10f09_0091,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtwb,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0091back.tif,26,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 91 back",uclamss_1632_box10f09_0091back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtxv,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0092.tif,27,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 92",uclamss_1632_box10f09_0092,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqtzc,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0093a.tif,28,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 93a",uclamss_1632_box10f09_0093a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqv0c,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0093b.tif,29,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 93b",uclamss_1632_box10f09_0093b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqv1w,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0093c.tif,30,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 93c",uclamss_1632_box10f09_0093c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqv2d,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0093d.tif,31,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 93d",uclamss_1632_box10f09_0093d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqv3x,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0093e.tif,32,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 93e",uclamss_1632_box10f09_0093e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqv4f,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0093f.tif,33,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 93f",uclamss_1632_box10f09_0093f,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqv5z,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0093g.tif,34,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 93g",uclamss_1632_box10f09_0093g,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqv6g,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0093h.tif,35,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 93h",uclamss_1632_box10f09_0093h,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqv70,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0093i.tif,36,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 93i",uclamss_1632_box10f09_0093i,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqv8h,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0093j.tif,37,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 93j",uclamss_1632_box10f09_0093j,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqv91,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0093k.tif,38,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 93k",uclamss_1632_box10f09_0093k,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvbj,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0093l.tif,39,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 93l",uclamss_1632_box10f09_0093l,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvc2,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0094a.tif,40,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 94a",uclamss_1632_box10f09_0094a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvdk,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0094b.tif,41,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 94b",uclamss_1632_box10f09_0094b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvf3,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0094c.tif,42,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 94c",uclamss_1632_box10f09_0094c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvgm,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0094d.tif,43,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 94d",uclamss_1632_box10f09_0094d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvh4,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0094e.tif,44,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 94e",uclamss_1632_box10f09_0094e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvjn,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0094f.tif,45,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 94f",uclamss_1632_box10f09_0094f,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvk5,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0094g.tif,46,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 94g",uclamss_1632_box10f09_0094g,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvmp,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095a.tif,47,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95a",uclamss_1632_box10f09_0095a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvn6,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095aa.tif,48,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95aa",uclamss_1632_box10f09_0095aa,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvpq,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095aaa.tif,49,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95aaa",uclamss_1632_box10f09_0095aaa,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvq7,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095b.tif,50,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95b",uclamss_1632_box10f09_0095b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvrr,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095bb.tif,51,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95bb",uclamss_1632_box10f09_0095bb,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvs8,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095bbb.tif,52,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95bbb",uclamss_1632_box10f09_0095bbb,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvts,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095c.tif,53,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95c",uclamss_1632_box10f09_0095c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvv9,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095cc.tif,54,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95cc",uclamss_1632_box10f09_0095cc,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvwt,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095ccc.tif,55,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95ccc",uclamss_1632_box10f09_0095ccc,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvxb,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095d.tif,56,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95d",uclamss_1632_box10f09_0095d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqvzv,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095dd.tif,57,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95dd",uclamss_1632_box10f09_0095dd,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqw0v,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095ddd.tif,58,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95ddd",uclamss_1632_box10f09_0095ddd,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqw1c,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095e.tif,59,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95e",uclamss_1632_box10f09_0095e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqw2w,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095ee.tif,60,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95ee",uclamss_1632_box10f09_0095ee,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqw3d,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095eee.tif,61,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95eee",uclamss_1632_box10f09_0095eee,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqw4x,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095f.tif,62,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95f",uclamss_1632_box10f09_0095f,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqw5f,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095ff.tif,63,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95ff",uclamss_1632_box10f09_0095ff,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqw6z,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095fff.tif,64,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95fff",uclamss_1632_box10f09_0095fff,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gqw7g,ark:/21198/zz002gqt0w,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f09_0095g.tif,65,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 9, 95g",uclamss_1632_box10f09_0095g,,,,,,,,,,,
