Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z10k42nm,ark:/21198/z1nk59sk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0052.tif,Page,Page 52,52,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk59sk
ark:/21198/z10k42nm,ark:/21198/z1np417r,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0021.tif,Page,Page 21,21,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np417r
ark:/21198/z10k42nm,ark:/21198/z1pg3ng6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0044.tif,Page,Page 44,44,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3ng6
ark:/21198/z10k42nm,ark:/21198/z1pp12hx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0013.tif,Page,Page 13,13,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp12hx
ark:/21198/z10k42nm,ark:/21198/z1qc2090,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0067.tif,Page,Page 67,67,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc2090
ark:/21198/z10k42nm,ark:/21198/z1qg0pn1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0036.tif,Page,Page 36,36,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0pn1
ark:/21198/z10k42nm,ark:/21198/z1qn83m9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn83m9
ark:/21198/z10k42nm,ark:/21198/z1rb91bg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0059.tif,Page,Page 59,59,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb91bg
ark:/21198/z10k42nm,ark:/21198/z1rf7qvr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0028.tif,Page,Page 28,28,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7qvr
ark:/21198/z10k42nm,ark:/21198/z1s77c30,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0051.tif,Page,Page 51,51,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77c30
ark:/21198/z10k42nm,ark:/21198/z1sf4s10,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0020.tif,Page,Page 20,20,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4s10
ark:/21198/z10k42nm,ark:/21198/z1t74d5g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0043.tif,Page,Page 43,43,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74d5g
ark:/21198/z10k42nm,ark:/21198/z1tf1t5c,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0012.tif,Page,Page 12,12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1t5c
ark:/21198/z10k42nm,ark:/21198/z1v42qz1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0066.tif,Page,Page 66,66,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42qz1
ark:/21198/z10k42nm,ark:/21198/z1v71fd6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0035.tif,Page,Page 35,35,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71fd6
ark:/21198/z10k42nm,ark:/21198/z1vd8v79,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8v79
ark:/21198/z10k42nm,ark:/21198/z1w112qx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0058.tif,Page,Page 58,58,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w112qx
ark:/21198/z10k42nm,ark:/21198/z1w68gmx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0027.tif,Page,Page 27,27,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68gmx
ark:/21198/z10k42nm,ark:/21198/z1x083sv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0050.tif,Page,Page 50,50,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x083sv
ark:/21198/z10k42nm,ark:/21198/z1x65hr9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0019.tif,Page,Page 19,19,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65hr9
ark:/21198/z10k42nm,ark:/21198/z1z054x7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0042.tif,Page,Page 42,42,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z054x7
ark:/21198/z10k42nm,ark:/21198/z1z62jts,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0011.tif,Page,Page 11,11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62jts
ark:/21198/z10k42nm,ark:/21198/z1zs4s9k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0065.tif,Page,Page 65,65,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4s9k
