Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1rf7n5z,ark:/21198/z1pp12vd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0052.tif,Page,Page 52,52,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp12vd
ark:/21198/z1rf7n5z,ark:/21198/z1pr9s3z,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0021.tif,Page,Page 21,21,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9s3z
ark:/21198/z1rf7n5z,ark:/21198/z1qj9dgk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0044.tif,Page,Page 44,44,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9dgk
ark:/21198/z1rf7n5z,ark:/21198/z1qr6t8s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0013.tif,Page,Page 13,13,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6t8s
ark:/21198/z1rf7n5z,ark:/21198/z1rj6fnd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0036.tif,Page,Page 36,36,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6fnd
ark:/21198/z1rf7n5z,ark:/21198/z1rr3vfm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3vfm
ark:/21198/z1rf7n5z,ark:/21198/z1sf4scg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0059.tif,Page,Page 59,59,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4scg
ark:/21198/z1rf7n5z,ark:/21198/z1sj3grb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0028.tif,Page,Page 28,28,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3grb
ark:/21198/z1rf7n5z,ark:/21198/z1tb344c,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0051.tif,Page,Page 51,51,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb344c
ark:/21198/z1rf7n5z,ark:/21198/z1tj0htt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0020.tif,Page,Page 20,20,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0htt
ark:/21198/z1rf7n5z,ark:/21198/z1vb0579,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0043.tif,Page,Page 43,43,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb0579
ark:/21198/z1rf7n5z,ark:/21198/z1vh7k2d,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0012.tif,Page,Page 12,12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7k2d
ark:/21198/z1rf7n5z,ark:/21198/z1w976bp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0035.tif,Page,Page 35,35,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w976bp
ark:/21198/z1rf7n5z,ark:/21198/z1wh4m6s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4m6s
ark:/21198/z1rf7n5z,ark:/21198/z1x36tqx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0058.tif,Page,Page 58,58,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36tqx
ark:/21198/z1rf7n5z,ark:/21198/z1x947fm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0027.tif,Page,Page 27,27,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x947fm
ark:/21198/z1rf7n5z,ark:/21198/z1z33vv9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0050.tif,Page,Page 50,50,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33vv9
ark:/21198/z1rf7n5z,ark:/21198/z1z918mf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0019.tif,Page,Page 19,19,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z918mf
