Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1s48k3t,ark:/21198/z1c26szb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0064.tif,Page,Page 64,64,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26szb
ark:/21198/z1s48k3t,ark:/21198/z1c55h95,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0033.tif,Page,Page 33,33,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55h95
ark:/21198/z1s48k3t,ark:/21198/z1cc2x6q,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2x6q
ark:/21198/z1s48k3t,ark:/21198/z1d23v4k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0056.tif,Page,Page 56,56,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23v4k
ark:/21198/z1s48k3t,ark:/21198/z1d52jcn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0025.tif,Page,Page 25,25,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52jcn
ark:/21198/z1s48k3t,ark:/21198/z1f20w45,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0048.tif,Page,Page 48,48,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20w45
ark:/21198/z1s48k3t,ark:/21198/z1f49kmt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0017.tif,Page,Page 17,17,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49kmt
ark:/21198/z1s48k3t,ark:/21198/z1fv0hhg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0071.tif,Page,Page 71,71,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0hhg
ark:/21198/z1s48k3t,ark:/21198/z1fx96zp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0040.tif,Page,Page 40,40,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx96zp
ark:/21198/z1s48k3t,ark:/21198/z1g46mt3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0009.tif,Page,Page 9,9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46mt3
ark:/21198/z1s48k3t,ark:/21198/z1gt7jpr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0063.tif,Page,Page 63,63,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7jpr
ark:/21198/z1s48k3t,ark:/21198/z1gx67z8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0032.tif,Page,Page 32,32,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx67z8
ark:/21198/z1s48k3t,ark:/21198/z1h43nzg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43nzg
ark:/21198/z1s48k3t,ark:/21198/z1ht4ksp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0055.tif,Page,Page 55,55,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4ksp
ark:/21198/z1s48k3t,ark:/21198/z1hx394h,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0024.tif,Page,Page 24,24,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx394h
ark:/21198/z1s48k3t,ark:/21198/z1jq2xg9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0047.tif,Page,Page 47,47,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2xg9
ark:/21198/z1s48k3t,ark:/21198/z1jx0bdp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0016.tif,Page,Page 16,16,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0bdp
ark:/21198/z1s48k3t,ark:/21198/z1km1893,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0070.tif,Page,Page 70,70,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1893
ark:/21198/z1s48k3t,ark:/21198/z1kp9zkp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0039.tif,Page,Page 39,39,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9zkp
ark:/21198/z1s48k3t,ark:/21198/z1kw7cjh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7cjh
ark:/21198/z1s48k3t,ark:/21198/z1mk89bk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0062.tif,Page,Page 62,62,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk89bk
ark:/21198/z1s48k3t,ark:/21198/z1mp70p0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0031.tif,Page,Page 31,31,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp70p0
ark:/21198/z1s48k3t,ark:/21198/z1ng6n33,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0054.tif,Page,Page 54,54,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6n33
ark:/21198/z1s48k3t,ark:/21198/z1np41xq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0023.tif,Page,Page 23,23,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np41xq
ark:/21198/z1s48k3t,ark:/21198/z1pg3p44,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0046.tif,Page,Page 46,46,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3p44
ark:/21198/z1s48k3t,ark:/21198/z1pp1369,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0015.tif,Page,Page 15,15,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp1369
ark:/21198/z1s48k3t,ark:/21198/z1qc20x2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0069.tif,Page,Page 69,69,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc20x2
ark:/21198/z1s48k3t,ark:/21198/z1qg0qbd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0038.tif,Page,Page 38,38,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0qbd
ark:/21198/z1s48k3t,ark:/21198/z1qn847s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn847s
ark:/21198/z1s48k3t,ark:/21198/z1r80brg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0061.tif,Page,Page 61,61,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80brg
ark:/21198/z1s48k3t,ark:/21198/z1rf7rhp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0030.tif,Page,Page 30,30,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7rhp
ark:/21198/z1s48k3t,ark:/21198/z1s77cq2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0053.tif,Page,Page 53,53,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77cq2
ark:/21198/z1s48k3t,ark:/21198/z1sf4sqz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0022.tif,Page,Page 22,22,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4sqz
ark:/21198/z1s48k3t,ark:/21198/z1t74dvf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0045.tif,Page,Page 45,45,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74dvf
ark:/21198/z1s48k3t,ark:/21198/z1tf1ttw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0014.tif,Page,Page 14,14,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1ttw
ark:/21198/z1s48k3t,ark:/21198/z1v1429c,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0068.tif,Page,Page 68,68,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v1429c
ark:/21198/z1s48k3t,ark:/21198/z1v71g3k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0037.tif,Page,Page 37,37,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71g3k
ark:/21198/z1s48k3t,ark:/21198/z1vb05ks,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb05ks
ark:/21198/z1s48k3t,ark:/21198/z1w113cv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0060.tif,Page,Page 60,60,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w113cv
ark:/21198/z1s48k3t,ark:/21198/z1w68h8v,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0029.tif,Page,Page 29,29,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68h8v
ark:/21198/z1s48k3t,ark:/21198/z1x084fs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0052.tif,Page,Page 52,52,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x084fs
ark:/21198/z1s48k3t,ark:/21198/z1x65jd7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0021.tif,Page,Page 21,21,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65jd7
ark:/21198/z1s48k3t,ark:/21198/z1xw6g7f,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0075.tif,Page,Page 75,75,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6g7f
ark:/21198/z1s48k3t,ark:/21198/z1z055mm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0044.tif,Page,Page 44,44,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z055mm
ark:/21198/z1s48k3t,ark:/21198/z1z62kgq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0013.tif,Page,Page 13,13,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62kgq
ark:/21198/z1s48k3t,ark:/21198/z1zs4sz3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0067.tif,Page,Page 67,67,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4sz3
