Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1pc4vfk,ark:/21198/z1k37qn2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0038.tif,Page,Page 38,38,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37qn2
ark:/21198/z1pc4vfk,ark:/21198/z1k954kf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k954kf
ark:/21198/z1pc4vfk,ark:/21198/z1m34rr0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0030.tif,Page,Page 30,30,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34rr0
ark:/21198/z1pc4vfk,ark:/21198/z1n033hw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0053.tif,Page,Page 53,53,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n033hw
ark:/21198/z1pc4vfk,ark:/21198/z1n31t04,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0022.tif,Page,Page 22,22,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31t04
ark:/21198/z1pc4vfk,ark:/21198/z1nw1f7n,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0045.tif,Page,Page 45,45,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1f7n
ark:/21198/z1pc4vfk,ark:/21198/z1p28v6v,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0014.tif,Page,Page 14,14,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28v6v
ark:/21198/z1pc4vfk,ark:/21198/z1pv8gcg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0037.tif,Page,Page 37,37,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8gcg
ark:/21198/z1pc4vfk,ark:/21198/z1q25w8b,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25w8b
ark:/21198/z1pc4vfk,ark:/21198/z1qv5hkr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0029.tif,Page,Page 29,29,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5hkr
ark:/21198/z1pc4vfk,ark:/21198/z1rn54v1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0052.tif,Page,Page 52,52,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn54v1
ark:/21198/z1pc4vfk,ark:/21198/z1rv2js1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0021.tif,Page,Page 21,21,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2js1
ark:/21198/z1pc4vfk,ark:/21198/z1sn25zz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0044.tif,Page,Page 44,44,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn25zz
ark:/21198/z1pc4vfk,ark:/21198/z1st9kvz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0013.tif,Page,Page 13,13,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9kvz
ark:/21198/z1pc4vfk,ark:/21198/z1tm9753,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0036.tif,Page,Page 36,36,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9753
ark:/21198/z1pc4vfk,ark:/21198/z1tt6mxf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6mxf
ark:/21198/z1pc4vfk,ark:/21198/z1vm689g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0028.tif,Page,Page 28,28,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm689g
ark:/21198/z1pc4vfk,ark:/21198/z1wd5wjx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0051.tif,Page,Page 51,51,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5wjx
ark:/21198/z1pc4vfk,ark:/21198/z1wm39fv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0020.tif,Page,Page 20,20,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm39fv
ark:/21198/z1pc4vfk,ark:/21198/z1xd2xqr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0043.tif,Page,Page 43,43,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2xqr
ark:/21198/z1pc4vfk,ark:/21198/z1xm0bjs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0012.tif,Page,Page 12,12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0bjs
ark:/21198/z1pc4vfk,ark:/21198/z1zc9zzx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0035.tif,Page,Page 35,35,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9zzx
ark:/21198/z1pc4vfk,ark:/21198/z1zg8p7v,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8p7v
