Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z15x430h,ark:/21198/z1jm471x,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0014.tif,Page,Page 14,14,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm471x
ark:/21198/z15x430h,ark:/21198/z1kh2jpp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2jpp
ark:/21198/z15x430h,ark:/21198/z1md0wc9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0029.tif,Page,Page 29,29,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0wc9
ark:/21198/z15x430h,ark:/21198/z1nc7xk1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0021.tif,Page,Page 21,21,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7xk1
ark:/21198/z15x430h,ark:/21198/z1p86881,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0013.tif,Page,Page 13,13,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86881
ark:/21198/z15x430h,ark:/21198/z1q839fv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q839fv
ark:/21198/z15x430h,ark:/21198/z1r51n4g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0028.tif,Page,Page 28,28,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51n4g
ark:/21198/z15x430h,ark:/21198/z1s19zw1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0020.tif,Page,Page 20,20,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19zw1
ark:/21198/z15x430h,ark:/21198/z1t17116,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0012.tif,Page,Page 12,12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17116
ark:/21198/z15x430h,ark:/21198/z1v14244,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v14244
ark:/21198/z15x430h,ark:/21198/z1vt3pf5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0027.tif,Page,Page 27,27,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3pf5
ark:/21198/z15x430h,ark:/21198/z1wt0qm0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0019.tif,Page,Page 19,19,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0qm0
ark:/21198/z15x430h,ark:/21198/z1xs7rrt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0011.tif,Page,Page 11,11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7rrt
ark:/21198/z15x430h,ark:/21198/z1zs4st9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4st9
