"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vm7","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vm7-1-master.tif","42","","","","","","","","","","pd","","","","","42","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vm7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vnr","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vnr-1-master.tif","43","","","","","","","","","","pd","","","","","43","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vnr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vp8","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vp8-1-master.tif","44","","","","","","","","","","pd","","","","","44","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vp8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vqs","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vqs-1-master.tif","45","","","","","","","","","","pd","","","","","45","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vqs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vr9","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vr9-1-master.tif","46","","","","","","","","","","pd","","","","","46","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vr9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vst","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vst-1-master.tif","47","","","","","","","","","","pd","","","","","47","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vst",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vtb","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vtb-1-master.tif","48","","","","","","","","","","pd","","","","","48","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vtb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vvv","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vvv-1-master.tif","49","","","","","","","","","","pd","","","","","49","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vvv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vwc","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vwc-1-master.tif","50","","","","","","","","","","pd","","","","","50","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vwc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s12n3","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s12n3-1-master.tif","51","","","","","","","","","","pd","","","","","51","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s12n3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s13w6","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s13w6-1-master.tif","52","","","","","","","","","","pd","","","","","52","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s13w6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s13xq","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s13xq-1-master.tif","53","","","","","","","","","","pd","","","","","53","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s13xq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s13z7","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s13z7-1-master.tif","54","","","","","","","","","","pd","","","","","54","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s13z7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s1407","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s1407-1-master.tif","55","","","","","","","","","","pd","","","","","55","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s1407",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s141r","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s141r-1-master.tif","56","","","","","","","","","","pd","","","","","56","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s141r",""
