"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9qzh","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9qzh-1-master.tif","25","","","","","","","","","","pd","","","","","25","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9qzh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9r0h","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9r0h-1-master.tif","26","","","","","","","","","","pd","","","","","26","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9r0h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9r11","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9r11-1-master.tif","27","","","","","","","","","","pd","","","","","27","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9r11",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9r2j","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9r2j-1-master.tif","28","","","","","","","","","","pd","","","","","28","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9r2j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9r32","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9r32-1-master.tif","29","","","","","","","","","","pd","","","","","29","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9r32",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9r4k","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9r4k-1-master.tif","30","","","","","","","","","","pd","","","","","30","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9r4k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9r53","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9r53-1-master.tif","31","","","","","","","","","","pd","","","","","31","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9r53",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9r6m","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9r6m-1-master.tif","32","","","","","","","","","","pd","","","","","32","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9r6m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9r74","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9r74-1-master.tif","33","","","","","","","","","","pd","","","","","33","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9r74",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9r8n","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9r8n-1-master.tif","34","","","","","","","","","","pd","","","","","34","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9r8n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9r95","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9r95-1-master.tif","35","","","","","","","","","","pd","","","","","35","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9r95",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rbp","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rbp-1-master.tif","36","","","","","","","","","","pd","","","","","36","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rbp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rc6","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rc6-1-master.tif","37","","","","","","","","","","pd","","","","","37","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rc6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rdq","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rdq-1-master.tif","38","","","","","","","","","","pd","","","","","38","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rdq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rf7","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rf7-1-master.tif","39","","","","","","","","","","pd","","","","","39","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rf7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rgr","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rgr-1-master.tif","40","","","","","","","","","","pd","","","","","40","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rgr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rh8","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rh8-1-master.tif","41","","","","","","","","","","pd","","","","","41","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rh8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rjs","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rjs-1-master.tif","42","","","","","","","","","","pd","","","","","42","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rjs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rk9","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rk9-1-master.tif","43","","","","","","","","","","pd","","","","","43","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rk9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rmt","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rmt-1-master.tif","44","","","","","","","","","","pd","","","","","44","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rmt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rnb","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rnb-1-master.tif","45","","","","","","","","","","pd","","","","","45","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rnb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rpv","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rpv-1-master.tif","46","","","","","","","","","","pd","","","","","46","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rpv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rqc","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rqc-1-master.tif","47","","","","","","","","","","pd","","","","","47","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rqc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rrw","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rrw-1-master.tif","48","","","","","","","","","","pd","","","","","48","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rrw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rsd","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rsd-1-master.tif","49","","","","","","","","","","pd","","","","","49","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rsd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rtx","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rtx-1-master.tif","50","","","","","","","","","","pd","","","","","50","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rtx",""
