"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzscs","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzscs-1-master.tif","51","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 51","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzscs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzsd9","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzsd9-1-master.tif","52","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 52","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzsd9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzsft","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzsft-1-master.tif","53","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 53","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzsft",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzsgb","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzsgb-1-master.tif","54","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 54","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzsgb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzshv","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzshv-1-master.tif","55","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 55","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzshv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzsjc","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzsjc-1-master.tif","56","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 56","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzsjc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzskw","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzskw-1-master.tif","57","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 57","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzskw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzsmd","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzsmd-1-master.tif","58","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 58","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzsmd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzsnx","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzsnx-1-master.tif","59","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 59","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzsnx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzspf","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzspf-1-master.tif","60","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 60","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzspf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s09q2","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000s09q2-1-master.tif","61","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 61","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s09q2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s09rk","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000s09rk-1-master.tif","62","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 62","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s09rk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s09s3","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000s09s3-1-master.tif","63","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 63","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s09s3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s09tm","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000s09tm-1-master.tif","64","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 64","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s09tm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s09v4","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000s09v4-1-master.tif","65","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 65","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s09v4",""
