Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Text direction,Visibility,IIIF Range,Rights.copyrightStatus,Language,Rights,Type.typeOfResource,Subject,Name.composer,Alt ID.local,Title,AltTitle.other,Description.note,Date.creation,Format.extent,Alt ID.oclc,Date.normalized,Format.medium,Description.contents,Format.dimensions,Description.binding,Opac url,Relation.isPartOf
Music Library Manuscripts,ark:/21198/zz002k07pv,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_042.tif,43,,,,,,private,,copyrighted,,Y,,,,musicmss_027_042,musicmss_027_042,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k07qc,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_043.tif,44,,,,,,private,,copyrighted,,Y,,,,musicmss_027_043,musicmss_027_043,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k07rw,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_044.tif,45,,,,,,private,,copyrighted,,Y,,,,musicmss_027_044,musicmss_027_044,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k07sd,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_045.tif,46,,,,,,private,,copyrighted,,Y,,,,musicmss_027_045,musicmss_027_045,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k07tx,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_046.tif,47,,,,,,private,,copyrighted,,Y,,,,musicmss_027_046,musicmss_027_046,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k07vf,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_047.tif,48,,,,,,private,,copyrighted,,Y,,,,musicmss_027_047,musicmss_027_047,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k07wz,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_048.tif,49,,,,,,private,,copyrighted,,Y,,,,musicmss_027_048,musicmss_027_048,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k07xg,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_049.tif,50,,,,,,private,,copyrighted,,Y,,,,musicmss_027_049,musicmss_027_049,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k07z0,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_050.tif,51,,,,,,private,,copyrighted,,Y,,,,musicmss_027_050,musicmss_027_050,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0800,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_051.tif,52,,,,,,private,,copyrighted,,Y,,,,musicmss_027_051,musicmss_027_051,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k081h,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_052.tif,53,,,,,,private,,copyrighted,,Y,,,,musicmss_027_052,musicmss_027_052,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0821,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_053.tif,54,,,,,,private,,copyrighted,,Y,,,,musicmss_027_053,musicmss_027_053,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k083j,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_054.tif,55,,,,,,private,,copyrighted,,Y,,,,musicmss_027_054,musicmss_027_054,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0842,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_055.tif,56,,,,,,private,,copyrighted,,Y,,,,musicmss_027_055,musicmss_027_055,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k085k,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_056.tif,57,,,,,,private,,copyrighted,,Y,,,,musicmss_027_056,musicmss_027_056,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0863,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_057.tif,58,,,,,,private,,copyrighted,,Y,,,,musicmss_027_057,musicmss_027_057,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k087m,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_058.tif,59,,,,,,private,,copyrighted,,Y,,,,musicmss_027_058,musicmss_027_058,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0884,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_059.tif,60,,,,,,private,,copyrighted,,Y,,,,musicmss_027_059,musicmss_027_059,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k089n,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_060.tif,61,,,,,,private,,copyrighted,,Y,,,,musicmss_027_060,musicmss_027_060,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08b5,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_061.tif,62,,,,,,private,,copyrighted,,Y,,,,musicmss_027_061,musicmss_027_061,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08cp,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_062.tif,63,,,,,,private,,copyrighted,,Y,,,,musicmss_027_062,musicmss_027_062,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08d6,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_063.tif,64,,,,,,private,,copyrighted,,Y,,,,musicmss_027_063,musicmss_027_063,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08fq,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_064.tif,65,,,,,,private,,copyrighted,,Y,,,,musicmss_027_064,musicmss_027_064,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08g7,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_065.tif,66,,,,,,private,,copyrighted,,Y,,,,musicmss_027_065,musicmss_027_065,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08hr,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_066.tif,67,,,,,,private,,copyrighted,,Y,,,,musicmss_027_066,musicmss_027_066,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08j8,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_067.tif,68,,,,,,private,,copyrighted,,Y,,,,musicmss_027_067,musicmss_027_067,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08ks,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_068.tif,69,,,,,,private,,copyrighted,,Y,,,,musicmss_027_068,musicmss_027_068,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08m9,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_069.tif,70,,,,,,private,,copyrighted,,Y,,,,musicmss_027_069,musicmss_027_069,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08nt,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_070.tif,71,,,,,,private,,copyrighted,,Y,,,,musicmss_027_070,musicmss_027_070,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08pb,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_071.tif,72,,,,,,private,,copyrighted,,Y,,,,musicmss_027_071,musicmss_027_071,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08qv,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_072.tif,73,,,,,,private,,copyrighted,,Y,,,,musicmss_027_072,musicmss_027_072,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08rc,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_073.tif,74,,,,,,private,,copyrighted,,Y,,,,musicmss_027_073,musicmss_027_073,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08sw,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_074.tif,75,,,,,,private,,copyrighted,,Y,,,,musicmss_027_074,musicmss_027_074,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08td,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_075.tif,76,,,,,,private,,copyrighted,,Y,,,,musicmss_027_075,musicmss_027_075,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08vx,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_076.tif,77,,,,,,private,,copyrighted,,Y,,,,musicmss_027_076,musicmss_027_076,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08wf,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_077.tif,78,,,,,,private,,copyrighted,,Y,,,,musicmss_027_077,musicmss_027_077,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08xz,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_078.tif,79,,,,,,private,,copyrighted,,Y,,,,musicmss_027_078,musicmss_027_078,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k08zg,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_079.tif,80,,,,,,private,,copyrighted,,Y,,,,musicmss_027_079,musicmss_027_079,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k090g,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_080.tif,81,,,,,,private,,copyrighted,,Y,,,,musicmss_027_080,musicmss_027_080,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0910,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_081.tif,82,,,,,,private,,copyrighted,,Y,,,,musicmss_027_081,musicmss_027_081,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k092h,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_082.tif,83,,,,,,private,,copyrighted,,Y,,,,musicmss_027_082,musicmss_027_082,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0931,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_083.tif,84,,,,,,private,,copyrighted,,Y,,,,musicmss_027_083,musicmss_027_083,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k094j,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_084.tif,85,,,,,,private,,copyrighted,,Y,,,,musicmss_027_084,musicmss_027_084,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0952,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_085.tif,86,,,,,,private,,copyrighted,,Y,,,,musicmss_027_085,musicmss_027_085,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k096k,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_086.tif,87,,,,,,private,,copyrighted,,Y,,,,musicmss_027_086,musicmss_027_086,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0973,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_087.tif,88,,,,,,private,,copyrighted,,Y,,,,musicmss_027_087,musicmss_027_087,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k098m,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_088.tif,89,,,,,,private,,copyrighted,,Y,,,,musicmss_027_088,musicmss_027_088,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0994,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_089.tif,90,,,,,,private,,copyrighted,,Y,,,,musicmss_027_089,musicmss_027_089,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09bn,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_090.tif,91,,,,,,private,,copyrighted,,Y,,,,musicmss_027_090,musicmss_027_090,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09c5,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_091.tif,92,,,,,,private,,copyrighted,,Y,,,,musicmss_027_091,musicmss_027_091,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09dp,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_092.tif,93,,,,,,private,,copyrighted,,Y,,,,musicmss_027_092,musicmss_027_092,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09f6,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_093.tif,94,,,,,,private,,copyrighted,,Y,,,,musicmss_027_093,musicmss_027_093,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09gq,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_094.tif,95,,,,,,private,,copyrighted,,Y,,,,musicmss_027_094,musicmss_027_094,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09h7,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_095.tif,96,,,,,,private,,copyrighted,,Y,,,,musicmss_027_095,musicmss_027_095,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09jr,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_096.tif,97,,,,,,private,,copyrighted,,Y,,,,musicmss_027_096,musicmss_027_096,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09k8,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_097.tif,98,,,,,,private,,copyrighted,,Y,,,,musicmss_027_097,musicmss_027_097,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09ms,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_098.tif,99,,,,,,private,,copyrighted,,Y,,,,musicmss_027_098,musicmss_027_098,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09n9,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_099.tif,100,,,,,,private,,copyrighted,,Y,,,,musicmss_027_099,musicmss_027_099,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09pt,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_100.tif,101,,,,,,private,,copyrighted,,Y,,,,musicmss_027_100,musicmss_027_100,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09qb,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_101.tif,102,,,,,,private,,copyrighted,,Y,,,,musicmss_027_101,musicmss_027_101,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09rv,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_102.tif,103,,,,,,private,,copyrighted,,Y,,,,musicmss_027_102,musicmss_027_102,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09sc,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_103.tif,104,,,,,,private,,copyrighted,,Y,,,,musicmss_027_103,musicmss_027_103,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09tw,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_104.tif,105,,,,,,private,,copyrighted,,Y,,,,musicmss_027_104,musicmss_027_104,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09vd,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_105.tif,106,,,,,,private,,copyrighted,,Y,,,,musicmss_027_105,musicmss_027_105,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09wx,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_106.tif,107,,,,,,private,,copyrighted,,Y,,,,musicmss_027_106,musicmss_027_106,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09xf,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_107.tif,108,,,,,,private,,copyrighted,,Y,,,,musicmss_027_107,musicmss_027_107,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k09zz,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_108.tif,109,,,,,,private,,copyrighted,,Y,,,,musicmss_027_108,musicmss_027_108,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0b0z,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_109.tif,110,,,,,,private,,copyrighted,,Y,,,,musicmss_027_109,musicmss_027_109,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0b1g,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_110.tif,111,,,,,,private,,copyrighted,,Y,,,,musicmss_027_110,musicmss_027_110,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0b20,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_111.tif,112,,,,,,private,,copyrighted,,Y,,,,musicmss_027_111,musicmss_027_111,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0b3h,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_112.tif,113,,,,,,private,,copyrighted,,Y,,,,musicmss_027_112,musicmss_027_112,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0b41,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_113.tif,114,,,,,,private,,copyrighted,,Y,,,,musicmss_027_113,musicmss_027_113,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0b5j,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_114.tif,115,,,,,,private,,copyrighted,,Y,,,,musicmss_027_114,musicmss_027_114,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0b62,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_115.tif,116,,,,,,private,,copyrighted,,Y,,,,musicmss_027_115,musicmss_027_115,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0b7k,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_116.tif,117,,,,,,private,,copyrighted,,Y,,,,musicmss_027_116,musicmss_027_116,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0b83,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_117.tif,118,,,,,,private,,copyrighted,,Y,,,,musicmss_027_117,musicmss_027_117,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0b9m,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_118.tif,119,,,,,,private,,copyrighted,,Y,,,,musicmss_027_118,musicmss_027_118,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bb4,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_119.tif,120,,,,,,private,,copyrighted,,Y,,,,musicmss_027_119,musicmss_027_119,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bcn,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_120.tif,121,,,,,,private,,copyrighted,,Y,,,,musicmss_027_120,musicmss_027_120,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bd5,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_121.tif,122,,,,,,private,,copyrighted,,Y,,,,musicmss_027_121,musicmss_027_121,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bfp,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_122.tif,123,,,,,,private,,copyrighted,,Y,,,,musicmss_027_122,musicmss_027_122,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bg6,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_123.tif,124,,,,,,private,,copyrighted,,Y,,,,musicmss_027_123,musicmss_027_123,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bhq,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_124.tif,125,,,,,,private,,copyrighted,,Y,,,,musicmss_027_124,musicmss_027_124,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bj7,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_125.tif,126,,,,,,private,,copyrighted,,Y,,,,musicmss_027_125,musicmss_027_125,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bkr,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_126.tif,127,,,,,,private,,copyrighted,,Y,,,,musicmss_027_126,musicmss_027_126,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bm8,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_127.tif,128,,,,,,private,,copyrighted,,Y,,,,musicmss_027_127,musicmss_027_127,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bns,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_128.tif,129,,,,,,private,,copyrighted,,Y,,,,musicmss_027_128,musicmss_027_128,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bp9,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_129.tif,130,,,,,,private,,copyrighted,,Y,,,,musicmss_027_129,musicmss_027_129,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bqt,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_130.tif,131,,,,,,private,,copyrighted,,Y,,,,musicmss_027_130,musicmss_027_130,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bsv,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_131.tif,132,,,,,,private,,copyrighted,,Y,,,,musicmss_027_131,musicmss_027_131,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0btc,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_132.tif,133,,,,,,private,,copyrighted,,Y,,,,musicmss_027_132,musicmss_027_132,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bwd,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_133.tif,134,,,,,,private,,copyrighted,,Y,,,,musicmss_027_133,musicmss_027_133,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bzf,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_134.tif,135,,,,,,private,,copyrighted,,Y,,,,musicmss_027_134,musicmss_027_134,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0c1z,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_135.tif,136,,,,,,private,,copyrighted,,Y,,,,musicmss_027_135,musicmss_027_135,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0c30,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_136.tif,137,,,,,,private,,copyrighted,,Y,,,,musicmss_027_136,musicmss_027_136,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0c51,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_137.tif,138,,,,,,private,,copyrighted,,Y,,,,musicmss_027_137,musicmss_027_137,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0c6j,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_138.tif,139,,,,,,private,,copyrighted,,Y,,,,musicmss_027_138,musicmss_027_138,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0c8k,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_139.tif,140,,,,,,private,,copyrighted,,Y,,,,musicmss_027_139,musicmss_027_139,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0cbm,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_140.tif,141,,,,,,private,,copyrighted,,Y,,,,musicmss_027_140,musicmss_027_140,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0cdn,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_141.tif,142,,,,,,private,,copyrighted,,Y,,,,musicmss_027_141,musicmss_027_141,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0cgp,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_142.tif,143,,,,,,private,,copyrighted,,Y,,,,musicmss_027_142,musicmss_027_142,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0cjq,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_143.tif,144,,,,,,private,,copyrighted,,Y,,,,musicmss_027_143,musicmss_027_143,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0cmr,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_144.tif,145,,,,,,private,,copyrighted,,Y,,,,musicmss_027_144,musicmss_027_144,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0cps,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_145.tif,146,,,,,,private,,copyrighted,,Y,,,,musicmss_027_145,musicmss_027_145,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0cq9,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_146.tif,147,,,,,,private,,copyrighted,,Y,,,,musicmss_027_146,musicmss_027_146,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0csb,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_147.tif,148,,,,,,private,,copyrighted,,Y,,,,musicmss_027_147,musicmss_027_147,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0cvc,ark:/21198/zz002jkc36,5,Imported,Page,muslibmss/image/musicmss_027_148_Rear.tif,149,,,,,,private,,copyrighted,,Y,,,,musicmss_027_148_Rear,musicmss_027_148_Rear,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002jzk52,ark:/21198/zz002jkc4q,5,Imported,Page,muslibmss/image/musicmss_Ms_19_2_000_Cover.tif,1,,,,,,private,,copyrighted,,Y,,,,musicmss_Ms_19_2_000_Cover,musicmss_Ms_19_2_000_Cover,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002jzk6k,ark:/21198/zz002jkc4q,5,Imported,Page,muslibmss/image/musicmss_Ms_19_2_001.tif,2,,,,,,private,,copyrighted,,Y,,,,musicmss_Ms_19_2_001,musicmss_Ms_19_2_001,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002jzk73,ark:/21198/zz002jkc4q,5,Imported,Page,muslibmss/image/musicmss_Ms_19_2_002.tif,3,,,,,,private,,copyrighted,,Y,,,,musicmss_Ms_19_2_002,musicmss_Ms_19_2_002,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002jzk8m,ark:/21198/zz002jkc4q,5,Imported,Page,muslibmss/image/musicmss_Ms_19_2_003.tif,4,,,,,,private,,copyrighted,,Y,,,,musicmss_Ms_19_2_003,musicmss_Ms_19_2_003,,,,,,,,,,,,
