Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Text direction,Visibility,IIIF Range,Rights.copyrightStatus,Language,Rights,Type.typeOfResource,Subject,Name.composer,Alt ID.local,Title,AltTitle.other,Description.note,Date.creation,Format.extent,Alt ID.oclc,Date.normalized,Format.medium,Description.contents,Format.dimensions,Description.binding,Opac url,Relation.isPartOf
Music Library Manuscripts,ark:/21198/zz002k9rkk,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_050.tif,51,,,,,,private,,,,,,,,,musicmss_Ms_19_4_050,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rm3,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_051.tif,52,,,,,,private,,,,,,,,,musicmss_Ms_19_4_051,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rnm,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_052.tif,53,,,,,,private,,,,,,,,,musicmss_Ms_19_4_052,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rp4,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_053.tif,54,,,,,,private,,,,,,,,,musicmss_Ms_19_4_053,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rqn,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_054.tif,55,,,,,,private,,,,,,,,,musicmss_Ms_19_4_054,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rr5,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_055.tif,56,,,,,,private,,,,,,,,,musicmss_Ms_19_4_055,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rsp,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_056.tif,57,,,,,,private,,,,,,,,,musicmss_Ms_19_4_056,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rt6,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_057.tif,58,,,,,,private,,,,,,,,,musicmss_Ms_19_4_057,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rvq,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_058.tif,59,,,,,,private,,,,,,,,,musicmss_Ms_19_4_058,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rw7,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_059.tif,60,,,,,,private,,,,,,,,,musicmss_Ms_19_4_059,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rxr,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_060.tif,61,,,,,,private,,,,,,,,,musicmss_Ms_19_4_060,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rz8,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_061.tif,62,,,,,,private,,,,,,,,,musicmss_Ms_19_4_061,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9s08,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_062.tif,63,,,,,,private,,,,,,,,,musicmss_Ms_19_4_062,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9s1s,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_063.tif,64,,,,,,private,,,,,,,,,musicmss_Ms_19_4_063,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9s29,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_064.tif,65,,,,,,private,,,,,,,,,musicmss_Ms_19_4_064,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9s3t,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_065.tif,66,,,,,,private,,,,,,,,,musicmss_Ms_19_4_065,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9s4b,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_066.tif,67,,,,,,private,,,,,,,,,musicmss_Ms_19_4_066,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9s5v,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_067.tif,68,,,,,,private,,,,,,,,,musicmss_Ms_19_4_067,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9s6c,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_068.tif,69,,,,,,private,,,,,,,,,musicmss_Ms_19_4_068,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9s7w,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_069.tif,70,,,,,,private,,,,,,,,,musicmss_Ms_19_4_069,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9s8d,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_070.tif,71,,,,,,private,,,,,,,,,musicmss_Ms_19_4_070,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9s9x,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_071.tif,72,,,,,,private,,,,,,,,,musicmss_Ms_19_4_071,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9sbf,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_072.tif,73,,,,,,private,,,,,,,,,musicmss_Ms_19_4_072,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9scz,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_073.tif,74,,,,,,private,,,,,,,,,musicmss_Ms_19_4_073,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9sdg,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_074.tif,75,,,,,,private,,,,,,,,,musicmss_Ms_19_4_074,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9sf0,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_075.tif,76,,,,,,private,,,,,,,,,musicmss_Ms_19_4_075,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9sgh,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_076.tif,77,,,,,,private,,,,,,,,,musicmss_Ms_19_4_076,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9sh1,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_077.tif,78,,,,,,private,,,,,,,,,musicmss_Ms_19_4_077,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9sjj,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_078.tif,79,,,,,,private,,,,,,,,,musicmss_Ms_19_4_078,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9sk2,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_079.tif,80,,,,,,private,,,,,,,,,musicmss_Ms_19_4_079,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9smk,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_080.tif,81,,,,,,private,,,,,,,,,musicmss_Ms_19_4_080,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9sn3,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_081.tif,82,,,,,,private,,,,,,,,,musicmss_Ms_19_4_081,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9spm,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_082.tif,83,,,,,,private,,,,,,,,,musicmss_Ms_19_4_082,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9sq4,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_083.tif,84,,,,,,private,,,,,,,,,musicmss_Ms_19_4_083,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9srn,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_084.tif,85,,,,,,private,,,,,,,,,musicmss_Ms_19_4_084,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9ss5,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_085.tif,86,,,,,,private,,,,,,,,,musicmss_Ms_19_4_085,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9stp,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_086.tif,87,,,,,,private,,,,,,,,,musicmss_Ms_19_4_086,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9sv6,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_087.tif,88,,,,,,private,,,,,,,,,musicmss_Ms_19_4_087,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9swq,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_088.tif,89,,,,,,private,,,,,,,,,musicmss_Ms_19_4_088,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9sx7,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_089.tif,90,,,,,,private,,,,,,,,,musicmss_Ms_19_4_089,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9szr,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_090.tif,91,,,,,,private,,,,,,,,,musicmss_Ms_19_4_090,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9t0r,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_091.tif,92,,,,,,private,,,,,,,,,musicmss_Ms_19_4_091,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9t18,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_092.tif,93,,,,,,private,,,,,,,,,musicmss_Ms_19_4_092,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9t2s,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_093.tif,94,,,,,,private,,,,,,,,,musicmss_Ms_19_4_093,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9t39,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_094.tif,95,,,,,,private,,,,,,,,,musicmss_Ms_19_4_094,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9t4t,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_095.tif,96,,,,,,private,,,,,,,,,musicmss_Ms_19_4_095,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9t5b,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_096.tif,97,,,,,,private,,,,,,,,,musicmss_Ms_19_4_096,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9t6v,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_097.tif,98,,,,,,private,,,,,,,,,musicmss_Ms_19_4_097,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9t7c,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_098.tif,99,,,,,,private,,,,,,,,,musicmss_Ms_19_4_098,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9t8w,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_099.tif,100,,,,,,private,,,,,,,,,musicmss_Ms_19_4_099,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9t9d,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_100.tif,101,,,,,,private,,,,,,,,,musicmss_Ms_19_4_100,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tbx,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_101_Rear.tif,102,,,,,,private,,,,,,,,,musicmss_Ms_19_4_101_Rear,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1b1x,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_000_Cover.tif,1,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_000_Cover,musicmss_ms_52_11_000_Cover,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1b2f,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_001.tif,2,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_001,musicmss_ms_52_11_001,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1b3z,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_002.tif,3,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_002,musicmss_ms_52_11_002,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1b4g,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_003.tif,4,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_003,musicmss_ms_52_11_003,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1b50,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_004.tif,5,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_004,musicmss_ms_52_11_004,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1b6h,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_005.tif,6,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_005,musicmss_ms_52_11_005,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1b71,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_006.tif,7,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_006,musicmss_ms_52_11_006,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1b8j,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_007.tif,8,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_007,musicmss_ms_52_11_007,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1b92,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_008.tif,9,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_008,musicmss_ms_52_11_008,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bbk,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_009.tif,10,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_009,musicmss_ms_52_11_009,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bc3,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_010.tif,11,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_010,musicmss_ms_52_11_010,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bdm,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_011.tif,12,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_011,musicmss_ms_52_11_011,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bf4,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_012.tif,13,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_012,musicmss_ms_52_11_012,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bgn,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_013.tif,14,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_013,musicmss_ms_52_11_013,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bh5,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_014.tif,15,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_014,musicmss_ms_52_11_014,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bjp,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_015.tif,16,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_015,musicmss_ms_52_11_015,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bk6,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_016.tif,17,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_016,musicmss_ms_52_11_016,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bmq,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_017.tif,18,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_017,musicmss_ms_52_11_017,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bn7,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_018.tif,19,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_018,musicmss_ms_52_11_018,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bpr,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_019.tif,20,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_019,musicmss_ms_52_11_019,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bq8,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_020.tif,21,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_020,musicmss_ms_52_11_020,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1brs,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_021.tif,22,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_021,musicmss_ms_52_11_021,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bs9,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_022.tif,23,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_022,musicmss_ms_52_11_022,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1btt,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_023.tif,24,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_023,musicmss_ms_52_11_023,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bvb,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_024.tif,25,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_024,musicmss_ms_52_11_024,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bwv,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_025.tif,26,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_025,musicmss_ms_52_11_025,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bxc,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_026.tif,27,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_026,musicmss_ms_52_11_026,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1bzw,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_027.tif,28,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_027,musicmss_ms_52_11_027,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1c0w,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_028.tif,29,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_028,musicmss_ms_52_11_028,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1c1d,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_029.tif,30,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_029,musicmss_ms_52_11_029,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1c2x,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_030.tif,31,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_030,musicmss_ms_52_11_030,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1c3f,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_031.tif,32,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_031,musicmss_ms_52_11_031,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1c4z,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_032.tif,33,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_032,musicmss_ms_52_11_032,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1c5g,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_033.tif,34,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_033,musicmss_ms_52_11_033,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1c60,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_034.tif,35,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_034,musicmss_ms_52_11_034,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1c7h,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_035.tif,36,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_035,musicmss_ms_52_11_035,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1c81,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_036.tif,37,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_036,musicmss_ms_52_11_036,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1c9j,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_037.tif,38,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_037,musicmss_ms_52_11_037,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1cb2,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_038.tif,39,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_038,musicmss_ms_52_11_038,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1cck,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_039.tif,40,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_039,musicmss_ms_52_11_039,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1cd3,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_040.tif,41,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_040,musicmss_ms_52_11_040,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1cfm,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_041.tif,42,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_041,musicmss_ms_52_11_041,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1cg4,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_042.tif,43,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_042,musicmss_ms_52_11_042,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1chn,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_043.tif,44,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_043,musicmss_ms_52_11_043,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1cj5,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_044.tif,45,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_044,musicmss_ms_52_11_044,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1ckp,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_045.tif,46,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_045,musicmss_ms_52_11_045,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1cm6,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_046.tif,47,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_046,musicmss_ms_52_11_046,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1cnq,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_047.tif,48,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_047,musicmss_ms_52_11_047,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1cp7,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_048.tif,49,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_048,musicmss_ms_52_11_048,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1cqr,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_049.tif,50,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_049,musicmss_ms_52_11_049,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1cr8,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_050.tif,51,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_050,musicmss_ms_52_11_050,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1css,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_051.tif,52,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_051,musicmss_ms_52_11_051,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k1ct9,ark:/21198/zz002jkcng,5,Imported,Page,muslibmss/image/musicmss_ms_52_11_052.tif,53,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_52_11_052,musicmss_ms_52_11_052,,,,,,,,,,,,
