Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002gtrwq,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0452.tif,83,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 452",uclamss_1632_box12f15_0452,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtrx7,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0453.tif,84,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 453",uclamss_1632_box12f15_0453,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtrzr,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0454.tif,85,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 454",uclamss_1632_box12f15_0454,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gts0r,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0455.tif,86,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 455",uclamss_1632_box12f15_0455,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gts18,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0455back.tif,87,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 455 back",uclamss_1632_box12f15_0455back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gts2s,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0456.tif,88,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 456",uclamss_1632_box12f15_0456,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gts39,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0457.tif,89,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 457",uclamss_1632_box12f15_0457,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gts4t,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0457back.tif,90,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 457 back",uclamss_1632_box12f15_0457back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gts5b,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0458.tif,91,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 458",uclamss_1632_box12f15_0458,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gts6v,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0458back.tif,92,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 458 back",uclamss_1632_box12f15_0458back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gts7c,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0459.tif,93,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 459",uclamss_1632_box12f15_0459,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gts8w,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0460.tif,94,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 460",uclamss_1632_box12f15_0460,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gts9d,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0460back.tif,95,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 460 back",uclamss_1632_box12f15_0460back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsbx,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0461.tif,96,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 461",uclamss_1632_box12f15_0461,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtscf,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0462.tif,97,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 462",uclamss_1632_box12f15_0462,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsdz,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0462back.tif,98,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 462 back",uclamss_1632_box12f15_0462back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsfg,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0463.tif,99,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 463",uclamss_1632_box12f15_0463,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsg0,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0463back.tif,100,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 463 back",uclamss_1632_box12f15_0463back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtshh,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0464.tif,101,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 464",uclamss_1632_box12f15_0464,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsj1,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0465.tif,102,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 465",uclamss_1632_box12f15_0465,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtskj,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0466.tif,103,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 466",uclamss_1632_box12f15_0466,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsm2,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0467.tif,104,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 467",uclamss_1632_box12f15_0467,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsnk,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0467back.tif,105,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 467 back",uclamss_1632_box12f15_0467back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsp3,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0468.tif,106,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 468",uclamss_1632_box12f15_0468,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsqm,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0468back.tif,107,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 468 back",uclamss_1632_box12f15_0468back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsr4,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0469.tif,108,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 469",uclamss_1632_box12f15_0469,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtssn,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0469back.tif,109,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 469 back",uclamss_1632_box12f15_0469back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtst5,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0470.tif,110,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 470",uclamss_1632_box12f15_0470,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsvp,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0471.tif,111,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 471",uclamss_1632_box12f15_0471,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsw6,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0471back.tif,112,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 471 back",uclamss_1632_box12f15_0471back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsxq,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0472.tif,113,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 472",uclamss_1632_box12f15_0472,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtsz7,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0473.tif,114,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 473",uclamss_1632_box12f15_0473,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtt07,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0474a.tif,115,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 474a",uclamss_1632_box12f15_0474a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtt1r,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0474b.tif,116,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 474b",uclamss_1632_box12f15_0474b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtt28,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0474c.tif,117,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 474c",uclamss_1632_box12f15_0474c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtt3s,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0475.tif,118,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 475",uclamss_1632_box12f15_0475,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtt49,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0475back.tif,119,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 475 back",uclamss_1632_box12f15_0475back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtt5t,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0476.tif,120,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 476",uclamss_1632_box12f15_0476,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtt6b,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0477.tif,121,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 477",uclamss_1632_box12f15_0477,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtt7v,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0478.tif,122,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 478",uclamss_1632_box12f15_0478,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtt8c,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0478back.tif,123,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 478 back",uclamss_1632_box12f15_0478back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtt9w,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0479.tif,124,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 479",uclamss_1632_box12f15_0479,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttbd,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0479back.tif,125,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 479 back",uclamss_1632_box12f15_0479back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttcx,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0480.tif,126,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 480",uclamss_1632_box12f15_0480,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttdf,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0480back.tif,127,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 480 back",uclamss_1632_box12f15_0480back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttfz,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0481.tif,128,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 481",uclamss_1632_box12f15_0481,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttgg,ark:/21198/zz002gtp1t,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f15_0481back.tif,129,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 15, 481 back",uclamss_1632_box12f15_0481back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtth0,ark:/21198/zz002bqkxt,10,Completed with minimal metadata,Work,minasiancorr/pdf/Box_12_Folder_16.pdf,307,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16",Box_12_Folder_16,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttjh,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0482.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 482",uclamss_1632_box12f16_0482,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttk1,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0482back.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 482 back",uclamss_1632_box12f16_0482back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttmj,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0483.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 483",uclamss_1632_box12f16_0483,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttn2,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0484.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 484",uclamss_1632_box12f16_0484,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttpk,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0485.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 485",uclamss_1632_box12f16_0485,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttq3,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0486.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 486",uclamss_1632_box12f16_0486,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttrm,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0486back.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 486 back",uclamss_1632_box12f16_0486back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtts4,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0487.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 487",uclamss_1632_box12f16_0487,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtttn,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0487back.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 487 back",uclamss_1632_box12f16_0487back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttv5,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0488.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 488",uclamss_1632_box12f16_0488,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttwp,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0488back.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 488 back",uclamss_1632_box12f16_0488back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttx6,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0489.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 489",uclamss_1632_box12f16_0489,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gttzq,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0489back.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 489 back",uclamss_1632_box12f16_0489back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtv0q,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0490.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 490",uclamss_1632_box12f16_0490,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtv17,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0491.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 491",uclamss_1632_box12f16_0491,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtv2r,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0491back.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 491 back",uclamss_1632_box12f16_0491back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtv38,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0492.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 492",uclamss_1632_box12f16_0492,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtv4s,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0493.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 493",uclamss_1632_box12f16_0493,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtv59,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0494.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 494",uclamss_1632_box12f16_0494,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtv6t,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0494back.tif,20,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 494 back",uclamss_1632_box12f16_0494back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtv7b,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0495.tif,21,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 495",uclamss_1632_box12f16_0495,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtv8v,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0495back.tif,22,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 495 back",uclamss_1632_box12f16_0495back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtv9c,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0496.tif,23,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 496",uclamss_1632_box12f16_0496,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gtvbw,ark:/21198/zz002gtth0,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f16_0497.tif,24,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 16, 497",uclamss_1632_box12f16_0497,,,,,,,,,,,
